A;RTSALEDATA;270;20240923 01:07;VALNET;
B;270;4571925;1;20240923 01:07;;;;DONALD ROSS DR;COLEAMBALLY;2707;146.72;H;20240509;20240905;1085936;;3;FARM;;;;0;AU394329;
C;270;4571925;1;20240923 01:07;106/750883 145/750903;
D;270;4571925;1;20240923 01:07;P;;;;;;
D;270;4571925;1;20240923 01:07;P;;;;;;
D;270;4571925;1;20240923 01:07;V;;;;;;
D;270;4571925;1;20240923 01:07;V;;;;;;
B;270;4571959;2;20240923 01:07;CILLINGRO;;;BROUGHSHANE LANE;MAIRJIMMY;2716;324.7;H;20240731;20240910;2246800;;3;FARM;;;;0;AU404381;
C;270;4571959;2;20240923 01:07;129/756456;
D;270;4571959;2;20240923 01:07;P;;;;;;
D;270;4571959;2;20240923 01:07;P;;;;;;
D;270;4571959;2;20240923 01:07;V;;;;;;
D;270;4571959;2;20240923 01:07;V;;;;;;
B;270;547852;3;20240923 01:07;;;1;CARRINGTON ST;DARLINGTON POINT;2706;980.1;M;20240830;20240913;245000;RU5;R;RESIDENCE;;RVP;;0;AU413113;
C;270;547852;3;20240923 01:07;12/2/3754;
D;270;547852;3;20240923 01:07;P;;;;;;
D;270;547852;3;20240923 01:07;V;;;;;;
Z;18;3;3;10;
