A;RTSALEDATA;043;20240923 01:05;VALNET;
B;043;478301;1;20240923 01:05;PASADENA;;10;HAYNES RD;GLENELG;2810;269.7;H;20240911;20240916;2589649;RU1;3;FARM;;RMC;;0;AU421193;
C;043;478301;1;20240923 01:05;58/752952;
D;043;478301;1;20240923 01:05;P;;;;;;
D;043;478301;1;20240923 01:05;V;;;;;;
D;043;478301;1;20240923 01:05;V;;;;;;
B;043;479829;2;20240923 01:05;;;6;HENRY LAWSON WAY;GRENFELL;2810;6802;M;20240820;20240917;280000;R1;R;RESIDENCE;;AFR;;0;AU424646;
C;043;479829;2;20240923 01:05;6/855481;
D;043;479829;2;20240923 01:05;P;;;;;;
D;043;479829;2;20240923 01:05;P;;;;;;
D;043;479829;2;20240923 01:05;V;;;;;;
D;043;479829;2;20240923 01:05;V;;;;;;
B;043;3860998;3;20240923 01:05;;;;MARY GILMORE WAY;GRENFELL;2810;2.823;H;20240730;20240913;350000;R5;V;VACANT LAND;;RHW;;0;AU416183;
C;043;3860998;3;20240923 01:05;324, 325/754578 1/1196490;
D;043;3860998;3;20240923 01:05;P;;;;;;
D;043;3860998;3;20240923 01:05;P;;;;;;
D;043;3860998;3;20240923 01:05;V;;;;;;
D;043;3860998;3;20240923 01:05;V;;;;;;
Z;19;3;3;11;
