A;RTSALEDATA;188;20240923 01:06;VALNET;
B;188;3482604;1;20240923 01:06;SALONA;;82;TIENGA RD;BUNDARRA;2359;55.53;H;20240806;20240917;880000;RU1;3;FARM;;RRM;;0;AU423742;
C;188;3482604;1;20240923 01:06;1/1129003 3/1138793;
D;188;3482604;1;20240923 01:06;P;;;;;;
D;188;3482604;1;20240923 01:06;V;;;;;;
D;188;3482604;1;20240923 01:06;V;;;;;;
B;188;1857988;2;20240923 01:06;;;5;EAST ST;INVERELL;2360;841;M;20240827;20240913;425000;R1;R;RESIDENCE;;ATA;;0;AU413157;
C;188;1857988;2;20240923 01:06;1C/398507;
D;188;1857988;2;20240923 01:06;P;;;;;;
D;188;1857988;2;20240923 01:06;P;;;;;;
D;188;1857988;2;20240923 01:06;V;;;;;;
B;188;1860683;3;20240923 01:06;;;19;URABATTA ST;INVERELL;2360;607;M;20240813;20240919;125000;R1;R;RESIDENCE;;ATE;;0;AU429271;
C;188;1860683;3;20240923 01:06;24/7/1707;
D;188;1860683;3;20240923 01:06;P;;;;;;
D;188;1860683;3;20240923 01:06;P;;;;;;
D;188;1860683;3;20240923 01:06;V;;;;;;
D;188;1860683;3;20240923 01:06;V;;;;;;
B;188;1855402;4;20240923 01:06;;;170;DINTONVALE RD;BUKKULLA;2360;8094;M;20240827;20240913;315000;RU1;R;RESIDENCE;;RMH;;0;AU413154;
C;188;1855402;4;20240923 01:06;21/750079;
D;188;1855402;4;20240923 01:06;P;;;;;;
D;188;1855402;4;20240923 01:06;V;;;;;;
D;188;1855402;4;20240923 01:06;V;;;;;;
B;188;1860821;5;20240923 01:06;;;3;VICTORIA ST;INVERELL;2360;616.2;M;20240813;20240913;385000;R1;R;RESIDENCE;;ATB;;0;AU413890;
C;188;1860821;5;20240923 01:06;2/606606;
D;188;1860821;5;20240923 01:06;P;;;;;;
D;188;1860821;5;20240923 01:06;P;;;;;;
D;188;1860821;5;20240923 01:06;V;;;;;;
B;188;1858323;6;20240923 01:06;;;38;GILCHRIST ST;INVERELL;2360;733.5;M;20240909;20240913;147500;R1;R;RESIDENCE;;ATE;;0;AU413518;
C;188;1858323;6;20240923 01:06;17/36585;
D;188;1858323;6;20240923 01:06;P;;;;;;
D;188;1858323;6;20240923 01:06;V;;;;;;
D;188;1858323;6;20240923 01:06;V;;;;;;
B;188;1858496;7;20240923 01:06;;;79;GORDON ST;INVERELL;2360;1085;M;20240816;20240916;682500;R1;R;RESIDENCE;;ATD;;0;AU418598;
C;188;1858496;7;20240923 01:06;18/804869;
D;188;1858496;7;20240923 01:06;P;;;;;;
D;188;1858496;7;20240923 01:06;P;;;;;;
D;188;1858496;7;20240923 01:06;V;;;;;;
B;188;1861092;8;20240923 01:06;;;3;WILLIAM ST;INVERELL;2360;604;M;20240813;20240917;272800;R1;R;RESIDENCE;;ATC;;0;AU422761;
C;188;1861092;8;20240923 01:06;3/616082;
D;188;1861092;8;20240923 01:06;P;;;;;;
D;188;1861092;8;20240923 01:06;V;;;;;;
B;188;1861504;9;20240923 01:06;ILIKA;;1231;NULLAMANNA RD;NULLAMANNA;2360;7234;M;20240802;20240913;205000;RU5;R;RESIDENCE;;ZVN;;0;AU413274;
C;188;1861504;9;20240923 01:06;1/654077 105, 106, 113/750113;
D;188;1861504;9;20240923 01:06;P;;;;;;
D;188;1861504;9;20240923 01:06;V;;;;;;
B;188;1861571;10;20240923 01:06;;;30;CENTENARY DR;GRAMAN;2360;8145;M;20240802;20240913;440000;RU5;R;RESIDENCE;;ZVC;;0;AU414567;
C;188;1861571;10;20240923 01:06;16/750115;
D;188;1861571;10;20240923 01:06;P;;;;;;
D;188;1861571;10;20240923 01:06;P;;;;;;
D;188;1861571;10;20240923 01:06;V;;;;;;
D;188;1861571;10;20240923 01:06;V;;;;;;
B;188;1858899;11;20240923 01:06;;;9;HINDMARSH ST;INVERELL;2360;727.2;M;20240816;20240913;339000;R1;R;RESIDENCE;;ATE;;0;AU414123;
C;188;1858899;11;20240923 01:06;2/37822;
D;188;1858899;11;20240923 01:06;P;;;;;;
D;188;1858899;11;20240923 01:06;P;;;;;;
D;188;1858899;11;20240923 01:06;V;;;;;;
D;188;1858899;11;20240923 01:06;V;;;;;;
B;188;1857250;12;20240923 01:06;;;102;BRAE ST;INVERELL;2360;1012;M;20240823;20240913;250000;R1;R;RESIDENCE;;ATF;;0;AU413710;
C;188;1857250;12;20240923 01:06;A/355359;
D;188;1857250;12;20240923 01:06;P;;;;;;
D;188;1857250;12;20240923 01:06;P;;;;;;
D;188;1857250;12;20240923 01:06;P;;;;;;
D;188;1857250;12;20240923 01:06;V;;;;;;
B;188;3284084;13;20240923 01:06;;;3;VINCENT PL;INVERELL;2360;810.3;M;20240808;20240919;860000;R1;R;RESIDENCE;;ATD;;0;AU429840;
C;188;3284084;13;20240923 01:06;2/1104622;
D;188;3284084;13;20240923 01:06;P;;;;;;
D;188;3284084;13;20240923 01:06;P;;;;;;
D;188;3284084;13;20240923 01:06;V;;;;;;
D;188;3284084;13;20240923 01:06;V;;;;;;
Z;70;13;13;42;
