A;RTSALEDATA;051;20240923 01:05;VALNET;
B;051;504868;1;20240923 01:05;;;37;VERMONT ST;BAROOGA;3644;;;20240701;20240917;1675000;;3;COMMERCIAL;1;;;0;AU423939;
C;051;504868;1;20240923 01:05;1/SP41416;
D;051;504868;1;20240923 01:05;P;;;;;;
D;051;504868;1;20240923 01:05;V;;;;;;
B;051;504868;2;20240923 01:05;;;39;VERMONT ST;BAROOGA;3644;;;20240701;20240917;1675000;;3;COMMERCIAL;2;;;0;AU423939;
C;051;504868;2;20240923 01:05;2/SP41416;
D;051;504868;2;20240923 01:05;P;;;;;;
D;051;504868;2;20240923 01:05;V;;;;;;
B;051;504868;3;20240923 01:05;;;41;VERMONT ST;BAROOGA;3644;;;20240701;20240917;1675000;;3;COMMERCIAL;3;;;0;AU423939;
C;051;504868;3;20240923 01:05;3/SP41416;
D;051;504868;3;20240923 01:05;P;;;;;;
D;051;504868;3;20240923 01:05;V;;;;;;
B;051;504868;4;20240923 01:05;;;43;VERMONT ST;BAROOGA;3644;;;20240701;20240917;1675000;;3;COMMERCIAL;4;;;0;AU423939;
C;051;504868;4;20240923 01:05;4/SP41416;
D;051;504868;4;20240923 01:05;P;;;;;;
D;051;504868;4;20240923 01:05;V;;;;;;
B;051;506296;5;20240923 01:05;;;150;CHANTER ST;BERRIGAN;2712;2.006;H;20240822;20240918;630000;RU5;R;RESIDENCE;;BX1;;0;AU426810;
C;051;506296;5;20240923 01:05;11/1009821;
D;051;506296;5;20240923 01:05;P;;;;;;
D;051;506296;5;20240923 01:05;P;;;;;;
D;051;506296;5;20240923 01:05;V;;;;;;
D;051;506296;5;20240923 01:05;V;;;;;;
B;051;504743;6;20240923 01:05;;;27;HUGHES ST;BAROOGA;3644;801;M;20240718;20240917;325000;RU5;R;RESIDENCE;;VB1;;0;AU422940;
C;051;504743;6;20240923 01:05;12/778361;
D;051;504743;6;20240923 01:05;P;;;;;;
D;051;504743;6;20240923 01:05;P;;;;;;
D;051;504743;6;20240923 01:05;V;;;;;;
B;051;3148464;7;20240923 01:05;;;6;MCKINLEY CT;BAROOGA;3644;335.2;M;20240813;20240918;397000;RU5;R;RESIDENCE;;VB1;;0;AU426693;
C;051;3148464;7;20240923 01:05;13/1077855;
D;051;3148464;7;20240923 01:05;P;;;;;;
D;051;3148464;7;20240923 01:05;V;;;;;;
B;051;4418735;8;20240923 01:05;;;30;LEWIS CRES;FINLEY;2713;753.4;M;20240916;20240916;80000;RU5;V;VACANT LAND;;FR1;;0;AU417237;
C;051;4418735;8;20240923 01:05;34/1281778;
D;051;4418735;8;20240923 01:05;P;;;;;;
D;051;4418735;8;20240923 01:05;V;;;;;;
Z;37;8;8;19;
