A;RTSALEDATA;124;20240923 01:06;VALNET;
B;124;1266287;1;20240923 01:06;;6;335 A;ANSON ST;ORANGE;2800;;;20240820;20240917;485000;;R;RESIDENCE;5;;;0;AU422870;
C;124;1266287;1;20240923 01:06;5/SP43254;
D;124;1266287;1;20240923 01:06;P;;;;;;
D;124;1266287;1;20240923 01:06;V;;;;;;
B;124;1274720;2;20240923 01:06;;;67;MARGARET ST;ORANGE;2800;645;M;20240806;20240917;475000;R1;R;RESIDENCE;;AGM;;0;AU422900;
C;124;1274720;2;20240923 01:06;2/22277;
D;124;1274720;2;20240923 01:06;P;;;;;;
D;124;1274720;2;20240923 01:06;P;;;;;;
D;124;1274720;2;20240923 01:06;V;;;;;;
B;124;3415763;3;20240923 01:06;;;57;CARWOOLA DR;ORANGE;2800;900.3;M;20240802;20240913;900000;R2;R;RESIDENCE;;ALW;;0;AU413143;
C;124;3415763;3;20240923 01:06;33/1129581;
D;124;3415763;3;20240923 01:06;P;;;;;;
D;124;3415763;3;20240923 01:06;V;;;;;;
D;124;3415763;3;20240923 01:06;V;;;;;;
B;124;1272107;4;20240923 01:06;;;13;JINDALEE AVE;ORANGE;2800;587.6;M;20240808;20240919;260000;R2;R;RESIDENCE;;ALH;;0;AU429273;
C;124;1272107;4;20240923 01:06;140/255179;
D;124;1272107;4;20240923 01:06;P;;;;;;
D;124;1272107;4;20240923 01:06;P;;;;;;
D;124;1272107;4;20240923 01:06;V;;;;;;
B;124;1275076;5;20240923 01:06;;;7;MELVILLE PL;ORANGE;2800;823.3;M;20240903;20240916;965000;R1;R;RESIDENCE;;AGP;;0;AU417995;
C;124;1275076;5;20240923 01:06;240/869983;
D;124;1275076;5;20240923 01:06;P;;;;;;
D;124;1275076;5;20240923 01:06;P;;;;;;
D;124;1275076;5;20240923 01:06;V;;;;;;
D;124;1275076;5;20240923 01:06;V;;;;;;
B;124;1277815;6;20240923 01:06;;;99;SALE ST;ORANGE;2800;672.8;M;20240807;20240918;1075000;R1;R;RESIDENCE;;AGC;;0;AU425235;
