A;RTSALEDATA;065;20240923 01:05;VALNET;
B;065;4043183;1;20240923 01:05;;;5;MARTIN RD;MURRAMI;2705;137.75;H;20240627;20240829;5705000;RU1;3;FARM;;RRD;;0;AU373521;
C;065;4043183;1;20240923 01:05;65/751689;
D;065;4043183;1;20240923 01:05;P;;;;;;
D;065;4043183;1;20240923 01:05;V;;;;;;
B;065;4043184;2;20240923 01:05;;;;MARTIN RD;MURRAMI;2705;64.08;H;20240627;20240829;5705000;RU1;3;FARM;;RRD;;0;AU373521;
C;065;4043184;2;20240923 01:05;83/751704;
D;065;4043184;2;20240923 01:05;P;;;;;;
D;065;4043184;2;20240923 01:05;V;;;;;;
D;065;4043184;2;20240923 01:05;V;;;;;;
B;065;4045522;3;20240923 01:05;;;;HULONG RD;MURRAMI;2705;70.23;H;20240627;20240829;5705000;RU1;3;FARM;;RRR;;0;AU373521;
C;065;4045522;3;20240923 01:05;110/751689;
D;065;4045522;3;20240923 01:05;P;;;;;;
D;065;4045522;3;20240923 01:05;V;;;;;;
B;065;537199;4;20240923 01:05;;3;5;COMMISSION LANE;LEETON;2705;;;20240819;20240916;330000;;R;RESIDENCE;6;;;0;AU419621;
C;065;537199;4;20240923 01:05;6/SP52393;
D;065;537199;4;20240923 01:05;P;;;;;;
D;065;537199;4;20240923 01:05;V;;;;;;
B;065;537293;5;20240923 01:05;;;6;BRIGALOW ST;LEETON;2705;1151;M;20240909;20240918;385000;R1;R;RESIDENCE;;AAS;;0;AU425799;
C;065;537293;5;20240923 01:05;3/79/758606;
D;065;537293;5;20240923 01:05;P;;;;;;
D;065;537293;5;20240923 01:05;V;;;;;;
D;065;537293;5;20240923 01:05;V;;;;;;
D;065;537293;5;20240923 01:05;V;;;;;;
B;065;537943;6;20240923 01:05;;;2;GREVILLIA ST;LEETON;2705;923.2;M;20240819;20240916;565000;R3;R;RESIDENCE;;AAA;;0;AU419622;
C;065;537943;6;20240923 01:05;9/43/758606;
D;065;537943;6;20240923 01:05;P;;;;;;
D;065;537943;6;20240923 01:05;V;;;;;;
B;065;538292;7;20240923 01:05;;;2;LOQUAT AVE;LEETON;2705;1121;M;20240812;20240916;372500;R1;R;RESIDENCE;;AAS;;0;AU419068;
C;065;538292;7;20240923 01:05;12/78/758606;
D;065;538292;7;20240923 01:05;P;;;;;;
D;065;538292;7;20240923 01:05;V;;;;;;
D;065;538292;7;20240923 01:05;V;;;;;;
B;065;540889;8;20240923 01:05;;;19;BREED RD;LEETON;2705;1639;M;20240820;20240917;468795;E3;R;RESIDENCE;;CDV;;0;AU423691;
C;065;540889;8;20240923 01:05;2/851498 Farm Number 2054;
D;065;540889;8;20240923 01:05;P;;;;;;
D;065;540889;8;20240923 01:05;V;;;;;;
D;065;540889;8;20240923 01:05;V;;;;;;
B;065;3332532;9;20240923 01:05;;;23;GOLF CLUB DR;LEETON;2705;1253;M;20240819;20240916;440000;R2;R;RESIDENCE;;AGC;;0;AU418920;
C;065;3332532;9;20240923 01:05;11/1114977;
D;065;3332532;9;20240923 01:05;P;;;;;;
D;065;3332532;9;20240923 01:05;P;;;;;;
D;065;3332532;9;20240923 01:05;V;;;;;;
D;065;3332532;9;20240923 01:05;V;;;;;;
B;065;3808320;10;20240923 01:05;CICCIA;;23;STANNARD RD;CUDGEL;2700;22.391;H;20240826;20240917;400000;RU1;3;FARM;;HOR;;0;AU424288;
C;065;3808320;10;20240923 01:05;1, 2/1077532 Farm Number 1560A;
D;065;3808320;10;20240923 01:05;P;;;;;;
D;065;3808320;10;20240923 01:05;V;;;;;;
B;065;3922544;11;20240923 01:05;;;;HULONG RD;MURRAMI;2705;69.82;H;20240627;20240829;5705000;RU1;3;FARM;;RRR;;0;AU373521;
C;065;3922544;11;20240923 01:05;109/751689;
D;065;3922544;11;20240923 01:05;P;;;;;;
D;065;3922544;11;20240923 01:05;V;;;;;;
B;065;3958706;12;20240923 01:05;;;;HULONG RD;MURRAMI;2705;79.03;H;20240627;20240829;5705000;RU1;3;FARM;;RRR;;0;AU373521;
C;065;3958706;12;20240923 01:05;111/751689;
D;065;3958706;12;20240923 01:05;P;;;;;;
D;065;3958706;12;20240923 01:05;V;;;;;;
Z;57;12;12;31;
