A;RTSALEDATA;012;20240923 01:05;VALNET;
B;012;4560688;1;20240923 01:05;;;3;COWLEY ST;REDBOURNBERRY;2330;419.7;M;20240903;20240916;790000;R1;R;RESIDENCE;;AAL;;0;AU418747;
C;012;4560688;1;20240923 01:05;22/1298085;
D;012;4560688;1;20240923 01:05;P;;;;;;
D;012;4560688;1;20240923 01:05;V;;;;;;
B;012;3257635;2;20240923 01:05;;;1;HORIZON LANE;POKOLBIN;2320;5372;M;20240903;20240919;220000;RU4;V;VACANT LAND;;RPB;;0;AU428751;
C;012;3257635;2;20240923 01:05;66/270482;
D;012;3257635;2;20240923 01:05;P;;;;;;
D;012;3257635;2;20240923 01:05;V;;;;;;
B;012;296727;3;20240923 01:05;;;9;BOSTON CL;HUNTERVIEW;2330;975;M;20240806;20240917;618000;R1;R;RESIDENCE;;AAV;;0;AU422444;
C;012;296727;3;20240923 01:05;101/264243;
D;012;296727;3;20240923 01:05;P;;;;;;
D;012;296727;3;20240923 01:05;V;;;;;;
D;012;296727;3;20240923 01:05;V;;;;;;
B;012;300538;4;20240923 01:05;;;1;VICTORIA ST;GLENRIDDING;2330;826.74;M;20240826;20240916;525000;RU1;R;RESIDENCE;;RGD;;0;AU418343;
C;012;300538;4;20240923 01:05;1/986460;
D;012;300538;4;20240923 01:05;P;;;;;;
D;012;300538;4;20240923 01:05;P;;;;;;
D;012;300538;4;20240923 01:05;V;;;;;;
D;012;300538;4;20240923 01:05;V;;;;;;
B;012;4452470;5;20240923 01:05;;;11;RADFORD PKWY;BRANXTON;2335;5541;M;20240911;20240916;844000;R5;R;RESIDENCE;;RRA;;0;AU417902;
C;012;4452470;5;20240923 01:05;703/1272452;
D;012;4452470;5;20240923 01:05;P;;;;;;
D;012;4452470;5;20240923 01:05;P;;;;;;
D;012;4452470;5;20240923 01:05;V;;;;;;
Z;26;5;5;14;
