A;RTSALEDATA;268;20240923 01:07;VALNET;
B;268;318041;1;20240923 01:07;;;13;WARRALONG ST;COOMBA PARK;2428;645;M;20240719;20240919;1220000;RU5;R;RESIDENCE;;AVD;;0;AU430604;
C;268;318041;1;20240923 01:07;219/216499;
D;268;318041;1;20240923 01:07;P;;;;;;
D;268;318041;1;20240923 01:07;V;;;;;;
B;268;313275;2;20240923 01:07;;6;7;BAIRD ST;TUNCURRY;2428;90;M;20240807;20240918;349000;;R;RESIDENCE;6;;;0;AU426923;
C;268;313275;2;20240923 01:07;6/SP10804;
D;268;313275;2;20240923 01:07;P;;;;;;
D;268;313275;2;20240923 01:07;V;;;;;;
B;268;324100;3;20240923 01:07;;;394;TENTERFIELD RD;NORTH ARM COVE;2324;1271;M;20240813;20240917;31000;RU2;V;VACANT LAND;;RRY;;0;AU421873;
C;268;324100;3;20240923 01:07;394/13358;
D;268;324100;3;20240923 01:07;P;;;;;;
D;268;324100;3;20240923 01:07;P;;;;;;
D;268;324100;3;20240923 01:07;V;;;;;;
B;268;322525;4;20240923 01:07;;;2991;EUROKA AVE;NORTH ARM COVE;2324;777.8;M;20240624;20240913;773;RU2;V;VACANT LAND;;RRY;;0;AU412604;
C;268;322525;4;20240923 01:07;2991/12276;
D;268;322525;4;20240923 01:07;P;;;;;;
D;268;322525;4;20240923 01:07;V;;;;;;
B;268;320306;5;20240923 01:07;;;27;AMAROO DR;SMITHS LAKE;2428;626;M;20240819;20240916;252500;RU5;R;RESIDENCE;;AVH;;0;AU417394;
C;268;320306;5;20240923 01:07;78/30829;
D;268;320306;5;20240923 01:07;P;;;;;;
D;268;320306;5;20240923 01:07;V;;;;;;
D;268;320306;5;20240923 01:07;V;;;;;;
B;268;320527;6;20240923 01:07;;;21;FOURTH RIDGE RD;SMITHS LAKE;2428;867.6;M;20240806;20240917;250000;RU5;V;VACANT LAND;;AVH;;0;AU423920;
C;268;320527;6;20240923 01:07;8/252216;
D;268;320527;6;20240923 01:07;P;;;;;;
D;268;320527;6;20240923 01:07;P;;;;;;
D;268;320527;6;20240923 01:07;V;;;;;;
D;268;320527;6;20240923 01:07;V;;;;;;
B;268;312681;7;20240923 01:07;;6;8;WILLS CT;FORSTER;2428;270;M;20240822;20240916;660000;;R;RESIDENCE;6;;;0;AU417533;
C;268;312681;7;20240923 01:07;6/SP67394;
D;268;312681;7;20240923 01:07;P;;;;;;
D;268;312681;7;20240923 01:07;P;;;;;;
D;268;312681;7;20240923 01:07;V;;;;;;
B;268;2855230;8;20240923 01:07;;1;1;VIOLA CCT;TUNCURRY;2428;428;M;20240711;20240916;705000;;R;RESIDENCE;1;;;0;AU418514;
C;268;2855230;8;20240923 01:07;1/SP67991;
D;268;2855230;8;20240923 01:07;P;;;;;;
D;268;2855230;8;20240923 01:07;P;;;;;;
D;268;2855230;8;20240923 01:07;V;;;;;;
D;268;2855230;8;20240923 01:07;V;;;;;;
B;268;2897397;9;20240923 01:07;;;38;GOLDENS RD;FORSTER;2428;369.2;M;20240823;20240919;580000;R2;R;RESIDENCE;;ADK;;0;AU429615;
C;268;2897397;9;20240923 01:07;381/1039221;
