A;RTSALEDATA;250;20240923 01:07;VALNET;
B;250;2669524;1;20240923 01:07;;;69;RILEY ST;TENTERFIELD;2372;1247;M;20240808;20240917;770000;RU5;R;RESIDENCE;;ATR;;0;AU423469;
C;250;2669524;1;20240923 01:07;1/588968;
D;250;2669524;1;20240923 01:07;P;;;;;;
D;250;2669524;1;20240923 01:07;P;;;;;;
D;250;2669524;1;20240923 01:07;V;;;;;;
B;250;2671062;2;20240923 01:07;BARNEY DOWNS;;206;TIMBARRA RD;TENTERFIELD;2372;133.2;H;20240910;20240912;2500000;RU1;3;FARM;;RJE;;0;AU411631;
C;250;2671062;2;20240923 01:07;94, 95, 111, 135/751507 1/879444;
D;250;2671062;2;20240923 01:07;P;;;;;;
D;250;2671062;2;20240923 01:07;P;;;;;;
D;250;2671062;2;20240923 01:07;V;;;;;;
B;250;3309886;3;20240923 01:07;;;;URBENVILLE RD;URBENVILLE;2475;1.647;H;20240820;20240919;520000;RU1;R;RESIDENCE;;RSV;;0;AU429008;
C;250;3309886;3;20240923 01:07;7/1109565;
D;250;3309886;3;20240923 01:07;P;;;;;;
D;250;3309886;3;20240923 01:07;V;;;;;;
B;250;3358257;4;20240923 01:07;;;1;FAIRFIELD RD;DRAKE;2469;2.47;H;20240823;20240917;174000;RU1;V;VACANT LAND;;RED;;0;AU422161;
C;250;3358257;4;20240923 01:07;1/1116864;
D;250;3358257;4;20240923 01:07;P;;;;;;
D;250;3358257;4;20240923 01:07;V;;;;;;
D;250;3358257;4;20240923 01:07;V;;;;;;
B;250;4455812;5;20240923 01:07;;;63;CLIVE ST;TENTERFIELD;2372;1265;M;20240819;20240916;151500;RU5;V;VACANT LAND;;ATR;;0;AU418436;
C;250;4455812;5;20240923 01:07;121/1289216;
D;250;4455812;5;20240923 01:07;P;;;;;;
D;250;4455812;5;20240923 01:07;V;;;;;;
D;250;4455812;5;20240923 01:07;V;;;;;;
B;250;4400279;6;20240923 01:07;;;2310;BILLIRIMBA RD;TENTERFIELD;2372;40.47;H;20240815;20240919;425000;RU1;V;VACANT LAND;;RRR;;0;AU430585;
C;250;4400279;6;20240923 01:07;55/751543;
D;250;4400279;6;20240923 01:07;P;;;;;;
D;250;4400279;6;20240923 01:07;P;;;;;;
D;250;4400279;6;20240923 01:07;V;;;;;;
Z;31;6;6;17;
