A;RTSALEDATA;081;20240923 01:05;VALNET;
B;081;2851595;1;20240923 01:05;;;5;DARLEY CT;ROUSE HILL;2155;700.1;M;20240706;20240919;2016000;R2;R;RESIDENCE;;AZZ;;0;AU430209;
C;081;2851595;1;20240923 01:05;1732/1029934;
D;081;2851595;1;20240923 01:05;P;;;;;;
D;081;2851595;1;20240923 01:05;P;;;;;;
D;081;2851595;1;20240923 01:05;V;;;;;;
D;081;2851595;1;20240923 01:05;V;;;;;;
D;081;2851595;1;20240923 01:05;V;;;;;;
B;081;2892907;2;20240923 01:05;;;38;DRYSDALE CCT;BEAUMONT HILLS;2155;450;M;20240818;20240918;1640000;R3;R;RESIDENCE;;BKM;;0;AU426268;
C;081;2892907;2;20240923 01:05;711/1034497;
D;081;2892907;2;20240923 01:05;P;;;;;;
D;081;2892907;2;20240923 01:05;P;;;;;;
D;081;2892907;2;20240923 01:05;V;;;;;;
B;081;3370343;3;20240923 01:05;;401;47;MAIN ST;ROUSE HILL;2155;;;20240828;20240917;1050000;;R;RESIDENCE;77;;;0;AU422615;
C;081;3370343;3;20240923 01:05;77/SP80269;
D;081;3370343;3;20240923 01:05;P;;;;;;
D;081;3370343;3;20240923 01:05;P;;;;;;
D;081;3370343;3;20240923 01:05;V;;;;;;
D;081;3370343;3;20240923 01:05;V;;;;;;
B;081;4185889;4;20240923 01:05;;;158;RUTHERFORD AVE;KELLYVILLE;2155;324.1;M;20240724;20240918;1680000;R3;R;RESIDENCE;;KEM;;0;AU426581;
C;081;4185889;4;20240923 01:05;102/1216957;
D;081;4185889;4;20240923 01:05;P;;;;;;
D;081;4185889;4;20240923 01:05;P;;;;;;
D;081;4185889;4;20240923 01:05;V;;;;;;
D;081;4185889;4;20240923 01:05;V;;;;;;
B;081;4251739;5;20240923 01:05;;210;8;THOROGOOD BVD;NORTH KELLYVILLE;2155;;;20240705;20240918;625000;;R;RESIDENCE;52;;;0;AU427603;
C;081;4251739;5;20240923 01:05;52/SP100471;
D;081;4251739;5;20240923 01:05;P;;;;;;
D;081;4251739;5;20240923 01:05;P;;;;;;
D;081;4251739;5;20240923 01:05;V;;;;;;
B;081;3015825;6;20240923 01:05;;18;12;CONIE AVE;BAULKHAM HILLS;2153;;;20240703;20240916;815000;;R;RESIDENCE;18;;;0;AU417357;
C;081;3015825;6;20240923 01:05;18/SP70918;
D;081;3015825;6;20240923 01:05;P;;;;;;
D;081;3015825;6;20240923 01:05;P;;;;;;
D;081;3015825;6;20240923 01:05;V;;;;;;
B;081;3666228;7;20240923 01:05;;;6;BARABUNG ST;ROUSE HILL;2155;261.9;M;20240808;20240919;1250000;R3;R;RESIDENCE;;RHM;;0;AU431052;
C;081;3666228;7;20240923 01:05;246/280009;
D;081;3666228;7;20240923 01:05;P;;;;;;
D;081;3666228;7;20240923 01:05;V;;;;;;
B;081;3613311;8;20240923 01:05;;;43;APPIAN CCT;BAULKHAM HILLS;2153;765.4;M;20240621;20240919;3185000;R2;R;RESIDENCE;;AKK;;0;AU431679;
C;081;3613311;8;20240923 01:05;510/1154476;
D;081;3613311;8;20240923 01:05;P;;;;;;
D;081;3613311;8;20240923 01:05;P;;;;;;
