A;RTSALEDATA;224;20240923 01:07;VALNET;
B;224;2528256;1;20240923 01:07;;;85;ALLARD ST;PENRITH;2750;668.9;M;20240808;20240916;815000;R2;R;RESIDENCE;;RGC;;0;AU420993;
C;224;2528256;1;20240923 01:07;1638/262866;
D;224;2528256;1;20240923 01:07;P;;;;;;
D;224;2528256;1;20240923 01:07;V;;;;;;
B;224;2961891;2;20240923 01:07;;1;69 A;BARRY ST;CAMBRIDGE PARK;2747;;;20240806;20240917;715000;;R;RESIDENCE;1;;;0;AU422479;
C;224;2961891;2;20240923 01:07;1/SP69539;
D;224;2961891;2;20240923 01:07;P;;;;;;
D;224;2961891;2;20240923 01:07;V;;;;;;
D;224;2961891;2;20240923 01:07;V;;;;;;
B;224;3424348;3;20240923 01:07;;15;84;OLD BATHURST RD;EMU HEIGHTS;2750;189;M;20240802;20240913;858000;;3;COMMERCIAL;15;;;0;AU415170;
C;224;3424348;3;20240923 01:07;15/SP81530;
D;224;3424348;3;20240923 01:07;P;;;;;;
D;224;3424348;3;20240923 01:07;P;;;;;;
D;224;3424348;3;20240923 01:07;P;;;;;;
D;224;3424348;3;20240923 01:07;V;;;;;;
B;224;4197913;4;20240923 01:07;;3;13;STAFFORD ST;KINGSWOOD;2747;;;20240814;20240919;715000;;R;RESIDENCE;3;;;0;AU431444;
C;224;4197913;4;20240923 01:07;3/SP95961;
D;224;4197913;4;20240923 01:07;P;;;;;;
D;224;4197913;4;20240923 01:07;P;;;;;;
D;224;4197913;4;20240923 01:07;V;;;;;;
B;224;4152872;5;20240923 01:07;;902;10;AVIATORS WAY;PENRITH;2750;;;20240729;20240913;490000;;R;RESIDENCE;81;;;0;AU413867;
C;224;4152872;5;20240923 01:07;81/SP98229;
D;224;4152872;5;20240923 01:07;P;;;;;;
D;224;4152872;5;20240923 01:07;P;;;;;;
D;224;4152872;5;20240923 01:07;V;;;;;;
B;224;2527626;6;20240923 01:07;;6;165;ADELAIDE ST;ST MARYS;2760;;;20240805;20240916;465000;;R;RESIDENCE;6;;;0;AU417338;
C;224;2527626;6;20240923 01:07;6/SP33798;
D;224;2527626;6;20240923 01:07;P;;;;;;
D;224;2527626;6;20240923 01:07;P;;;;;;
D;224;2527626;6;20240923 01:07;V;;;;;;
B;224;2528626;7;20240923 01:07;;;1;ANAKAI DR;JAMISONTOWN;2750;721;M;20240726;20240919;1600000;R2;R;RESIDENCE;;RGJ;;0;AU430231;
C;224;2528626;7;20240923 01:07;19/262666;
D;224;2528626;7;20240923 01:07;P;;;;;;
D;224;2528626;7;20240923 01:07;P;;;;;;
D;224;2528626;7;20240923 01:07;V;;;;;;
D;224;2528626;7;20240923 01:07;V;;;;;;
B;224;2528160;8;20240923 01:07;;2;17;ALGIE CRES;KINGSWOOD;2747;;;20240806;20240917;705000;;R;RESIDENCE;2;;;0;AU422842;
C;224;2528160;8;20240923 01:07;2/SP22243;
D;224;2528160;8;20240923 01:07;P;;;;;;
D;224;2528160;8;20240923 01:07;P;;;;;;
D;224;2528160;8;20240923 01:07;V;;;;;;
D;224;2528160;8;20240923 01:07;V;;;;;;
B;224;2541444;9;20240923 01:07;;;13;CORONATION GR;CAMBRIDGE GARDENS;2747;668.9;M;20240802;20240913;900000;R2;R;RESIDENCE;;RGU;;0;AU413821;
C;224;2541444;9;20240923 01:07;670/250157;
D;224;2541444;9;20240923 01:07;P;;;;;;
D;224;2541444;9;20240923 01:07;V;;;;;;
D;224;2541444;9;20240923 01:07;V;;;;;;
B;224;2536352;10;20240923 01:07;;;36;CAMELOT DR;CRANEBROOK;2749;703.6;M;20240806;20240917;925000;R2;R;RESIDENCE;;RAV;;0;AU423555;
