A;RTSALEDATA;255;20240923 01:07;VALNET;
B;255;4184406;1;20240923 01:07;;;195;ALBA RD;COOMEALLA;2717;13.88;H;20240730;20240913;510000;RU4;3;FARM;;AH2;;0;AU414052;
C;255;4184406;1;20240923 01:07;219/756961;
D;255;4184406;1;20240923 01:07;P;;;;;;
D;255;4184406;1;20240923 01:07;P;;;;;;
D;255;4184406;1;20240923 01:07;V;;;;;;
D;255;4184406;1;20240923 01:07;V;;;;;;
B;255;4571947;2;20240923 01:07;;;;LOG BRIDGE RD;WENTWORTH;2648;199.9;H;20240318;20240913;850000;;V;VACANT LAND;;;;0;AU413467;
C;255;4571947;2;20240923 01:07;2/1308132;
D;255;4571947;2;20240923 01:07;P;;;;;;
B;255;2687861;3;20240923 01:07;FARM 3;;43;CHANNEL RD;CURLWAA;2648;3.567;H;20240802;20240916;210500;RU4;R;RESIDENCE;;AZ2;;0;AU418125;
C;255;2687861;3;20240923 01:07;12/729492 Term Lease 202314;
D;255;2687861;3;20240923 01:07;P;;;;;;
D;255;2687861;3;20240923 01:07;V;;;;;;
D;255;2687861;3;20240923 01:07;V;;;;;;
B;255;2686903;4;20240923 01:07;;;39;CADELL ST;WENTWORTH;2648;1012;M;20240816;20240916;275000;RU5;R;RESIDENCE;;AL1;;0;AU417330;
C;255;2686903;4;20240923 01:07;2/9/759074;
D;255;2686903;4;20240923 01:07;P;;;;;;
D;255;2686903;4;20240923 01:07;V;;;;;;
B;255;4263743;5;20240923 01:07;;;34;LEE CT;GOL GOL;2738;1263;M;20240806;20240917;1050000;RU5;R;RESIDENCE;;AV1;;0;AU423987;
C;255;4263743;5;20240923 01:07;46/1259103;
D;255;4263743;5;20240923 01:07;P;;;;;;
D;255;4263743;5;20240923 01:07;P;;;;;;
D;255;4263743;5;20240923 01:07;V;;;;;;
D;255;4263743;5;20240923 01:07;V;;;;;;
Z;26;5;5;14;
