A;RTSALEDATA;159;20240923 01:06;VALNET;
B;159;1745007;1;20240923 01:06;;;38;BARROW LANE;NORTH LISMORE;2480;651.3;M;20240808;20240919;235000;R2;R;RESIDENCE;;AAA;;0;AU428933;
C;159;1745007;1;20240923 01:06;7/38435;
D;159;1745007;1;20240923 01:06;P;;;;;;
D;159;1745007;1;20240923 01:06;V;;;;;;
B;159;1745201;2;20240923 01:06;;;25;BELLEVUE AVE;LISMORE HEIGHTS;2480;581.7;M;20240816;20240916;635000;R1;R;RESIDENCE;;AGG;;0;AU421042;
C;159;1745201;2;20240923 01:06;10/28852;
D;159;1745201;2;20240923 01:06;P;;;;;;
D;159;1745201;2;20240923 01:06;V;;;;;;
D;159;1745201;2;20240923 01:06;V;;;;;;
B;159;1745533;3;20240923 01:06;;1;10;BROOKER DR;GOONELLABAH;2480;;;20240822;20240918;510000;;R;RESIDENCE;1;;;0;AU426615;
C;159;1745533;3;20240923 01:06;1/SP45453;
D;159;1745533;3;20240923 01:06;P;;;;;;
D;159;1745533;3;20240923 01:06;V;;;;;;
D;159;1745533;3;20240923 01:06;V;;;;;;
B;159;1752364;4;20240923 01:06;;;6;NORTH ST;LISMORE;2480;573.44;M;20240820;20240916;415000;R1;R;RESIDENCE;;ADD;;0;AU417901;
C;159;1752364;4;20240923 01:06;11/1/5479;
D;159;1752364;4;20240923 01:06;P;;;;;;
D;159;1752364;4;20240923 01:06;V;;;;;;
B;159;1755129;5;20240923 01:06;;;5;LITTLE URALBA ST;LISMORE;2480;486.5;M;20240805;20240916;680000;R3;R;RESIDENCE;;ADA;;0;AU417904;
C;159;1755129;5;20240923 01:06;6/18615;
D;159;1755129;5;20240923 01:06;P;;;;;;
D;159;1755129;5;20240923 01:06;V;;;;;;
B;159;1752937;6;20240923 01:06;;;23;PARADE ST;GIRARDS HILL;2480;809.4;M;20240816;20240913;560000;R1;R;RESIDENCE;;AEE;;0;AU412927;
C;159;1752937;6;20240923 01:06;3/2/2942;
D;159;1752937;6;20240923 01:06;P;;;;;;
D;159;1752937;6;20240923 01:06;P;;;;;;
D;159;1752937;6;20240923 01:06;V;;;;;;
B;159;1753165;7;20240923 01:06;;;15;PHILLIP ST;GOONELLABAH;2480;1012;M;20240819;20240916;665000;R1;R;RESIDENCE;;AKK;;0;AU418617;
C;159;1753165;7;20240923 01:06;D/405273;
D;159;1753165;7;20240923 01:06;P;;;;;;
D;159;1753165;7;20240923 01:06;P;;;;;;
D;159;1753165;7;20240923 01:06;V;;;;;;
D;159;1753165;7;20240923 01:06;V;;;;;;
B;159;1753406;8;20240923 01:06;;;15;PLUMERIA CT;GOONELLABAH;2480;628.4;M;20240819;20240916;600000;R1;R;RESIDENCE;;AJJ;;0;AU417663;
C;159;1753406;8;20240923 01:06;20/829642;
D;159;1753406;8;20240923 01:06;P;;;;;;
D;159;1753406;8;20240923 01:06;P;;;;;;
D;159;1753406;8;20240923 01:06;V;;;;;;
B;159;1756050;9;20240923 01:06;;;355;CORNDALE RD;CORNDALE;2480;11.19;H;20240725;20240919;1435000;RU1;R;RESIDENCE;;RHN;;0;AU431094;
C;159;1756050;9;20240923 01:06;1/569009 9, 11/721318;
D;159;1756050;9;20240923 01:06;P;;;;;;
D;159;1756050;9;20240923 01:06;V;;;;;;
B;159;1751194;10;20240923 01:06;;;179;MAGELLAN ST;LISMORE;2480;607;M;20240418;20240919;450000;R2;R;RESIDENCE;;ADL;;0;AU429966;
C;159;1751194;10;20240923 01:06;2/924752;
D;159;1751194;10;20240923 01:06;P;;;;;;
D;159;1751194;10;20240923 01:06;V;;;;;;
B;159;1751675;11;20240923 01:06;;8;154;MOLESWORTH ST;LISMORE;2480;;;20240816;20240913;38000;;3;COMMERCIAL;8;;;0;AU413318;
C;159;1751675;11;20240923 01:06;8/SP15492;
D;159;1751675;11;20240923 01:06;P;;;;;;
D;159;1751675;11;20240923 01:06;V;;;;;;
B;159;3077426;12;20240923 01:06;;2;14;GALLAGHER DR;LISMORE HEIGHTS;2480;;;20240822;20240919;560000;;R;RESIDENCE;2;;;0;AU431011;
C;159;3077426;12;20240923 01:06;2/SP72465;
D;159;3077426;12;20240923 01:06;P;;;;;;
D;159;3077426;12;20240923 01:06;P;;;;;;
D;159;3077426;12;20240923 01:06;V;;;;;;
B;159;4504020;13;20240923 01:06;;;14;HIDDEN VALLEY CCT;CHILCOTTS GRASS;2480;642.6;M;20240829;20240913;280000;R1;V;VACANT LAND;;ALL;;0;AU412895;
C;159;4504020;13;20240923 01:06;201/1295539;
D;159;4504020;13;20240923 01:06;P;;;;;;
D;159;4504020;13;20240923 01:06;P;;;;;;
D;159;4504020;13;20240923 01:06;V;;;;;;
B;159;4504798;14;20240923 01:06;;;18;STEWARTS WAY;NIMBIN;2480;2500;M;20240618;20240919;300000;R5;R;RESIDENCE;;ARR;;0;AU429963;
C;159;4504798;14;20240923 01:06;31/1295525;
D;159;4504798;14;20240923 01:06;P;;;;;;
D;159;4504798;14;20240923 01:06;V;;;;;;
B;159;4256622;15;20240923 01:06;;;10;CANARY DR;GOONELLABAH;2480;540;M;20240819;20240916;855000;R1;R;RESIDENCE;;ALL;;0;AU417574;
C;159;4256622;15;20240923 01:06;18/1258334;
D;159;4256622;15;20240923 01:06;P;;;;;;
D;159;4256622;15;20240923 01:06;P;;;;;;
D;159;4256622;15;20240923 01:06;V;;;;;;
D;159;4256622;15;20240923 01:06;V;;;;;;
D;159;4256622;15;20240923 01:06;V;;;;;;
Z;73;15;15;41;
