A;RTSALEDATA;239;20240923 01:07;VALNET;
B;239;2635419;1;20240923 01:07;;;87;MERTIN ST;BOURKE;2840;1012;M;20240822;20240913;295000;R1;R;RESIDENCE;;AAD;;0;AU412771;
C;239;2635419;1;20240923 01:07;2/43/758144;
D;239;2635419;1;20240923 01:07;P;;;;;;
D;239;2635419;1;20240923 01:07;P;;;;;;
D;239;2635419;1;20240923 01:07;V;;;;;;
Z;7;1;1;3;
