A;RTSALEDATA;007;20240923 01:05;VALNET;
B;007;3500059;1;20240923 01:05;;;13;GRANT MILLER ST;MUSWELLBROOK;2333;1065;M;20240319;20240916;565000;R1;R;RESIDENCE;;AB;;0;AU418306;
C;007;3500059;1;20240923 01:05;1153/1143617;
D;007;3500059;1;20240923 01:05;P;;;;;;
D;007;3500059;1;20240923 01:05;V;;;;;;
D;007;3500059;1;20240923 01:05;V;;;;;;
D;007;3500059;1;20240923 01:05;V;;;;;;
B;007;4529633;2;20240923 01:05;;;5;WATTLE ST;MUSWELLBROOK;2333;407;M;20240809;20240913;452000;;R;RESIDENCE;1;;;0;AU413482;
C;007;4529633;2;20240923 01:05;1/SP107601;
D;007;4529633;2;20240923 01:05;P;;;;;;
D;007;4529633;2;20240923 01:05;V;;;;;;
B;007;196675;3;20240923 01:05;;;1315;SANDY CREEK RD;MUSWELLBROOK;2333;2.753;H;20240806;20240913;810000;RU1;R;RESIDENCE;;HR;;0;AU413170;
C;007;196675;3;20240923 01:05;126/716184;
D;007;196675;3;20240923 01:05;P;;;;;;
D;007;196675;3;20240923 01:05;P;;;;;;
D;007;196675;3;20240923 01:05;V;;;;;;
D;007;196675;3;20240923 01:05;V;;;;;;
B;007;197368;4;20240923 01:05;;;21;BEECH ST;MUSWELLBROOK;2333;840.8;M;20240823;20240916;675000;R1;R;RESIDENCE;;AL;;0;AU417808;
C;007;197368;4;20240923 01:05;1077/262816;
D;007;197368;4;20240923 01:05;P;;;;;;
D;007;197368;4;20240923 01:05;V;;;;;;
D;007;197368;4;20240923 01:05;V;;;;;;
B;007;197611;5;20240923 01:05;;;37;BRENTWOOD ST;MUSWELLBROOK;2333;878.9;M;20240802;20240913;420000;R1;R;RESIDENCE;;AW;;0;AU416042;
C;007;197611;5;20240923 01:05;2/21470;
D;007;197611;5;20240923 01:05;P;;;;;;
D;007;197611;5;20240923 01:05;P;;;;;;
D;007;197611;5;20240923 01:05;V;;;;;;
B;007;200458;6;20240923 01:05;THE GROVE - MIDDLE BLOCK;2;28;SKELLATAR ST;MUSWELLBROOK;2333;;;20240813;20240917;240000;;R;RESIDENCE;2;;;0;AU422802;
C;007;200458;6;20240923 01:05;2/SP16369;
D;007;200458;6;20240923 01:05;P;;;;;;
D;007;200458;6;20240923 01:05;V;;;;;;
D;007;200458;6;20240923 01:05;V;;;;;;
B;007;197848;7;20240923 01:05;;;17;BURGUNDY ST;MUSWELLBROOK;2333;703;M;20240806;20240917;662500;R1;R;RESIDENCE;;AM;;0;AU422532;
C;007;197848;7;20240923 01:05;513/808803;
D;007;197848;7;20240923 01:05;P;;;;;;
D;007;197848;7;20240923 01:05;P;;;;;;
D;007;197848;7;20240923 01:05;V;;;;;;
D;007;197848;7;20240923 01:05;V;;;;;;
B;007;195570;8;20240923 01:05;;;33;ALMOND ST;DENMAN;2328;1011;M;20240802;20240913;605000;RU5;R;RESIDENCE;;DV;;0;AU415072;
C;007;195570;8;20240923 01:05;1/798224;
D;007;195570;8;20240923 01:05;P;;;;;;
D;007;195570;8;20240923 01:05;V;;;;;;
D;007;195570;8;20240923 01:05;V;;;;;;
B;007;198199;9;20240923 01:05;;;98;COOK ST;MUSWELLBROOK;2333;727.2;M;20240813;20240913;570000;R1;R;RESIDENCE;;AM;;0;AU415668;
C;007;198199;9;20240923 01:05;6/39069;
D;007;198199;9;20240923 01:05;P;;;;;;
D;007;198199;9;20240923 01:05;V;;;;;;
B;007;198221;10;20240923 01:05;;;32;COOK ST;MUSWELLBROOK;2333;935.8;M;20240821;20240918;545000;R1;R;RESIDENCE;;AT;;0;AU427079;
C;007;198221;10;20240923 01:05;5/1/32583;
D;007;198221;10;20240923 01:05;P;;;;;;
D;007;198221;10;20240923 01:05;V;;;;;;
B;007;3167071;11;20240923 01:05;;;229;WELLS GULLY RD;MCCULLYS GAP;2333;40.08;H;20240813;20240917;1180000;RU1;R;RESIDENCE;;ER;;0;AU423472;
C;007;3167071;11;20240923 01:05;24/1076691;
D;007;3167071;11;20240923 01:05;P;;;;;;
D;007;3167071;11;20240923 01:05;P;;;;;;
D;007;3167071;11;20240923 01:05;V;;;;;;
D;007;3167071;11;20240923 01:05;V;;;;;;
Z;58;11;11;34;
