A;RTSALEDATA;150;20240923 01:06;VALNET;
B;150;1672271;1;20240923 01:06;;;19;LESLIE ST;BANGALOW;2479;404.8;M;20240718;20240913;1450000;R2;R;RESIDENCE;;AJB;;0;AU415606;
C;150;1672271;1;20240923 01:06;3/206738;
D;150;1672271;1;20240923 01:06;P;;;;;;
D;150;1672271;1;20240923 01:06;P;;;;;;
D;150;1672271;1;20240923 01:06;V;;;;;;
B;150;1667793;2;20240923 01:06;;;19;CANIABA CRES;SUFFOLK PARK;2481;780.9;M;20240709;20240916;2000000;R2;R;RESIDENCE;;AHF;;0;AU419578;
C;150;1667793;2;20240923 01:06;180/846399;
D;150;1667793;2;20240923 01:06;P;;;;;;
D;150;1667793;2;20240923 01:06;V;;;;;;
D;150;1667793;2;20240923 01:06;V;;;;;;
B;150;1670675;3;20240923 01:06;;;27;HARDY AVE;OCEAN SHORES;2483;1712;M;20240802;20240913;1450000;R2;R;RESIDENCE;;AHM;;0;AU413039;
C;150;1670675;3;20240923 01:06;5/872205;
D;150;1670675;3;20240923 01:06;P;;;;;;
D;150;1670675;3;20240923 01:06;V;;;;;;
B;150;1676011;4;20240923 01:06;;;3;ROSEWOOD CT;MULLUMBIMBY;2482;830.5;M;20240822;20240919;1075000;R2;R;RESIDENCE;;AHD;;0;AU431082;
C;150;1676011;4;20240923 01:06;15/810117;
D;150;1676011;4;20240923 01:06;P;;;;;;
D;150;1676011;4;20240923 01:06;P;;;;;;
D;150;1676011;4;20240923 01:06;V;;;;;;
B;150;1673633;5;20240923 01:06;;;7;MUNDURRA AVE;OCEAN SHORES;2483;1286;M;20240723;20240913;905000;R2;R;RESIDENCE;;AHN;;0;AU412990;
C;150;1673633;5;20240923 01:06;726/240399;
D;150;1673633;5;20240923 01:06;P;;;;;;
D;150;1673633;5;20240923 01:06;V;;;;;;
B;150;1666491;6;20240923 01:06;;;9;BLUEBERRY CT;BYRON BAY;2481;702;M;20240717;20240916;2050000;R2;R;RESIDENCE;;AKN;;0;AU418786;
C;150;1666491;6;20240923 01:06;38/848543;
D;150;1666491;6;20240923 01:06;P;;;;;;
D;150;1666491;6;20240923 01:06;P;;;;;;
D;150;1666491;6;20240923 01:06;V;;;;;;
D;150;1666491;6;20240923 01:06;V;;;;;;
B;150;1672048;7;20240923 01:06;;3;68;LAWSON ST;BYRON BAY;2481;;;20240815;20240916;1610000;;R;RESIDENCE;3;;;0;AU418210;
C;150;1672048;7;20240923 01:06;3/SP15082;
D;150;1672048;7;20240923 01:06;P;;;;;;
D;150;1672048;7;20240923 01:06;V;;;;;;
B;150;2879306;8;20240923 01:06;;;26 K;COOMBURRA CRES;OCEAN SHORES;2483;622.6;M;20240705;20240918;1050000;R2;R;RESIDENCE;;AHN;;0;AU425594;
C;150;2879306;8;20240923 01:06;6/1036487;
D;150;2879306;8;20240923 01:06;P;;;;;;
D;150;2879306;8;20240923 01:06;P;;;;;;
D;150;2879306;8;20240923 01:06;V;;;;;;
B;150;3545106;9;20240923 01:06;;;9;GLORIA ST;SOUTH GOLDEN BEACH;2483;575.4;M;20240621;20240919;1375000;R2;R;RESIDENCE;;AHZ;;0;AU431087;
C;150;3545106;9;20240923 01:06;166/31166;
D;150;3545106;9;20240923 01:06;P;;;;;;
D;150;3545106;9;20240923 01:06;V;;;;;;
B;150;3550653;10;20240923 01:06;;1;12;FAWCETT ST;BRUNSWICK HEADS;2483;;;20240816;20240916;790000;;R;RESIDENCE;1;;;0;AU417499;
C;150;3550653;10;20240923 01:06;1/SP84622;
D;150;3550653;10;20240923 01:06;P;;;;;;
D;150;3550653;10;20240923 01:06;P;;;;;;
D;150;3550653;10;20240923 01:06;V;;;;;;
B;150;4047039;11;20240923 01:06;;;65;BALEMO DR;OCEAN SHORES;2483;581.7;M;20240816;20240916;960000;R2;R;RESIDENCE;;AHN;;0;AU417706;
C;150;4047039;11;20240923 01:06;1/1233413;
D;150;4047039;11;20240923 01:06;P;;;;;;
D;150;4047039;11;20240923 01:06;P;;;;;;
D;150;4047039;11;20240923 01:06;V;;;;;;
B;150;4568527;12;20240923 01:06;;;12 A;ALOOTA CRES;OCEAN SHORES;2483;357;M;20240712;20240917;400000;;R;RESIDENCE;2;;;0;AU424191;
C;150;4568527;12;20240923 01:06;2/SP106559;
D;150;4568527;12;20240923 01:06;P;;;;;;
D;150;4568527;12;20240923 01:06;P;;;;;;
D;150;4568527;12;20240923 01:06;V;;;;;;
D;150;4568527;12;20240923 01:06;V;;;;;;
B;150;4567981;13;20240923 01:06;;;2;AUTUMN CT;BYRON BAY;2481;732;M;20211223;20240913;1500000;;R;RESIDENCE;;;;0;AU414993;
C;150;4567981;13;20240923 01:06;11/1299678;
D;150;4567981;13;20240923 01:06;P;;;;;;
D;150;4567981;13;20240923 01:06;P;;;;;;
D;150;4567981;13;20240923 01:06;V;;;;;;
B;150;4567992;14;20240923 01:06;;;13;AUTUMN CT;BYRON BAY;2481;451;M;20220210;20240913;1550000;;V;VACANT LAND;;;;0;AU414630;
C;150;4567992;14;20240923 01:06;22/1299678;
D;150;4567992;14;20240923 01:06;P;;;;;;
D;150;4567992;14;20240923 01:06;V;;;;;;
B;150;4568005;15;20240923 01:06;;;1;BLUE WATER PL;BYRON BAY;2481;653;M;20211223;20240913;400000;;V;VACANT LAND;;;;0;AU414632;
C;150;4568005;15;20240923 01:06;35/1299678;
D;150;4568005;15;20240923 01:06;P;;;;;;
D;150;4568005;15;20240923 01:06;V;;;;;;
B;150;4568010;16;20240923 01:06;;;11;BLUE WATER PL;BYRON BAY;2481;615;M;20220204;20240918;1900000;;V;VACANT LAND;;;;0;AU427369;
C;150;4568010;16;20240923 01:06;40/1299678;
D;150;4568010;16;20240923 01:06;P;;;;;;
D;150;4568010;16;20240923 01:06;P;;;;;;
D;150;4568010;16;20240923 01:06;V;;;;;;
B;150;4568012;17;20240923 01:06;;;15;BLUE WATER PL;BYRON BAY;2481;648;M;20211223;20240913;400000;;V;VACANT LAND;;;;0;AU414702;
C;150;4568012;17;20240923 01:06;42/1299678;
D;150;4568012;17;20240923 01:06;P;;;;;;
D;150;4568012;17;20240923 01:06;V;;;;;;
B;150;4568013;18;20240923 01:06;;;10;BLUE WATER PL;BYRON BAY;2481;460;M;20220207;20240913;1700000;;V;VACANT LAND;;;;0;AU414699;
C;150;4568013;18;20240923 01:06;43/1299678;
D;150;4568013;18;20240923 01:06;P;;;;;;
D;150;4568013;18;20240923 01:06;V;;;;;;
B;150;4568022;19;20240923 01:06;;52;11;HARVEST BVD;BYRON BAY;2481;533;M;20220408;20240913;1700000;;R;RESIDENCE;;;;0;AU415114;
C;150;4568022;19;20240923 01:06;52/1299678;
D;150;4568022;19;20240923 01:06;P;;;;;;
D;150;4568022;19;20240923 01:06;P;;;;;;
D;150;4568022;19;20240923 01:06;V;;;;;;
B;150;4406115;20;20240923 01:06;;5;18;SUNRISE BVD;BYRON BAY;2481;51;M;20240805;20240916;553000;;R;RESIDENCE;5;;;0;AU420614;
C;150;4406115;20;20240923 01:06;5/SP104328;
D;150;4406115;20;20240923 01:06;P;;;;;;
D;150;4406115;20;20240923 01:06;V;;;;;;
B;150;3803650;21;20240923 01:06;;;6;STATION ST;BANGALOW;2479;1968;M;20240906;20240913;4225963;E1;3;COMMERCIAL;;ECD;;0;AU416358;
C;150;3803650;21;20240923 01:06;1/1201320;
D;150;3803650;21;20240923 01:06;P;;;;;;
D;150;3803650;21;20240923 01:06;V;;;;;;
B;150;3973278;22;20240923 01:06;;;870;WILSONS CREEK RD;WILSONS CREEK;2482;39.47;H;20240801;20240916;1875500;RU2;R;RESIDENCE;;RRC;;0;AU419722;
C;150;3973278;22;20240923 01:06;11/1225487;
D;150;3973278;22;20240923 01:06;P;;;;;;
D;150;3973278;22;20240923 01:06;V;;;;;;
