A;RTSALEDATA;267;20240923 01:07;VALNET;
B;267;1970235;1;20240923 01:07;;;124;WARREN RD;MARRICKVILLE;2204;385.94;M;20240911;20240916;1600000;R2;R;RESIDENCE;;EGS;;0;AU418810;
C;267;1970235;1;20240923 01:07;B/908044;
D;267;1970235;1;20240923 01:07;P;;;;;;
D;267;1970235;1;20240923 01:07;P;;;;;;
D;267;1970235;1;20240923 01:07;P;;;;;;
D;267;1970235;1;20240923 01:07;V;;;;;;
D;267;1970235;1;20240923 01:07;V;;;;;;
B;267;1970443;2;20240923 01:07;;6;93;WARREN RD;MARRICKVILLE;2204;;;20240801;20240912;1010000;;R;RESIDENCE;6;;;0;AU410268;
C;267;1970443;2;20240923 01:07;6/SP5458;
D;267;1970443;2;20240923 01:07;P;;;;;;
D;267;1970443;2;20240923 01:07;P;;;;;;
D;267;1970443;2;20240923 01:07;V;;;;;;
B;267;2887235;3;20240923 01:07;;153;1;BROWN ST;ASHFIELD;2131;;;20240808;20240919;785000;;R;RESIDENCE;153;;;0;AU430988;
C;267;2887235;3;20240923 01:07;153/SP69939;
D;267;2887235;3;20240923 01:07;P;;;;;;
D;267;2887235;3;20240923 01:07;V;;;;;;
D;267;2887235;3;20240923 01:07;V;;;;;;
B;267;3512427;4;20240923 01:07;;41;553;NEW CANTERBURY RD;DULWICH HILL;2203;;;20240803;20240916;1030000;;R;RESIDENCE;41;;;0;AU417277;
C;267;3512427;4;20240923 01:07;41/SP83603;
D;267;3512427;4;20240923 01:07;P;;;;;;
D;267;3512427;4;20240923 01:07;P;;;;;;
D;267;3512427;4;20240923 01:07;P;;;;;;
D;267;3512427;4;20240923 01:07;V;;;;;;
B;267;4204393;5;20240923 01:07;;401;1;MARKHAM PL;ASHFIELD;2131;80;M;20240808;20240919;641000;;R;RESIDENCE;63;;;0;AU429705;
C;267;4204393;5;20240923 01:07;63/SP98956;
D;267;4204393;5;20240923 01:07;P;;;;;;
D;267;4204393;5;20240923 01:07;V;;;;;;
B;267;4218812;6;20240923 01:07;;403;178;LIVINGSTONE RD;MARRICKVILLE;2204;60;M;20240722;20240916;785000;;R;RESIDENCE;114;;;0;AU419512;
C;267;4218812;6;20240923 01:07;114/SP99426;
D;267;4218812;6;20240923 01:07;P;;;;;;
D;267;4218812;6;20240923 01:07;V;;;;;;
D;267;4218812;6;20240923 01:07;V;;;;;;
B;267;1303368;7;20240923 01:07;;21;58;ORPINGTON ST;ASHFIELD;2131;;;20240808;20240919;925000;;R;RESIDENCE;21;;;0;AU430557;
C;267;1303368;7;20240923 01:07;21/SP1143;
D;267;1303368;7;20240923 01:07;P;;;;;;
D;267;1303368;7;20240923 01:07;P;;;;;;
D;267;1303368;7;20240923 01:07;V;;;;;;
B;267;1293019;8;20240923 01:07;;;15;BARTON AVE;HABERFIELD;2045;696.77;M;20240615;20240919;4700000;R2;R;RESIDENCE;;EHH;;0;AU431342;
C;267;1293019;8;20240923 01:07;133/3855;
D;267;1293019;8;20240923 01:07;P;;;;;;
D;267;1293019;8;20240923 01:07;V;;;;;;
D;267;1293019;8;20240923 01:07;V;;;;;;
B;267;1303890;9;20240923 01:07;;;118;PARK AVE;ASHFIELD;2131;309.21;M;20240711;20240919;1910000;R2;R;RESIDENCE;;ESE;;0;AU431610;
C;267;1303890;9;20240923 01:07;11/2/979252;
D;267;1303890;9;20240923 01:07;P;;;;;;
D;267;1303890;9;20240923 01:07;P;;;;;;
D;267;1303890;9;20240923 01:07;V;;;;;;
B;267;1306459;10;20240923 01:07;;;18;THOMAS ST;ASHFIELD;2131;215;M;20240822;20240919;1785000;R2;R;RESIDENCE;;ESE;;0;AU429753;
C;267;1306459;10;20240923 01:07;E/303534;
D;267;1306459;10;20240923 01:07;P;;;;;;
D;267;1306459;10;20240923 01:07;V;;;;;;
D;267;1306459;10;20240923 01:07;V;;;;;;
B;267;1293527;11;20240923 01:07;;;14;JULIA ST;ASHFIELD;2131;375.3;M;20240613;20240913;2010000;R3;R;RESIDENCE;;EDS;;0;AU413837;
C;267;1293527;11;20240923 01:07;3/333728;
D;267;1293527;11;20240923 01:07;P;;;;;;
D;267;1293527;11;20240923 01:07;P;;;;;;
D;267;1293527;11;20240923 01:07;V;;;;;;
B;267;1298969;12;20240923 01:07;;;58;HAWTHORNE PDE;HABERFIELD;2045;417.3;M;20240803;20240916;2670000;R2;R;RESIDENCE;;ERR;;0;AU420161;
C;267;1298969;12;20240923 01:07;14/A/1988;
D;267;1298969;12;20240923 01:07;P;;;;;;
D;267;1298969;12;20240923 01:07;P;;;;;;
D;267;1298969;12;20240923 01:07;V;;;;;;
B;267;1302205;13;20240923 01:07;;;12;MOONBIE ST;SUMMER HILL;2130;221.3;M;20240809;20240919;2150000;R2;R;RESIDENCE;;EPQ;;0;AU430220;
C;267;1302205;13;20240923 01:07;5/437920;
D;267;1302205;13;20240923 01:07;P;;;;;;
D;267;1302205;13;20240923 01:07;V;;;;;;
D;267;1302205;13;20240923 01:07;V;;;;;;
B;267;1299664;14;20240923 01:07;;1;16;HOLDEN ST;ASHFIELD;2131;;;20240805;20240916;940000;;R;RESIDENCE;1;;;0;AU419332;
C;267;1299664;14;20240923 01:07;1/SP5884;
D;267;1299664;14;20240923 01:07;P;;;;;;
D;267;1299664;14;20240923 01:07;V;;;;;;
B;267;1302581;15;20240923 01:07;;22;5;NORTON ST;ASHFIELD;2131;;;20240802;20240913;950000;;R;RESIDENCE;22;;;0;AU414219;
C;267;1302581;15;20240923 01:07;22/SP5895;
D;267;1302581;15;20240923 01:07;P;;;;;;
D;267;1302581;15;20240923 01:07;V;;;;;;
B;267;1305767;16;20240923 01:07;;;6 A;SLOANE ST;SUMMER HILL;2130;183.4;M;20240621;20240919;1670000;E1;R;RESIDENCE;;EAH;;0;AU430218;
C;267;1305767;16;20240923 01:07;X/419601;
D;267;1305767;16;20240923 01:07;P;;;;;;
D;267;1305767;16;20240923 01:07;P;;;;;;
D;267;1305767;16;20240923 01:07;V;;;;;;
B;267;3095080;17;20240923 01:07;;313;41;TERRY ST;ROZELLE;2039;;;20240812;20240917;810000;;R;RESIDENCE;82;;;0;AU421918;
C;267;3095080;17;20240923 01:07;82/SP72790;
D;267;3095080;17;20240923 01:07;P;;;;;;
D;267;3095080;17;20240923 01:07;V;;;;;;
B;267;4065376;18;20240923 01:07;;313;807;NEW CANTERBURY RD;DULWICH HILL;2203;;;20240805;20240916;950000;;R;RESIDENCE;58;;;0;AU419758;
C;267;4065376;18;20240923 01:07;58/SP96227;
D;267;4065376;18;20240923 01:07;P;;;;;;
D;267;4065376;18;20240923 01:07;P;;;;;;
D;267;4065376;18;20240923 01:07;V;;;;;;
D;267;4065376;18;20240923 01:07;V;;;;;;
B;267;4127044;19;20240923 01:07;;4;233 A;JOHNSTON ST;ANNANDALE;2038;197;M;20240822;20240917;1980000;;R;RESIDENCE;4;;;0;AU422861;
C;267;4127044;19;20240923 01:07;4/SP90315;
D;267;4127044;19;20240923 01:07;P;;;;;;
D;267;4127044;19;20240923 01:07;P;;;;;;
D;267;4127044;19;20240923 01:07;V;;;;;;
B;267;4556749;20;20240923 01:07;;;9;ROSEBERRY ST;BALMAIN;2041;188;M;20240528;20240919;2845000;R1;R;RESIDENCE;;ECC;;0;AU429239;
C;267;4556749;20;20240923 01:07;1/1203558;
D;267;4556749;20;20240923 01:07;P;;;;;;
D;267;4556749;20;20240923 01:07;V;;;;;;
D;267;4556749;20;20240923 01:07;V;;;;;;
