A;RTSALEDATA;538;20240923 01:08;VALNET;
B;538;4547031;1;20240923 01:08;;;47;BUNDAWARRAH RD;TEMORA;2666;1594;M;20240820;20240917;205000;R1;V;VACANT LAND;;CNT;;0;AU424158;
C;538;4547031;1;20240923 01:08;28/1304379;
D;538;4547031;1;20240923 01:08;P;;;;;;
D;538;4547031;1;20240923 01:08;P;;;;;;
D;538;4547031;1;20240923 01:08;V;;;;;;
Z;7;1;1;3;
