A;RTSALEDATA;187;20240923 01:06;VALNET;
B;187;3635003;1;20240923 01:06;;;2522;ORANGE GROVE RD;ORANGE GROVE;2380;352.609;H;20240820;20240917;2000000;RU1;3;FARM;;RMC;;0;AU421843;
C;187;3635003;1;20240923 01:06;2, 3/17221 195/705065 6, 15, 78, 80, 102, 114/752193 5, 19, 94, 130, 1;
C;187;3635003;1;20240923 01:06;31, 132/754938 1/1142260;
D;187;3635003;1;20240923 01:06;P;;;;;;
D;187;3635003;1;20240923 01:06;V;;;;;;
D;187;3635003;1;20240923 01:06;V;;;;;;
B;187;1850739;2;20240923 01:06;GUNYAH;;287;KAMILAROI RD;GUNNEDAH;2380;20.24;H;20240806;20240917;1050000;RU1;R;RESIDENCE;;RFL;;0;AU422393;
C;187;1850739;2;20240923 01:06;107/755503;
D;187;1850739;2;20240923 01:06;P;;;;;;
D;187;1850739;2;20240923 01:06;P;;;;;;
D;187;1850739;2;20240923 01:06;V;;;;;;
B;187;1851087;3;20240923 01:06;;;34;LITTLE CONADILLY ST;GUNNEDAH;2380;2024;M;20240829;20240918;95000;E3;R;RESIDENCE;;EPS;;0;AU425768;
C;187;1851087;3;20240923 01:06;14/27/758492;
D;187;1851087;3;20240923 01:06;P;;;;;;
D;187;1851087;3;20240923 01:06;P;;;;;;
D;187;1851087;3;20240923 01:06;V;;;;;;
D;187;1851087;3;20240923 01:06;V;;;;;;
B;187;1851187;4;20240923 01:06;;;52;MARION ST;GUNNEDAH;2380;809.4;M;20240801;20240916;395000;R2;R;RESIDENCE;;AAS;;0;AU418699;
C;187;1851187;4;20240923 01:06;16/30817;
D;187;1851187;4;20240923 01:06;P;;;;;;
D;187;1851187;4;20240923 01:06;V;;;;;;
B;187;1852324;5;20240923 01:06;;12;41;WENTWORTH ST;GUNNEDAH;2380;;;20240802;20240913;305000;;R;RESIDENCE;12;;;0;AU416371;
C;187;1852324;5;20240923 01:06;12/SP35021;
D;187;1852324;5;20240923 01:06;P;;;;;;
D;187;1852324;5;20240923 01:06;V;;;;;;
B;187;1853349;6;20240923 01:06;;;69;GORAN ST;CURLEWIS;2381;2023;M;20240808;20240919;420000;RU5;R;RESIDENCE;;AAX;;0;AU430418;
C;187;1853349;6;20240923 01:06;3/21/758320;
D;187;1853349;6;20240923 01:06;P;;;;;;
D;187;1853349;6;20240923 01:06;V;;;;;;
D;187;1853349;6;20240923 01:06;V;;;;;;
B;187;1854386;7;20240923 01:06;;;69;HIGH ST;TAMBAR SPRINGS;2381;2023;M;20240910;20240917;75000;RU5;R;RESIDENCE;;AAT;;0;AU422264;
C;187;1854386;7;20240923 01:06;2/18/758949;
D;187;1854386;7;20240923 01:06;P;;;;;;
D;187;1854386;7;20240923 01:06;P;;;;;;
D;187;1854386;7;20240923 01:06;V;;;;;;
D;187;1854386;7;20240923 01:06;V;;;;;;
B;187;3321212;8;20240923 01:06;;;179;BLACK JACK RD;GUNNEDAH;2380;10.86;H;20240906;20240913;1420000;E4;R;RESIDENCE;;EGI;;0;AU415435;
C;187;3321212;8;20240923 01:06;2/1111338;
D;187;3321212;8;20240923 01:06;P;;;;;;
D;187;3321212;8;20240923 01:06;P;;;;;;
D;187;3321212;8;20240923 01:06;V;;;;;;
B;187;3923148;9;20240923 01:06;;;15;TURNER CL;GUNNEDAH;2380;1014;M;20240805;20240919;150000;R2;R;RESIDENCE;;AAS;;0;AU429697;
C;187;3923148;9;20240923 01:06;24/1215323;
D;187;3923148;9;20240923 01:06;P;;;;;;
D;187;3923148;9;20240923 01:06;V;;;;;;
Z;47;9;10;26;
