A;RTSALEDATA;152;20240923 01:06;VALNET;
B;152;1698262;1;20240923 01:06;;1113;2;RESORT DR;COFFS HARBOUR;2450;124;M;20240815;20240916;560000;;R;RESIDENCE;105;;;0;AU417057;
C;152;1698262;1;20240923 01:06;105/SP66945;
D;152;1698262;1;20240923 01:06;P;;;;;;
D;152;1698262;1;20240923 01:06;P;;;;;;
D;152;1698262;1;20240923 01:06;V;;;;;;
B;152;2990510;2;20240923 01:06;;;159;SHEPHARDS LANE;COFFS HARBOUR;2450;1605;M;20240812;20240916;1285000;R2;R;RESIDENCE;;ACH;;0;AU418845;
C;152;2990510;2;20240923 01:06;8/1049259;
D;152;2990510;2;20240923 01:06;P;;;;;;
D;152;2990510;2;20240923 01:06;P;;;;;;
D;152;2990510;2;20240923 01:06;V;;;;;;
D;152;2990510;2;20240923 01:06;V;;;;;;
B;152;3379357;3;20240923 01:06;;1;51;OCEAN PDE;COFFS HARBOUR;2450;;;20240806;20240917;917000;;R;RESIDENCE;1;;;0;AU422789;
C;152;3379357;3;20240923 01:06;1/SP80213;
D;152;3379357;3;20240923 01:06;P;;;;;;
D;152;3379357;3;20240923 01:06;V;;;;;;
B;152;1696249;4;20240923 01:06;;;12;ISLAND VIEW CL;COFFS HARBOUR;2450;1252;M;20240816;20240912;1350000;R2;R;RESIDENCE;;ADB;;0;AU409534;
C;152;1696249;4;20240923 01:06;6/238320;
D;152;1696249;4;20240923 01:06;P;;;;;;
D;152;1696249;4;20240923 01:06;P;;;;;;
D;152;1696249;4;20240923 01:06;V;;;;;;
D;152;1696249;4;20240923 01:06;V;;;;;;
B;152;1698976;5;20240923 01:06;;;3;BRANCH CL;COFFS HARBOUR;2450;706.6;M;20240802;20240913;722000;R2;R;RESIDENCE;;ACH;;0;AU413235;
C;152;1698976;5;20240923 01:06;64/262867;
D;152;1698976;5;20240923 01:06;P;;;;;;
D;152;1698976;5;20240923 01:06;V;;;;;;
D;152;1698976;5;20240923 01:06;V;;;;;;
B;152;1701575;6;20240923 01:06;;;22;GREEN LEA CRES;COFFS HARBOUR;2450;717.6;M;20240816;20240913;630000;R2;R;RESIDENCE;;ACH;;0;AU412852;
C;152;1701575;6;20240923 01:06;75/246561;
D;152;1701575;6;20240923 01:06;P;;;;;;
D;152;1701575;6;20240923 01:06;P;;;;;;
D;152;1701575;6;20240923 01:06;V;;;;;;
B;152;1701788;7;20240923 01:06;;;20;GUNDAGAI ST;COFFS HARBOUR;2450;1201;M;20240722;20240918;870000;R2;R;RESIDENCE;;ACH;;0;AU425948;
C;152;1701788;7;20240923 01:06;25, 26/F/8957;
D;152;1701788;7;20240923 01:06;P;;;;;;
D;152;1701788;7;20240923 01:06;V;;;;;;
B;152;1696631;8;20240923 01:06;;;5;TIMBERTOPS DR;COFFS HARBOUR;2450;1664;M;20240829;20240917;1650000;R2;R;RESIDENCE;;ADB;;0;AU422879;
C;152;1696631;8;20240923 01:06;82/868681;
D;152;1696631;8;20240923 01:06;P;;;;;;
D;152;1696631;8;20240923 01:06;P;;;;;;
