A;RTSALEDATA;210;20240923 01:06;VALNET;
B;210;2083222;1;20240923 01:06;;3;16;CRANBROOK RD;BELLEVUE HILL;2023;98;M;20240806;20240917;1750000;;R;RESIDENCE;3;;;0;AU421820;
C;210;2083222;1;20240923 01:06;3/SP48467;
D;210;2083222;1;20240923 01:06;P;;;;;;
D;210;2083222;1;20240923 01:06;V;;;;;;
D;210;2083222;1;20240923 01:06;V;;;;;;
B;210;2099173;2;20240923 01:06;;;125;QUEEN ST;WOOLLAHRA;2025;177;M;20240406;20240917;5150000;R2;R;RESIDENCE;;ALO;;0;AU424032;
C;210;2099173;2;20240923 01:06;1/217964;
D;210;2099173;2;20240923 01:06;P;;;;;;
D;210;2099173;2;20240923 01:06;V;;;;;;
D;210;2099173;2;20240923 01:06;V;;;;;;
B;210;2091263;3;20240923 01:06;;;38;KINGS RD;VAUCLUSE;2030;645;M;20240619;20240917;8125000;R2;R;RESIDENCE;;ALV;;0;AU422335;
C;210;2091263;3;20240923 01:06;1/167323;
D;210;2091263;3;20240923 01:06;P;;;;;;
D;210;2091263;3;20240923 01:06;P;;;;;;
D;210;2091263;3;20240923 01:06;V;;;;;;
D;210;2091263;3;20240923 01:06;V;;;;;;
B;210;2086403;4;20240923 01:06;;2;347 B;EDGECLIFF RD;EDGECLIFF;2027;84;M;20240830;20240910;431667;;R;RESIDENCE;2;;;0;AU405226;
C;210;2086403;4;20240923 01:06;2/SP9387;
D;210;2086403;4;20240923 01:06;P;;;;;;
D;210;2086403;4;20240923 01:06;P;;;;;;
D;210;2086403;4;20240923 01:06;P;;;;;;
D;210;2086403;4;20240923 01:06;V;;;;;;
D;210;2086403;4;20240923 01:06;V;;;;;;
D;210;2086403;4;20240923 01:06;V;;;;;;
B;210;2081386;5;20240923 01:06;;;23;BROWN ST;PADDINGTON;2021;82.2;M;20240807;20240919;2460000;R2;R;RESIDENCE;;ALE;;0;AU428813;
C;210;2081386;5;20240923 01:06;1/913694;
D;210;2081386;5;20240923 01:06;P;;;;;;
D;210;2081386;5;20240923 01:06;V;;;;;;
B;210;2087241;6;20240923 01:06;;;15;FARADAY AVE;ROSE BAY;2029;792.1;M;20240318;20240918;9600000;R2;R;RESIDENCE;;ALR;;0;AU425337;
C;210;2087241;6;20240923 01:06;101/857533;
D;210;2087241;6;20240923 01:06;P;;;;;;
D;210;2087241;6;20240923 01:06;V;;;;;;
D;210;2087241;6;20240923 01:06;V;;;;;;
B;210;2095216;7;20240923 01:06;;9;509;NEW SOUTH HEAD RD;DOUBLE BAY;2028;131.9;M;20240803;20240916;1610000;;R;RESIDENCE;9;;;0;AU418197;
C;210;2095216;7;20240923 01:06;9/SP6406;
D;210;2095216;7;20240923 01:06;P;;;;;;
D;210;2095216;7;20240923 01:06;V;;;;;;
B;210;2092745;8;20240923 01:06;;404;2 B;MONA RD;DARLING POINT;2027;15;M;20240814;20240919;380000;;R;RESIDENCE;32;;;0;AU430500;
C;210;2092745;8;20240923 01:06;32/SP49621;
D;210;2092745;8;20240923 01:06;P;;;;;;
D;210;2092745;8;20240923 01:06;V;;;;;;
B;210;2092745;9;20240923 01:06;;405;2 B;MONA RD;DARLING POINT;2027;17;M;20240802;20240919;380000;;R;RESIDENCE;33;;;0;AU431050;
C;210;2092745;9;20240923 01:06;33/SP49621;
D;210;2092745;9;20240923 01:06;P;;;;;;
D;210;2092745;9;20240923 01:06;V;;;;;;
B;210;3035968;10;20240923 01:06;;1;2;BENELONG CRES;BELLEVUE HILL;2023;;;20240809;20240913;3585000;;R;RESIDENCE;1;;;0;AU413950;
C;210;3035968;10;20240923 01:06;1/SP71161;
D;210;3035968;10;20240923 01:06;P;;;;;;
D;210;3035968;10;20240923 01:06;V;;;;;;
D;210;3035968;10;20240923 01:06;V;;;;;;
B;210;3038671;11;20240923 01:06;;1;33;BIRRIGA RD;BELLEVUE HILL;2023;204;M;20240805;20240916;1680000;;R;RESIDENCE;1;;;0;AU420328;
C;210;3038671;11;20240923 01:06;1/SP71464;
D;210;3038671;11;20240923 01:06;P;;;;;;
D;210;3038671;11;20240923 01:06;P;;;;;;
D;210;3038671;11;20240923 01:06;V;;;;;;
B;210;4062167;12;20240923 01:06;;2;53;SUTTIE RD;BELLEVUE HILL;2023;44;M;20240725;20240918;6550000;;R;RESIDENCE;2;;;0;AU426228;
C;210;4062167;12;20240923 01:06;2/SP93524;
D;210;4062167;12;20240923 01:06;P;;;;;;
D;210;4062167;12;20240923 01:06;P;;;;;;
D;210;4062167;12;20240923 01:06;V;;;;;;
D;210;4062167;12;20240923 01:06;V;;;;;;
B;210;4548263;13;20240923 01:06;;1;208;VICTORIA RD;BELLEVUE HILL;2023;285;M;20200902;20240916;3710000;;R;RESIDENCE;1;;;0;AU418581;
C;210;4548263;13;20240923 01:06;1/SP107840;
D;210;4548263;13;20240923 01:06;P;;;;;;
D;210;4548263;13;20240923 01:06;V;;;;;;
B;210;4548263;14;20240923 01:06;;4;208;VICTORIA RD;BELLEVUE HILL;2023;180;M;20210205;20240916;3550000;;R;RESIDENCE;4;;;0;AU418871;
C;210;4548263;14;20240923 01:06;4/SP107840;
D;210;4548263;14;20240923 01:06;P;;;;;;
D;210;4548263;14;20240923 01:06;V;;;;;;
B;210;4548263;15;20240923 01:06;;8;208;VICTORIA RD;BELLEVUE HILL;2023;176;M;20200305;20240916;4025000;;R;RESIDENCE;8;;;0;AU420474;
C;210;4548263;15;20240923 01:06;8/SP107840;
D;210;4548263;15;20240923 01:06;P;;;;;;
D;210;4548263;15;20240923 01:06;V;;;;;;
B;210;4548263;16;20240923 01:06;;15;208;VICTORIA RD;BELLEVUE HILL;2023;216;M;20210610;20240916;3950000;;R;RESIDENCE;15;;;0;AU418427;
C;210;4548263;16;20240923 01:06;15/SP107840;
D;210;4548263;16;20240923 01:06;P;;;;;;
D;210;4548263;16;20240923 01:06;V;;;;;;
B;210;4548263;17;20240923 01:06;;16;208;VICTORIA RD;BELLEVUE HILL;2023;172;M;20210804;20240916;3550000;;R;RESIDENCE;16;;;0;AU418453;
C;210;4548263;17;20240923 01:06;16/SP107840;
D;210;4548263;17;20240923 01:06;P;;;;;;
D;210;4548263;17;20240923 01:06;P;;;;;;
D;210;4548263;17;20240923 01:06;V;;;;;;
B;210;4548263;18;20240923 01:06;;17;208;VICTORIA RD;BELLEVUE HILL;2023;175;M;20210521;20240916;3700000;;R;RESIDENCE;17;;;0;AU418029;
C;210;4548263;18;20240923 01:06;17/SP107840;
D;210;4548263;18;20240923 01:06;P;;;;;;
D;210;4548263;18;20240923 01:06;V;;;;;;
