A;RTSALEDATA;087;20240923 01:05;VALNET;
B;087;758232;1;20240923 01:05;;;81;HOLT AVE;MOSMAN;2088;512.2;M;20240706;20240917;4325000;R2;R;RESIDENCE;;RAC;;0;AU422982;
C;087;758232;1;20240923 01:05;99/2/3909 1/781444;
D;087;758232;1;20240923 01:05;P;;;;;;
D;087;758232;1;20240923 01:05;P;;;;;;
D;087;758232;1;20240923 01:05;V;;;;;;
D;087;758232;1;20240923 01:05;V;;;;;;
B;087;758804;2;20240923 01:05;;;34;LANG ST;MOSMAN;2088;246.5;M;20240802;20240913;2435000;R3;R;RESIDENCE;;RAD;;0;AU415155;
C;087;758804;2;20240923 01:05;42/611067;
D;087;758804;2;20240923 01:05;P;;;;;;
D;087;758804;2;20240923 01:05;P;;;;;;
D;087;758804;2;20240923 01:05;V;;;;;;
D;087;758804;2;20240923 01:05;V;;;;;;
B;087;756264;3;20240923 01:05;;;25;CALYPSO AVE;MOSMAN;2088;449;M;20240808;20240919;6000000;R2;R;RESIDENCE;;RAB;;0;AU429772;
C;087;756264;3;20240923 01:05;44/666708;
D;087;756264;3;20240923 01:05;P;;;;;;
D;087;756264;3;20240923 01:05;V;;;;;;
B;087;764309;4;20240923 01:05;;6;237;RAGLAN ST;MOSMAN;2088;;;20240802;20240913;1835000;;R;RESIDENCE;6;;;0;AU414058;
C;087;764309;4;20240923 01:05;6/SP1799;
D;087;764309;4;20240923 01:05;P;;;;;;
D;087;764309;4;20240923 01:05;V;;;;;;
B;087;767016;5;20240923 01:05;;;2;THOMPSON ST;MOSMAN;2088;961.1;M;20240727;20240919;13400000;R2;R;RESIDENCE;;RAA;;0;AU429457;
C;087;767016;5;20240923 01:05;44/3828;
D;087;767016;5;20240923 01:05;P;;;;;;
D;087;767016;5;20240923 01:05;P;;;;;;
D;087;767016;5;20240923 01:05;V;;;;;;
B;087;753709;6;20240923 01:05;;1;24;ALMORA ST;MOSMAN;2088;;;20240619;20240919;3750000;;R;RESIDENCE;1;;;0;AU431065;
C;087;753709;6;20240923 01:05;1/SP2666;
D;087;753709;6;20240923 01:05;P;;;;;;
D;087;753709;6;20240923 01:05;P;;;;;;
D;087;753709;6;20240923 01:05;V;;;;;;
D;087;753709;6;20240923 01:05;V;;;;;;
B;087;761776;7;20240923 01:05;;5;10;MUSTON ST;MOSMAN;2088;;;20240613;20240913;1805000;;R;RESIDENCE;5;;;0;AU413784;
C;087;761776;7;20240923 01:05;5/SP2307;
D;087;761776;7;20240923 01:05;P;;;;;;
D;087;761776;7;20240923 01:05;P;;;;;;
D;087;761776;7;20240923 01:05;V;;;;;;
B;087;767219;8;20240923 01:05;;306 H;70;VISTA ST;MOSMAN;2088;;;20240823;20240913;1005000;;R;RESIDENCE;23;;;0;AU414191;
C;087;767219;8;20240923 01:05;23/SP61931;
D;087;767219;8;20240923 01:05;P;;;;;;
D;087;767219;8;20240923 01:05;V;;;;;;
B;087;767459;9;20240923 01:05;;12;22;WARRINGAH RD;MOSMAN;2088;;;20240802;20240913;950000;;R;RESIDENCE;8;;;0;AU413075;
C;087;767459;9;20240923 01:05;8/SP1794;
D;087;767459;9;20240923 01:05;P;;;;;;
D;087;767459;9;20240923 01:05;V;;;;;;
B;087;767459;10;20240923 01:05;;12;22;WARRINGAH RD;MOSMAN;2088;;;20240802;20240913;950000;;R;RESIDENCE;12;;;0;AU413075;
C;087;767459;10;20240923 01:05;12/SP1794;
D;087;767459;10;20240923 01:05;P;;;;;;
D;087;767459;10;20240923 01:05;V;;;;;;
B;087;767849;11;20240923 01:05;;;25;WYONG RD;MOSMAN;2088;944.8;M;20240727;20240913;9100000;C4;R;RESIDENCE;;CPB;;0;AU413410;
C;087;767849;11;20240923 01:05;1/11091;
D;087;767849;11;20240923 01:05;P;;;;;;
D;087;767849;11;20240923 01:05;V;;;;;;
B;087;757776;12;20240923 01:05;THE MANORS OF MOSMAN;104;6;HALE RD;MOSMAN;2088;151;M;20240628;20240913;2600000;;R;RESIDENCE;104;;;0;AU413276;
C;087;757776;12;20240923 01:05;104/SP58761;
D;087;757776;12;20240923 01:05;P;;;;;;
D;087;757776;12;20240923 01:05;P;;;;;;
D;087;757776;12;20240923 01:05;V;;;;;;
B;087;3951775;13;20240923 01:05;;;81;RANGERS AVE;MOSMAN;2088;281.9;M;20240810;20240917;4100000;R3;R;RESIDENCE;;RAD;;0;AU422985;
C;087;3951775;13;20240923 01:05;1/1212495;
D;087;3951775;13;20240923 01:05;P;;;;;;
D;087;3951775;13;20240923 01:05;P;;;;;;
D;087;3951775;13;20240923 01:05;V;;;;;;
D;087;3951775;13;20240923 01:05;V;;;;;;
Z;65;13;13;37;
