A;RTSALEDATA;005;20240923 01:05;VALNET;
B;005;2841649;1;20240923 01:05;;;36;TEA TREE AVE;ABERGLASSLYN;2320;4471;M;20240617;20240916;1305000;R5;R;RESIDENCE;;ABI;;0;AU418960;
C;005;2841649;1;20240923 01:05;25/1025965;
D;005;2841649;1;20240923 01:05;P;;;;;;
D;005;2841649;1;20240923 01:05;P;;;;;;
D;005;2841649;1;20240923 01:05;V;;;;;;
D;005;2841649;1;20240923 01:05;V;;;;;;
B;005;2872018;2;20240923 01:05;;;11;CASTLEMAINE CL;ASHTONFIELD;2323;990.9;M;20240822;20240919;835000;R1;R;RESIDENCE;;AAG;;0;AU429882;
C;005;2872018;2;20240923 01:05;1131/1032278;
D;005;2872018;2;20240923 01:05;P;;;;;;
D;005;2872018;2;20240923 01:05;P;;;;;;
D;005;2872018;2;20240923 01:05;V;;;;;;
D;005;2872018;2;20240923 01:05;V;;;;;;
B;005;3403503;3;20240923 01:05;;;12;RILEY JAMES DR;RAWORTH;2321;609.7;M;20240814;20240918;700000;R1;R;RESIDENCE;;AAN;;0;AU426188;
C;005;3403503;3;20240923 01:05;541/1127930;
D;005;3403503;3;20240923 01:05;P;;;;;;
D;005;3403503;3;20240923 01:05;V;;;;;;
D;005;3403503;3;20240923 01:05;V;;;;;;
B;005;3464555;4;20240923 01:05;;1;47 A;DAY ST;EAST MAITLAND;2323;;;20240829;20240913;500000;;R;RESIDENCE;1;;;0;AU414392;
C;005;3464555;4;20240923 01:05;1/SP82463;
D;005;3464555;4;20240923 01:05;P;;;;;;
D;005;3464555;4;20240923 01:05;P;;;;;;
D;005;3464555;4;20240923 01:05;V;;;;;;
B;005;4241823;5;20240923 01:05;;;9;CRESTWOOD RD;THORNTON;2322;572.7;M;20240809;20240913;910000;R1;R;RESIDENCE;;AAD;;0;AU415093;
C;005;4241823;5;20240923 01:05;123/1256869;
D;005;4241823;5;20240923 01:05;P;;;;;;
D;005;4241823;5;20240923 01:05;V;;;;;;
D;005;4241823;5;20240923 01:05;V;;;;;;
B;005;4238371;6;20240923 01:05;;;11;MUSGRAVE AVE;MAITLAND VALE;2320;2060;M;20240525;20240916;1750000;R5;R;RESIDENCE;;ABF;;0;AU418946;
C;005;4238371;6;20240923 01:05;309/1256169;
D;005;4238371;6;20240923 01:05;P;;;;;;
D;005;4238371;6;20240923 01:05;P;;;;;;
D;005;4238371;6;20240923 01:05;V;;;;;;
D;005;4238371;6;20240923 01:05;V;;;;;;
B;005;3546471;7;20240923 01:05;;;11;CHAMPION CRES;GILLIESTON HEIGHTS;2321;716.1;M;20240719;20240913;790000;R1;R;RESIDENCE;;ABC;;0;AU413919;
C;005;3546471;7;20240923 01:05;414/1138766;
D;005;3546471;7;20240923 01:05;P;;;;;;
D;005;3546471;7;20240923 01:05;V;;;;;;
D;005;3546471;7;20240923 01:05;V;;;;;;
B;005;3539993;8;20240923 01:05;;;18;WHITETIP ST;CHISHOLM;2322;525;M;20240822;20240916;1065000;R1;R;RESIDENCE;;AAB;;0;AU417483;
C;005;3539993;8;20240923 01:05;139/1152173;
D;005;3539993;8;20240923 01:05;P;;;;;;
D;005;3539993;8;20240923 01:05;V;;;;;;
D;005;3539993;8;20240923 01:05;V;;;;;;
B;005;3599306;9;20240923 01:05;;;23;BRITTANY AVE;RUTHERFORD;2320;669.2;M;20240806;20240917;680000;R1;R;RESIDENCE;;AAV;;0;AU422990;
C;005;3599306;9;20240923 01:05;1413/1168133;
D;005;3599306;9;20240923 01:05;P;;;;;;
D;005;3599306;9;20240923 01:05;V;;;;;;
B;005;3654471;10;20240923 01:05;;;1;DIETRICH CL;RUTHERFORD;2320;385.8;M;20240813;20240917;617000;R1;R;RESIDENCE;;AAV;;0;AU422333;
C;005;3654471;10;20240923 01:05;1181/1177862;
D;005;3654471;10;20240923 01:05;P;;;;;;
D;005;3654471;10;20240923 01:05;V;;;;;;
B;005;4044539;11;20240923 01:05;;1;134;GEORGE ST;EAST MAITLAND;2323;281;M;20240902;20240913;625000;;R;RESIDENCE;1;;;0;AU414520;
C;005;4044539;11;20240923 01:05;1/SP95006;
D;005;4044539;11;20240923 01:05;P;;;;;;
D;005;4044539;11;20240923 01:05;V;;;;;;
D;005;4044539;11;20240923 01:05;V;;;;;;
B;005;4041303;12;20240923 01:05;;;1;SLATE ST;GILLIESTON HEIGHTS;2321;593.2;M;20240819;20240916;740000;R1;R;RESIDENCE;;ABC;;0;AU419117;
C;005;4041303;12;20240923 01:05;230/1232443;
D;005;4041303;12;20240923 01:05;P;;;;;;
D;005;4041303;12;20240923 01:05;P;;;;;;
D;005;4041303;12;20240923 01:05;V;;;;;;
B;005;4570785;13;20240923 01:05;;;3;HERDSMEN RD;LOCHINVAR;2321;477.2;M;20240917;20240917;279200;;V;VACANT LAND;;;;0;AU421782;
C;005;4570785;13;20240923 01:05;502/1299082;
D;005;4570785;13;20240923 01:05;P;;;;;;
D;005;4570785;13;20240923 01:05;V;;;;;;
B;005;4546737;14;20240923 01:05;;;16;BOOMI CCT;EAST MAITLAND;2323;808.8;M;20240603;20240918;600000;R1;R;RESIDENCE;;AAI;;0;AU427641;
C;005;4546737;14;20240923 01:05;23/1304598;
D;005;4546737;14;20240923 01:05;P;;;;;;
D;005;4546737;14;20240923 01:05;P;;;;;;
D;005;4546737;14;20240923 01:05;V;;;;;;
B;005;4553743;15;20240923 01:05;;;81;MALACHITE ST;CHISHOLM;2322;578;M;20240812;20240913;485000;R1;V;VACANT LAND;;AAB;;0;AU414410;
C;005;4553743;15;20240923 01:05;6268/1295797;
D;005;4553743;15;20240923 01:05;P;;;;;;
D;005;4553743;15;20240923 01:05;V;;;;;;
B;005;4507471;16;20240923 01:05;;;22;ELLIPSE CCT;CHISHOLM;2322;699.5;M;20240812;20240916;528000;R1;V;VACANT LAND;;AAB;;0;AU419342;
C;005;4507471;16;20240923 01:05;3912/1272080;
D;005;4507471;16;20240923 01:05;P;;;;;;
D;005;4507471;16;20240923 01:05;P;;;;;;
D;005;4507471;16;20240923 01:05;V;;;;;;
B;005;4571937;17;20240923 01:05;;;;CESSNOCK RD;MAITLAND;2320;;;20240826;20240826;11500;;V;VACANT LAND;;;;0;AU360783;
C;005;4571937;17;20240923 01:05;PT 11/1303975;
D;005;4571937;17;20240923 01:05;P;;;;;;
D;005;4571937;17;20240923 01:05;V;;;;;;
D;005;4571937;17;20240923 01:05;V;;;;;;
B;005;4522242;18;20240923 01:05;;;30;FOOTWALL RD;GILLIESTON HEIGHTS;2321;506;M;20240822;20240918;366000;R1;V;VACANT LAND;;ABC;;0;AU427109;
C;005;4522242;18;20240923 01:05;185/1298822;
D;005;4522242;18;20240923 01:05;P;;;;;;
D;005;4522242;18;20240923 01:05;V;;;;;;
