A;RTSALEDATA;090;20240923 01:05;VALNET;
B;090;4205673;1;20240923 01:05;;502 B;12;NANCARROW AVE;RYDE;2112;103;M;20240802;20240913;700000;;R;RESIDENCE;102;;;0;AU415427;
C;090;4205673;1;20240923 01:05;102/SP97601;
D;090;4205673;1;20240923 01:05;P;;;;;;
D;090;4205673;1;20240923 01:05;V;;;;;;
B;090;4247894;2;20240923 01:05;;5;428;VICTORIA RD;GLADESVILLE;2111;;;20240215;20240916;842000;;3;SHOP;41;;;0;AU418706;
C;090;4247894;2;20240923 01:05;41/SP99642;
D;090;4247894;2;20240923 01:05;P;;;;;;
D;090;4247894;2;20240923 01:05;P;;;;;;
D;090;4247894;2;20240923 01:05;V;;;;;;
B;090;4248283;3;20240923 01:05;;3;5;KARALEE CL;MARSFIELD;2122;294;M;20240713;20240916;2138000;;R;RESIDENCE;2;;;0;AU418007;
C;090;4248283;3;20240923 01:05;2/SP100384;
D;090;4248283;3;20240923 01:05;P;;;;;;
D;090;4248283;3;20240923 01:05;P;;;;;;
D;090;4248283;3;20240923 01:05;V;;;;;;
D;090;4248283;3;20240923 01:05;V;;;;;;
B;090;865900;4;20240923 01:05;;;17;CLERMONT AVE;RYDE;2112;695.6;M;20240803;20240916;2862000;R2;R;RESIDENCE;;RWD;;0;AU417316;
C;090;865900;4;20240923 01:05;15/12753;
D;090;865900;4;20240923 01:05;P;;;;;;
D;090;865900;4;20240923 01:05;P;;;;;;
D;090;865900;4;20240923 01:05;V;;;;;;
B;090;882127;5;20240923 01:05;;;16;MILNE ST;RYDE;2112;569.1;M;20240618;20240918;2700000;R2;R;RESIDENCE;;EF2;;0;AU425487;
C;090;882127;5;20240923 01:05;15/35625;
D;090;882127;5;20240923 01:05;P;;;;;;
D;090;882127;5;20240923 01:05;P;;;;;;
D;090;882127;5;20240923 01:05;V;;;;;;
D;090;882127;5;20240923 01:05;V;;;;;;
B;090;892766;6;20240923 01:05;;1;6;TUCKWELL PL;MACQUARIE PARK;2113;;;20240807;20240918;1062000;;R;RESIDENCE;1;;;0;AU425322;
C;090;892766;6;20240923 01:05;1/SP21448;
D;090;892766;6;20240923 01:05;P;;;;;;
D;090;892766;6;20240923 01:05;P;;;;;;
D;090;892766;6;20240923 01:05;V;;;;;;
B;090;882268;7;20240923 01:05;;;28;MIROOL ST;DENISTONE WEST;2114;588.1;M;20240708;20240916;2470000;R2;R;RESIDENCE;;RWD;;0;AU420593;
C;090;882268;7;20240923 01:05;197/23812;
D;090;882268;7;20240923 01:05;P;;;;;;
D;090;882268;7;20240923 01:05;P;;;;;;
D;090;882268;7;20240923 01:05;V;;;;;;
B;090;858226;8;20240923 01:05;;11;4;ADELAIDE ST;WEST RYDE;2114;57;M;20240808;20240919;410000;;R;RESIDENCE;11;;;0;AU431039;
C;090;858226;8;20240923 01:05;11/SP14299;
D;090;858226;8;20240923 01:05;P;;;;;;
D;090;858226;8;20240923 01:05;P;;;;;;
D;090;858226;8;20240923 01:05;V;;;;;;
B;090;863717;9;20240923 01:05;;;13;BUFFALO RD;GLADESVILLE;2111;314;M;20240807;20240918;2050000;R2;R;RESIDENCE;;EJ2;;0;AU426618;
C;090;863717;9;20240923 01:05;242/870033;
D;090;863717;9;20240923 01:05;P;;;;;;
D;090;863717;9;20240923 01:05;P;;;;;;
D;090;863717;9;20240923 01:05;V;;;;;;
D;090;863717;9;20240923 01:05;V;;;;;;
