A;RTSALEDATA;528;20240923 01:08;VALNET;
B;528;3374800;1;20240923 01:08;;;34;LUTE ST;GUNDAROO;2620;1906;M;20240802;20240913;950000;RU5;R;RESIDENCE;;VGR;;0;AU414442;
C;528;3374800;1;20240923 01:08;4/1123784;
D;528;3374800;1;20240923 01:08;P;;;;;;
D;528;3374800;1;20240923 01:08;V;;;;;;
B;528;427059;2;20240923 01:08;;;10;CHARLES ST;KANGIARA;2582;2023;M;20240807;20240918;520000;RU1;R;RESIDENCE;;RHC;;0;AU426034;
C;528;427059;2;20240923 01:08;9, 10/1/758552;
D;528;427059;2;20240923 01:08;P;;;;;;
D;528;427059;2;20240923 01:08;P;;;;;;
D;528;427059;2;20240923 01:08;V;;;;;;
D;528;427059;2;20240923 01:08;V;;;;;;
B;528;429790;3;20240923 01:08;;;15;YEO CRES;YASS;2582;1295;M;20240807;20240918;880000;R1;R;RESIDENCE;;RY2;;0;AU426866;
C;528;429790;3;20240923 01:08;1/578420;
D;528;429790;3;20240923 01:08;P;;;;;;
D;528;429790;3;20240923 01:08;P;;;;;;
D;528;429790;3;20240923 01:08;V;;;;;;
D;528;429790;3;20240923 01:08;V;;;;;;
B;528;4568643;4;20240923 01:08;;;10;GUISE ST;SUTTON;2620;5035;M;20240308;20240916;925000;RU5;V;VACANT LAND;;VST;;0;AU417860;
C;528;4568643;4;20240923 01:08;67/271494;
D;528;4568643;4;20240923 01:08;P;;;;;;
D;528;4568643;4;20240923 01:08;P;;;;;;
D;528;4568643;4;20240923 01:08;V;;;;;;
D;528;4568643;4;20240923 01:08;V;;;;;;
B;528;4568644;5;20240923 01:08;;;14;GUISE ST;SUTTON;2620;5048;M;20240430;20240919;925000;RU5;V;VACANT LAND;;VST;;0;AU429186;
C;528;4568644;5;20240923 01:08;68/271494;
D;528;4568644;5;20240923 01:08;P;;;;;;
D;528;4568644;5;20240923 01:08;P;;;;;;
D;528;4568644;5;20240923 01:08;V;;;;;;
D;528;4568644;5;20240923 01:08;V;;;;;;
B;528;4546189;6;20240923 01:08;;;2;BLAKELYS CL;SUTTON;2620;5046;M;20221108;20240918;950000;RU5;V;VACANT LAND;;VST;;0;AU427908;
C;528;4546189;6;20240923 01:08;6/271494;
D;528;4546189;6;20240923 01:08;P;;;;;;
D;528;4546189;6;20240923 01:08;P;;;;;;
D;528;4546189;6;20240923 01:08;V;;;;;;
D;528;4546189;6;20240923 01:08;V;;;;;;
B;528;3163615;7;20240923 01:08;;;3;OAT PL;MURRUMBATEMAN;2582;1.778;H;20240830;20240913;1625000;R5;R;RESIDENCE;;RM1;;0;AU414711;
C;528;3163615;7;20240923 01:08;26/285885;
D;528;3163615;7;20240923 01:08;P;;;;;;
D;528;3163615;7;20240923 01:08;P;;;;;;
D;528;3163615;7;20240923 01:08;V;;;;;;
D;528;3163615;7;20240923 01:08;V;;;;;;
Z;42;7;7;26;
