A;RTSALEDATA;151;20240923 01:06;VALNET;
B;151;1680207;1;20240923 01:06;;;25 A;EAST ST;CASINO;2470;1043;M;20240820;20240917;400000;R1;R;RESIDENCE;;AAA;;0;AU421797;
C;151;1680207;1;20240923 01:06;A/361246;
D;151;1680207;1;20240923 01:06;P;;;;;;
D;151;1680207;1;20240923 01:06;V;;;;;;
D;151;1680207;1;20240923 01:06;V;;;;;;
B;151;1682787;2;20240923 01:06;;;28;TALLOWOOD AVE;CASINO;2470;983.3;M;20240821;20240917;540000;R1;R;RESIDENCE;;AJJ;;0;AU422680;
C;151;1682787;2;20240923 01:06;47/262841;
D;151;1682787;2;20240923 01:06;P;;;;;;
D;151;1682787;2;20240923 01:06;P;;;;;;
D;151;1682787;2;20240923 01:06;V;;;;;;
D;151;1682787;2;20240923 01:06;V;;;;;;
B;151;1681767;3;20240923 01:06;;;5;NORTH ST;CASINO;2470;860;M;20240816;20240916;530000;R1;R;RESIDENCE;;ABB;;0;AU419164;
C;151;1681767;3;20240923 01:06;3/51/758236;
D;151;1681767;3;20240923 01:06;P;;;;;;
D;151;1681767;3;20240923 01:06;V;;;;;;
B;151;1682561;4;20240923 01:06;;;32;SHORT ST;CASINO;2470;887.8;M;20240820;20240917;490000;R1;R;RESIDENCE;;AAA;;0;AU423234;
C;151;1682561;4;20240923 01:06;1/588538;
D;151;1682561;4;20240923 01:06;P;;;;;;
D;151;1682561;4;20240923 01:06;P;;;;;;
D;151;1682561;4;20240923 01:06;V;;;;;;
B;151;3431113;5;20240923 01:06;;;919;CLEARFIELD RD;MYRTLE CREEK;2469;118.2;H;20240913;20240918;10000;RU1;V;VACANT LAND;;RGD;;0;AU425652;
C;151;3431113;5;20240923 01:06;2/1116259;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;P;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
D;151;3431113;5;20240923 01:06;V;;;;;;
B;151;3431113;6;20240923 01:06;;;919;CLEARFIELD RD;MYRTLE CREEK;2469;118.2;H;20240913;20240918;10000;RU1;V;VACANT LAND;;RGD;;0;AU425653;
C;151;3431113;6;20240923 01:06;2/1116259;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;P;;;;;;
D;151;3431113;6;20240923 01:06;V;;;;;;
D;151;3431113;6;20240923 01:06;V;;;;;;
D;151;3431113;6;20240923 01:06;V;;;;;;
D;151;3431113;6;20240923 01:06;V;;;;;;
D;151;3431113;6;20240923 01:06;V;;;;;;
