A;RTSALEDATA;082;20240923 01:05;VALNET;
B;082;2895078;1;20240923 01:05;;704;25;HUNTER ST;HORNSBY;2077;;;20240805;20240916;895000;;R;RESIDENCE;56;;;0;AU418609;
C;082;2895078;1;20240923 01:05;56/SP67202;
D;082;2895078;1;20240923 01:05;P;;;;;;
D;082;2895078;1;20240923 01:05;V;;;;;;
B;082;4208305;2;20240923 01:05;;73;421;PACIFIC HWY;ASQUITH;2077;101;M;20240806;20240917;640000;;R;RESIDENCE;73;;;0;AU421962;
C;082;4208305;2;20240923 01:05;73/SP99335;
D;082;4208305;2;20240923 01:05;P;;;;;;
D;082;4208305;2;20240923 01:05;P;;;;;;
D;082;4208305;2;20240923 01:05;V;;;;;;
D;082;4208305;2;20240923 01:05;V;;;;;;
B;082;2970109;3;20240923 01:05;;2;10;CARDEN AVE;WAHROONGA;2076;;;20240720;20240917;1540000;;R;RESIDENCE;2;;;0;AU422868;
C;082;2970109;3;20240923 01:05;2/SP69489;
D;082;2970109;3;20240923 01:05;P;;;;;;
D;082;2970109;3;20240923 01:05;P;;;;;;
D;082;2970109;3;20240923 01:05;V;;;;;;
D;082;2970109;3;20240923 01:05;V;;;;;;
B;082;2822956;4;20240923 01:05;;234;27;LEONARD ST;WAITARA;2077;;;20240816;20240913;802000;;R;RESIDENCE;234;;;0;AU413749;
C;082;2822956;4;20240923 01:05;234/SP71066;
D;082;2822956;4;20240923 01:05;P;;;;;;
D;082;2822956;4;20240923 01:05;P;;;;;;
D;082;2822956;4;20240923 01:05;V;;;;;;
B;082;3040893;5;20240923 01:05;;10;3;WEBB AVE;HORNSBY;2077;;;20240806;20240917;1140000;;R;RESIDENCE;10;;;0;AU422469;
C;082;3040893;5;20240923 01:05;10/SP71558;
D;082;3040893;5;20240923 01:05;P;;;;;;
D;082;3040893;5;20240923 01:05;P;;;;;;
D;082;3040893;5;20240923 01:05;V;;;;;;
D;082;3040893;5;20240923 01:05;V;;;;;;
B;082;3013471;6;20240923 01:05;;7;1021;PACIFIC HWY;BEROWRA;2081;;;20240806;20240917;1470000;;R;RESIDENCE;7;;;0;AU422096;
C;082;3013471;6;20240923 01:05;7/SP70763;
D;082;3013471;6;20240923 01:05;P;;;;;;
D;082;3013471;6;20240923 01:05;P;;;;;;
D;082;3013471;6;20240923 01:05;V;;;;;;
D;082;3013471;6;20240923 01:05;V;;;;;;
