A;RTSALEDATA;529;20240923 01:08;VALNET;
B;529;3440257;1;20240923 01:08;;;111;LILLKAR RD;GOULBURN;2580;1.362;H;20240814;20240918;2771670;E3;V;VACANT LAND;;GBS;;0;AU425626;
C;529;3440257;1;20240923 01:08;7/1135523;
D;529;3440257;1;20240923 01:08;P;;;;;;
D;529;3440257;1;20240923 01:08;V;;;;;;
B;529;430231;2;20240923 01:08;;;38;ALLISON ST;GOULBURN;2580;720.8;M;20240715;20240913;635000;R1;R;RESIDENCE;;GAC;;0;AU414791;
C;529;430231;2;20240923 01:08;26/240981;
D;529;430231;2;20240923 01:08;P;;;;;;
D;529;430231;2;20240923 01:08;P;;;;;;
D;529;430231;2;20240923 01:08;V;;;;;;
B;529;432986;3;20240923 01:08;;;73;ELEANOR ST;GOULBURN;2580;1011.83;M;20240517;20240917;560000;R2;R;RESIDENCE;;GAY;;0;AU422864;
C;529;432986;3;20240923 01:08;19/21/979849;
D;529;432986;3;20240923 01:08;P;;;;;;
D;529;432986;3;20240923 01:08;V;;;;;;
B;529;431071;4;20240923 01:08;;;42;BOURKE ST;GOULBURN;2580;423.7;M;20240730;20240917;525000;R1;R;RESIDENCE;;GAT;;0;AU422752;
C;529;431071;4;20240923 01:08;D/332523;
D;529;431071;4;20240923 01:08;P;;;;;;
D;529;431071;4;20240923 01:08;V;;;;;;
D;529;431071;4;20240923 01:08;V;;;;;;
B;529;433268;5;20240923 01:08;;;35;FAITHFULL ST;GOULBURN;2580;519;M;20240801;20240913;620000;R1;R;RESIDENCE;;GAT;;0;AU415865;
C;529;433268;5;20240923 01:08;1/196087;
D;529;433268;5;20240923 01:08;P;;;;;;
D;529;433268;5;20240923 01:08;P;;;;;;
D;529;433268;5;20240923 01:08;V;;;;;;
B;529;433621;6;20240923 01:08;;;3;GERATHY ST;GOULBURN;2580;632.3;M;20240909;20240919;525000;R1;R;RESIDENCE;;GAC;;0;AU429160;
C;529;433621;6;20240923 01:08;38/236794;
D;529;433621;6;20240923 01:08;P;;;;;;
D;529;433621;6;20240923 01:08;P;;;;;;
D;529;433621;6;20240923 01:08;P;;;;;;
D;529;433621;6;20240923 01:08;P;;;;;;
D;529;433621;6;20240923 01:08;V;;;;;;
B;529;431767;7;20240923 01:08;;;27;CITIZEN ST;GOULBURN;2580;480.6;M;20240904;20240913;520000;R1;R;RESIDENCE;;GAC;;0;AU413323;
C;529;431767;7;20240923 01:08;26/18178;
D;529;431767;7;20240923 01:08;P;;;;;;
D;529;431767;7;20240923 01:08;V;;;;;;
B;529;431836;8;20240923 01:08;;;179;CLIFFORD ST;GOULBURN;2580;556.4;M;20240906;20240918;500000;R1;R;RESIDENCE;;GAL;;0;AU427511;
C;529;431836;8;20240923 01:08;10/14352;
D;529;431836;8;20240923 01:08;P;;;;;;
D;529;431836;8;20240923 01:08;V;;;;;;
D;529;431836;8;20240923 01:08;V;;;;;;
B;529;434333;9;20240923 01:08;;;35;HILL ST;GOULBURN;2580;575.4;M;20240806;20240917;520000;R1;R;RESIDENCE;;GAH;;0;AU421929;
C;529;434333;9;20240923 01:08;119/36685;
D;529;434333;9;20240923 01:08;P;;;;;;
D;529;434333;9;20240923 01:08;P;;;;;;
D;529;434333;9;20240923 01:08;V;;;;;;
D;529;434333;9;20240923 01:08;V;;;;;;
D;529;434333;9;20240923 01:08;V;;;;;;
D;529;434333;9;20240923 01:08;V;;;;;;
B;529;435669;10;20240923 01:08;;;47;MARY ST;GOULBURN;2580;626;M;20240809;20240917;525000;R1;R;RESIDENCE;;GAG;;0;AU422471;
C;529;435669;10;20240923 01:08;56/14545;
D;529;435669;10;20240923 01:08;P;;;;;;
D;529;435669;10;20240923 01:08;P;;;;;;
D;529;435669;10;20240923 01:08;V;;;;;;
D;529;435669;10;20240923 01:08;V;;;;;;
B;529;438301;11;20240923 01:08;;;68;VIEW ST;GOULBURN;2580;815.7;M;20240802;20240913;681000;R1;R;RESIDENCE;;GAL;;0;AU416007;
C;529;438301;11;20240923 01:08;5, 6/239678;
D;529;438301;11;20240923 01:08;P;;;;;;
D;529;438301;11;20240923 01:08;V;;;;;;
D;529;438301;11;20240923 01:08;V;;;;;;
B;529;448382;12;20240923 01:08;;;450;TICKNER VALLEY RD;MARULAN;2579;58.68;H;20230914;20240913;1150000;RU2;R;RESIDENCE;;GFQ;;0;AU413030;
C;529;448382;12;20240923 01:08;16, 24/750029;
D;529;448382;12;20240923 01:08;P;;;;;;
D;529;448382;12;20240923 01:08;V;;;;;;
B;529;448571;13;20240923 01:08;;;16;BRAYTON RD;MARULAN;2579;701.9;M;20240821;20240918;495000;R1;R;RESIDENCE;;GCF;;0;AU426185;
C;529;448571;13;20240923 01:08;23/28002;
D;529;448571;13;20240923 01:08;P;;;;;;
D;529;448571;13;20240923 01:08;V;;;;;;
B;529;449804;14;20240923 01:08;;;80;MUFFETS RD;QUIALIGO;2580;20.23;H;20240912;20240918;480000;RU2;3;FARM;;GFM;;0;AU427133;
C;529;449804;14;20240923 01:08;80/750044;
D;529;449804;14;20240923 01:08;P;;;;;;
D;529;449804;14;20240923 01:08;V;;;;;;
D;529;449804;14;20240923 01:08;V;;;;;;
B;529;3027444;15;20240923 01:08;;;28;BANKSIA WAY;GOULBURN;2580;921;M;20240909;20240916;800000;R2;R;RESIDENCE;;GAE;;0;AU418468;
C;529;3027444;15;20240923 01:08;48/1056874;
D;529;3027444;15;20240923 01:08;P;;;;;;
D;529;3027444;15;20240923 01:08;P;;;;;;
D;529;3027444;15;20240923 01:08;V;;;;;;
B;529;4566418;16;20240923 01:08;;;22;NORTON ST;GOULBURN;2580;708;M;20240522;20240917;385000;R2;V;VACANT LAND;;GAP;;0;AU422833;
C;529;4566418;16;20240923 01:08;700/1304608;
D;529;4566418;16;20240923 01:08;P;;;;;;
D;529;4566418;16;20240923 01:08;V;;;;;;
B;529;4566429;17;20240923 01:08;;;44;NORTON ST;GOULBURN;2580;702;M;20240904;20240916;385000;R2;V;VACANT LAND;;GAP;;0;AU418093;
C;529;4566429;17;20240923 01:08;711/1304608;
D;529;4566429;17;20240923 01:08;P;;;;;;
D;529;4566429;17;20240923 01:08;P;;;;;;
D;529;4566429;17;20240923 01:08;V;;;;;;
B;529;4566430;18;20240923 01:08;;;46;NORTON ST;GOULBURN;2580;705;M;20240904;20240916;385000;R2;V;VACANT LAND;;GAP;;0;AU418874;
C;529;4566430;18;20240923 01:08;712/1304608;
D;529;4566430;18;20240923 01:08;P;;;;;;
D;529;4566430;18;20240923 01:08;V;;;;;;
B;529;4566517;19;20240923 01:08;;;93;NORTON ST;GOULBURN;2580;706;M;20210924;20240917;310000;R2;V;VACANT LAND;;GAP;;0;AU424686;
C;529;4566517;19;20240923 01:08;799/1304608;
D;529;4566517;19;20240923 01:08;P;;;;;;
D;529;4566517;19;20240923 01:08;V;;;;;;
B;529;4566519;20;20240923 01:08;;;22;NELL WAY;GOULBURN;2580;739;M;20210929;20240917;310000;R2;V;VACANT LAND;;GAP;;0;AU424362;
C;529;4566519;20;20240923 01:08;801/1304608;
D;529;4566519;20;20240923 01:08;P;;;;;;
D;529;4566519;20;20240923 01:08;V;;;;;;
B;529;4566520;21;20240923 01:08;;;20;NELL WAY;GOULBURN;2580;748;M;20210929;20240917;310000;R2;V;VACANT LAND;;GAP;;0;AU424026;
C;529;4566520;21;20240923 01:08;802/1304608;
D;529;4566520;21;20240923 01:08;P;;;;;;
D;529;4566520;21;20240923 01:08;V;;;;;;
B;529;4566562;22;20240923 01:08;;;25;BRIGGS ST;GOULBURN;2580;700;M;20240802;20240918;329000;R2;V;VACANT LAND;;GAP;;0;AU427923;
C;529;4566562;22;20240923 01:08;844/1304608;
D;529;4566562;22;20240923 01:08;P;;;;;;
D;529;4566562;22;20240923 01:08;V;;;;;;
B;529;4566569;23;20240923 01:08;;;17;TRIUMPH ST;GOULBURN;2580;700;M;20210924;20240917;310000;R2;V;VACANT LAND;;GAP;;0;AU424674;
C;529;4566569;23;20240923 01:08;851/1304608;
D;529;4566569;23;20240923 01:08;P;;;;;;
D;529;4566569;23;20240923 01:08;V;;;;;;
B;529;4566573;24;20240923 01:08;;;9;TRIUMPH ST;GOULBURN;2580;700;M;20240904;20240917;325000;R2;R;RESIDENCE;;GAP;;0;AU424907;
C;529;4566573;24;20240923 01:08;855/1304608;
D;529;4566573;24;20240923 01:08;P;;;;;;
D;529;4566573;24;20240923 01:08;P;;;;;;
D;529;4566573;24;20240923 01:08;V;;;;;;
B;529;4566583;25;20240923 01:08;;;52;MATCHLESS AVE;GOULBURN;2580;700;M;20210917;20240913;310000;R2;V;VACANT LAND;;GAP;;0;AU414650;
C;529;4566583;25;20240923 01:08;865/1304608;
D;529;4566583;25;20240923 01:08;P;;;;;;
D;529;4566583;25;20240923 01:08;V;;;;;;
B;529;4566591;26;20240923 01:08;;;14;BRIGGS ST;GOULBURN;2580;757;M;20210713;20240917;289000;R2;V;VACANT LAND;;GAP;;0;AU422591;
C;529;4566591;26;20240923 01:08;873/1304608;
D;529;4566591;26;20240923 01:08;P;;;;;;
D;529;4566591;26;20240923 01:08;V;;;;;;
B;529;4566594;27;20240923 01:08;;;63;MATCHLESS AVE;GOULBURN;2580;705;M;20210723;20240912;299000;R2;R;RESIDENCE;;GAP;;0;AU410739;
C;529;4566594;27;20240923 01:08;876/1304608;
D;529;4566594;27;20240923 01:08;P;;;;;;
D;529;4566594;27;20240923 01:08;V;;;;;;
B;529;4566597;28;20240923 01:08;;;57;MATCHLESS AVE;GOULBURN;2580;700;M;20210831;20240913;299000;R2;V;VACANT LAND;;GAP;;0;AU413813;
C;529;4566597;28;20240923 01:08;879/1304608;
D;529;4566597;28;20240923 01:08;P;;;;;;
D;529;4566597;28;20240923 01:08;V;;;;;;
B;529;4566600;29;20240923 01:08;;;51;MATCHLESS AVE;GOULBURN;2580;700;M;20211008;20240917;310000;R2;R;RESIDENCE;;GAP;;0;AU423337;
C;529;4566600;29;20240923 01:08;882/1304608;
D;529;4566600;29;20240923 01:08;P;;;;;;
D;529;4566600;29;20240923 01:08;V;;;;;;
B;529;4566603;30;20240923 01:08;;;45;MATCHLESS AVE;GOULBURN;2580;766;M;20240904;20240916;310000;R2;V;VACANT LAND;;GAP;;0;AU420714;
C;529;4566603;30;20240923 01:08;885/1304608;
D;529;4566603;30;20240923 01:08;P;;;;;;
D;529;4566603;30;20240923 01:08;V;;;;;;
B;529;4566623;31;20240923 01:08;;;51;BONNEVILLE BVD;GOULBURN;2580;700;M;20210802;20240912;260000;R2;V;VACANT LAND;;GAP;;0;AU410729;
C;529;4566623;31;20240923 01:08;905/1304608;
D;529;4566623;31;20240923 01:08;P;;;;;;
D;529;4566623;31;20240923 01:08;P;;;;;;
D;529;4566623;31;20240923 01:08;V;;;;;;
B;529;4566627;32;20240923 01:08;;;46;ROEBUCK ST;GOULBURN;2580;711;M;20210706;20240917;270000;R2;V;VACANT LAND;;GAP;;0;AU422658;
C;529;4566627;32;20240923 01:08;909/1304608;
D;529;4566627;32;20240923 01:08;P;;;;;;
D;529;4566627;32;20240923 01:08;P;;;;;;
D;529;4566627;32;20240923 01:08;P;;;;;;
D;529;4566627;32;20240923 01:08;P;;;;;;
D;529;4566627;32;20240923 01:08;V;;;;;;
B;529;4566628;33;20240923 01:08;;;48;ROEBUCK ST;GOULBURN;2580;700;M;20210706;20240917;260000;R2;V;VACANT LAND;;GAP;;0;AU422662;
C;529;4566628;33;20240923 01:08;910/1304608;
D;529;4566628;33;20240923 01:08;P;;;;;;
D;529;4566628;33;20240923 01:08;P;;;;;;
D;529;4566628;33;20240923 01:08;P;;;;;;
D;529;4566628;33;20240923 01:08;P;;;;;;
D;529;4566628;33;20240923 01:08;V;;;;;;
B;529;4566630;34;20240923 01:08;;;44;BROOKLANDS CCT;GOULBURN;2580;701;M;20240904;20240916;270000;R2;V;VACANT LAND;;GAP;;0;AU418653;
C;529;4566630;34;20240923 01:08;912/1304608;
D;529;4566630;34;20240923 01:08;P;;;;;;
D;529;4566630;34;20240923 01:08;V;;;;;;
B;529;4566633;35;20240923 01:08;;;50;BROOKLANDS CCT;GOULBURN;2580;701;M;20210830;20240912;270000;R2;V;VACANT LAND;;GAP;;0;AU410709;
C;529;4566633;35;20240923 01:08;915/1304608;
D;529;4566633;35;20240923 01:08;P;;;;;;
D;529;4566633;35;20240923 01:08;V;;;;;;
B;529;4566636;36;20240923 01:08;;;56;BROOKLANDS CCT;GOULBURN;2580;700;M;20211020;20240913;315000;R2;V;VACANT LAND;;GAP;;0;AU416027;
C;529;4566636;36;20240923 01:08;918/1304608;
D;529;4566636;36;20240923 01:08;P;;;;;;
D;529;4566636;36;20240923 01:08;V;;;;;;
B;529;4566636;37;20240923 01:08;;;56;BROOKLANDS CCT;GOULBURN;2580;700;M;20230316;20240913;410000;R2;V;VACANT LAND;;GAP;;0;AU416028;
C;529;4566636;37;20240923 01:08;918/1304608;
D;529;4566636;37;20240923 01:08;P;;;;;;
D;529;4566636;37;20240923 01:08;P;;;;;;
D;529;4566636;37;20240923 01:08;V;;;;;;
B;529;3668772;38;20240923 01:08;;;25;FITZPATRICK ST;GOULBURN;2580;701.3;M;20240823;20240916;720000;R2;R;RESIDENCE;;GAP;;0;AU417054;
C;529;3668772;38;20240923 01:08;2506/1177930;
D;529;3668772;38;20240923 01:08;P;;;;;;
D;529;3668772;38;20240923 01:08;P;;;;;;
D;529;3668772;38;20240923 01:08;V;;;;;;
B;529;4406943;39;20240923 01:08;;;28;BROOKLANDS CCT;GOULBURN;2580;700;M;20240802;20240913;350000;R2;R;RESIDENCE;;GAP;;0;AU415023;
C;529;4406943;39;20240923 01:08;263/1270209;
D;529;4406943;39;20240923 01:08;P;;;;;;
D;529;4406943;39;20240923 01:08;P;;;;;;
D;529;4406943;39;20240923 01:08;V;;;;;;
D;529;4406943;39;20240923 01:08;V;;;;;;
D;529;4406943;39;20240923 01:08;V;;;;;;
B;529;3898440;40;20240923 01:08;;5;25;JOSHUA ST;GOULBURN;2580;265;M;20240716;20240913;599000;;R;RESIDENCE;5;;;0;AU414779;
C;529;3898440;40;20240923 01:08;5/SP92711;
D;529;3898440;40;20240923 01:08;P;;;;;;
D;529;3898440;40;20240923 01:08;V;;;;;;
Z;192;40;40;110;
