A;RTSALEDATA;560;20240923 01:08;VALNET;
B;560;519578;1;20240923 01:08;;;33;THIRD AVE;HENTY;2658;8866;M;20240705;20240816;593000;RU5;R;RESIDENCE;;VSB;;0;AU340456;
C;560;519578;1;20240923 01:08;4/623123;
D;560;519578;1;20240923 01:08;P;;;;;;
D;560;519578;1;20240923 01:08;P;;;;;;
D;560;519578;1;20240923 01:08;V;;;;;;
B;560;520472;2;20240923 01:08;;;1;SOUTH ST;CULCAIRN;2660;4235;M;20240708;20240916;580000;RU5;R;RESIDENCE;;VCA;;0;AU419359;
C;560;520472;2;20240923 01:08;201/610714;
D;560;520472;2;20240923 01:08;P;;;;;;
D;560;520472;2;20240923 01:08;P;;;;;;
D;560;520472;2;20240923 01:08;V;;;;;;
D;560;520472;2;20240923 01:08;V;;;;;;
B;560;521001;3;20240923 01:08;;;13;HERMAN ST;WALLA WALLA;2659;1012;M;20240812;20240916;500000;RU5;R;RESIDENCE;;VWW;;0;AU419653;
C;560;521001;3;20240923 01:08;21/6958;
D;560;521001;3;20240923 01:08;P;;;;;;
D;560;521001;3;20240923 01:08;P;;;;;;
D;560;521001;3;20240923 01:08;V;;;;;;
D;560;521001;3;20240923 01:08;V;;;;;;
B;560;3601636;4;20240923 01:08;;;132;BURGES LANE;HOLBROOK;2644;5000;M;20240802;20240916;480000;RU1;R;RESIDENCE;;HNE;;0;AU418002;
C;560;3601636;4;20240923 01:08;11/809330;
D;560;3601636;4;20240923 01:08;P;;;;;;
D;560;3601636;4;20240923 01:08;P;;;;;;
D;560;3601636;4;20240923 01:08;V;;;;;;
D;560;3601636;4;20240923 01:08;V;;;;;;
B;560;4559424;5;20240923 01:08;;;12;SPRING ST;HOLBROOK;2644;1012;M;20240817;20240916;117000;RU5;V;VACANT LAND;;VHA;;0;AU419349;
C;560;4559424;5;20240923 01:08;43/1304751;
D;560;4559424;5;20240923 01:08;P;;;;;;
D;560;4559424;5;20240923 01:08;P;;;;;;
D;560;4559424;5;20240923 01:08;V;;;;;;
B;560;528192;6;20240923 01:08;;;10;NYHAN ST;HOLBROOK;2644;1770;M;20240820;20240919;150000;RU5;R;RESIDENCE;;VHA;;0;AU430475;
C;560;528192;6;20240923 01:08;12/13/758522;
D;560;528192;6;20240923 01:08;P;;;;;;
D;560;528192;6;20240923 01:08;P;;;;;;
D;560;528192;6;20240923 01:08;V;;;;;;
D;560;528192;6;20240923 01:08;V;;;;;;
Z;36;6;6;22;
