A;RTSALEDATA;266;20240923 01:07;VALNET;
B;266;410926;1;20240923 01:07;;;65;SCOTT ST;BOOROWA;2586;3578;M;20240822;20240919;260000;R1;V;VACANT LAND;;BAA;;0;AU431209;
C;266;410926;1;20240923 01:07;12/3/2492;
D;266;410926;1;20240923 01:07;P;;;;;;
D;266;410926;1;20240923 01:07;P;;;;;;
D;266;410926;1;20240923 01:07;V;;;;;;
B;266;415463;2;20240923 01:07;;;92;EDWARDS ST;YOUNG;2594;657.6;M;20240822;20240913;425000;R1;R;RESIDENCE;;YAB;;0;AU415826;
C;266;415463;2;20240923 01:07;B/100873;
D;266;415463;2;20240923 01:07;P;;;;;;
D;266;415463;2;20240923 01:07;P;;;;;;
D;266;415463;2;20240923 01:07;V;;;;;;
D;266;415463;2;20240923 01:07;V;;;;;;
B;266;3494927;3;20240923 01:07;;;132 A;WILLIAM ST;YOUNG;2594;502.2;M;20240807;20240918;400000;R1;R;RESIDENCE;;YAB;;0;AU427182;
C;266;3494927;3;20240923 01:07;2/1144260;
D;266;3494927;3;20240923 01:07;P;;;;;;
D;266;3494927;3;20240923 01:07;V;;;;;;
B;266;417016;4;20240923 01:07;;;34;TAYLOR RD;YOUNG;2594;806.3;M;20240806;20240917;430000;R1;R;RESIDENCE;;YAD;;0;AU423459;
C;266;417016;4;20240923 01:07;2/247528;
D;266;417016;4;20240923 01:07;P;;;;;;
D;266;417016;4;20240923 01:07;V;;;;;;
B;266;451414;5;20240923 01:07;;;109;BINALONG ST;MURRUMBURRAH;2587;1012;M;20240807;20240918;320000;R1;R;RESIDENCE;;HAA;;0;AU426558;
C;266;451414;5;20240923 01:07;2/782316;
D;266;451414;5;20240923 01:07;P;;;;;;
D;266;451414;5;20240923 01:07;V;;;;;;
D;266;451414;5;20240923 01:07;V;;;;;;
B;266;451493;6;20240923 01:07;;;120;BINALONG ST;MURRUMBURRAH;2587;1012;M;20240903;20240919;340000;R1;R;RESIDENCE;;HAA;;0;AU429565;
C;266;451493;6;20240923 01:07;17/45/758737;
D;266;451493;6;20240923 01:07;P;;;;;;
D;266;451493;6;20240923 01:07;V;;;;;;
B;266;4560657;7;20240923 01:07;;;;VICTORIA GULLY RD;YOUNG;2594;11.584;H;20240816;20240913;590000;RU4;V;VACANT LAND;;YEA;;0;AU414898;
C;266;4560657;7;20240923 01:07;1211, 1221, 1222/754611;
D;266;4560657;7;20240923 01:07;P;;;;;;
D;266;4560657;7;20240923 01:07;V;;;;;;
B;266;3338999;8;20240923 01:07;;;29;CARINGA RD;GODFREYS CREEK;2586;2.52;H;20240830;20240913;260000;RU1;V;VACANT LAND;;BXD;;0;AU414616;
C;266;3338999;8;20240923 01:07;29/285029;
D;266;3338999;8;20240923 01:07;P;;;;;;
D;266;3338999;8;20240923 01:07;P;;;;;;
D;266;3338999;8;20240923 01:07;V;;;;;;
B;266;4340486;9;20240923 01:07;;;30;CARINGA RD;GODFREYS CREEK;2586;2.08;H;20240826;20240919;140000;RU1;V;VACANT LAND;;BXD;;0;AU430179;
C;266;4340486;9;20240923 01:07;30/285029;
D;266;4340486;9;20240923 01:07;P;;;;;;
D;266;4340486;9;20240923 01:07;P;;;;;;
D;266;4340486;9;20240923 01:07;V;;;;;;
Z;44;9;9;24;
