A;RTSALEDATA;103;20240923 01:05;VALNET;
B;103;1152346;1;20240923 01:06;;;12;GLENGARRY WAY;HORSLEY;2530;604.8;M;20240807;20240918;1285000;R2;R;RESIDENCE;;ABB;;0;AU427051;
C;103;1152346;1;20240923 01:06;5205/880802;
D;103;1152346;1;20240923 01:06;P;;;;;;
D;103;1152346;1;20240923 01:06;P;;;;;;
D;103;1152346;1;20240923 01:06;V;;;;;;
B;103;1152583;2;20240923 01:06;;;33;GLOUCESTER CRES;DAPTO;2530;569.1;M;20240701;20240919;855000;R2;R;RESIDENCE;;ABA;;0;AU431666;
C;103;1152583;2;20240923 01:06;42/28252;
D;103;1152583;2;20240923 01:06;P;;;;;;
D;103;1152583;2;20240923 01:06;P;;;;;;
D;103;1152583;2;20240923 01:06;V;;;;;;
D;103;1152583;2;20240923 01:06;V;;;;;;
B;103;1155200;3;20240923 01:06;;5;4;HECTOR ST;WOLLONGONG;2500;;;20240819;20240830;700000;;R;RESIDENCE;5;;;33;AU378743;
C;103;1155200;3;20240923 01:06;5/SP56704;
D;103;1155200;3;20240923 01:06;P;;;;;;
D;103;1155200;3;20240923 01:06;P;;;;;;
D;103;1155200;3;20240923 01:06;V;;;;;;
D;103;1155200;3;20240923 01:06;V;;;;;;
D;103;1155200;3;20240923 01:06;V;;;;;;
D;103;1155200;3;20240923 01:06;V;;;;;;
D;103;1155200;3;20240923 01:06;V;;;;;;
B;103;1155200;4;20240923 01:06;;5;4;HECTOR ST;WOLLONGONG;2500;;;20240816;20240830;700000;;R;RESIDENCE;5;;;33;AU378757;
C;103;1155200;4;20240923 01:06;5/SP56704;
D;103;1155200;4;20240923 01:06;P;;;;;;
D;103;1155200;4;20240923 01:06;V;;;;;;
D;103;1155200;4;20240923 01:06;V;;;;;;
D;103;1155200;4;20240923 01:06;V;;;;;;
D;103;1155200;4;20240923 01:06;V;;;;;;
D;103;1155200;4;20240923 01:06;V;;;;;;
B;103;1171601;5;20240923 01:06;;;38;MORSE AVE;KANAHOOKA;2530;556.4;M;20240819;20240917;799000;R2;R;RESIDENCE;;AAY;;0;AU424052;
C;103;1171601;5;20240923 01:06;251/501548;
D;103;1171601;5;20240923 01:06;P;;;;;;
D;103;1171601;5;20240923 01:06;P;;;;;;
D;103;1171601;5;20240923 01:06;V;;;;;;
B;103;1158824;6;20240923 01:06;;;4;JACARANDA AVE;FIGTREE;2525;550.1;M;20240807;20240918;935000;R2;R;RESIDENCE;;AAU;;0;AU427034;
C;103;1158824;6;20240923 01:06;11/243579;
D;103;1158824;6;20240923 01:06;P;;;;;;
D;103;1158824;6;20240923 01:06;P;;;;;;
