A;RTSALEDATA;097;20240902 01:06;VALNET;
B;097;2911389;1;20240902 01:06;;;31;CHURCH ST;MORUYA;2537;150.8;M;20240813;20240828;375000;E1;3;COMMERCIAL;;EBM;;0;AU368322;
C;097;2911389;1;20240902 01:06;15/1040386;
D;097;2911389;1;20240902 01:06;P;;;;;;
D;097;2911389;1;20240902 01:06;P;;;;;;
D;097;2911389;1;20240902 01:06;V;;;;;;
B;097;2918945;2;20240902 01:06;;;20;KAROOLA CRES;SURFSIDE;2536;490.2;M;20240801;20240829;730000;R2;R;RESIDENCE;;ERC;;0;AU372496;
C;097;2918945;2;20240902 01:06;292/1042496;
D;097;2918945;2;20240902 01:06;P;;;;;;
D;097;2918945;2;20240902 01:06;P;;;;;;
D;097;2918945;2;20240902 01:06;V;;;;;;
D;097;2918945;2;20240902 01:06;V;;;;;;
B;097;4215796;3;20240902 01:06;;;15;WAGTAIL CRES;BATEHAVEN;2536;694.6;M;20240715;20240826;880000;R2;R;RESIDENCE;;ERE;;0;AU361304;
C;097;4215796;3;20240902 01:06;85/1253457;
D;097;4215796;3;20240902 01:06;P;;;;;;
D;097;4215796;3;20240902 01:06;P;;;;;;
D;097;4215796;3;20240902 01:06;V;;;;;;
D;097;4215796;3;20240902 01:06;V;;;;;;
B;097;3020346;4;20240902 01:06;;;3;JOHN FORREST PL;SUNSHINE BAY;2536;627.6;M;20240626;20240826;870000;R2;R;RESIDENCE;;ERF;;0;AU362409;
C;097;3020346;4;20240902 01:06;359/1058030;
D;097;3020346;4;20240902 01:06;P;;;;;;
D;097;3020346;4;20240902 01:06;P;;;;;;
D;097;3020346;4;20240902 01:06;V;;;;;;
B;097;3081045;5;20240902 01:06;;;12;CAITLIN CRES;BROULEE;2537;786.5;M;20240715;20240826;1020000;R2;R;RESIDENCE;;ERL;;0;AU361512;
C;097;3081045;5;20240902 01:06;11/1066805;
D;097;3081045;5;20240902 01:06;P;;;;;;
D;097;3081045;5;20240902 01:06;P;;;;;;
D;097;3081045;5;20240902 01:06;V;;;;;;
D;097;3081045;5;20240902 01:06;V;;;;;;
B;097;999692;6;20240902 01:06;REAL ESTATE OFFICE;;149;BEACH RD;SUNSHINE BAY;2536;68.11;M;20240627;20240729;2000000;R2;R;RESIDENCE;;ERI;;0;AU283722;
C;097;999692;6;20240902 01:06;PT 1A/23086;
D;097;999692;6;20240902 01:06;P;;;;;;
D;097;999692;6;20240902 01:06;P;;;;;;
D;097;999692;6;20240902 01:06;V;;;;;;
B;097;999693;7;20240902 01:06;RESIDENCE;;149 A;BEACH RD;SUNSHINE BAY;2536;722.36;M;20240627;20240729;2000000;R2;R;RESIDENCE;;ERI;;0;AU283722;
C;097;999693;7;20240902 01:06;PT 1A/23086 12/251705;
D;097;999693;7;20240902 01:06;P;;;;;;
D;097;999693;7;20240902 01:06;P;;;;;;
D;097;999693;7;20240902 01:06;V;;;;;;
B;097;1001959;8;20240902 01:06;;7;14;HIGH VIEW AVE;SURF BEACH;2536;;;20240717;20240828;523000;;R;RESIDENCE;7;;;0;AU370340;
C;097;1001959;8;20240902 01:06;7/SP30989;
D;097;1001959;8;20240902 01:06;P;;;;;;
D;097;1001959;8;20240902 01:06;V;;;;;;
B;097;1010775;9;20240902 01:06;;;37;ALLENBY RD;TUROSS HEAD;2537;689.2;M;20240801;20240829;800000;R2;R;RESIDENCE;;ERO;;0;AU372339;
C;097;1010775;9;20240902 01:06;9/237144;
D;097;1010775;9;20240902 01:06;P;;;;;;
D;097;1010775;9;20240902 01:06;V;;;;;;
B;097;1016538;10;20240902 01:06;;;134;ARMITAGE RD;CENTRAL TILBA;2546;20.23;H;20240726;20240827;1250000;C4;R;RESIDENCE;;ECD;;0;AU365208;
C;097;1016538;10;20240902 01:06;136/752155;
D;097;1016538;10;20240902 01:06;P;;;;;;
D;097;1016538;10;20240902 01:06;V;;;;;;
D;097;1016538;10;20240902 01:06;V;;;;;;
B;097;1019327;11;20240902 01:06;;;403;PRESERVE RD;TINPOT;2546;20.23;H;20240822;20240823;320000;RU1;V;VACANT LAND;;EUC;;0;AU356554;
C;097;1019327;11;20240902 01:06;68/752145;
D;097;1019327;11;20240902 01:06;P;;;;;;
D;097;1019327;11;20240902 01:06;P;;;;;;
D;097;1019327;11;20240902 01:06;V;;;;;;
B;097;1003302;12;20240902 01:06;;;33;RIVERVIEW CRES;CATALINA;2536;600.7;M;20240710;20240823;730000;R2;R;RESIDENCE;;ERD;;0;AU357114;
C;097;1003302;12;20240902 01:06;48/30699;
D;097;1003302;12;20240902 01:06;P;;;;;;
D;097;1003302;12;20240902 01:06;V;;;;;;
B;097;1019782;13;20240902 01:06;;;34;ELANORA ST;DALMENY;2546;556.4;M;20240730;20240829;799000;R2;R;RESIDENCE;;ERQ;;0;AU372675;
C;097;1019782;13;20240902 01:06;180/203033;
D;097;1019782;13;20240902 01:06;P;;;;;;
D;097;1019782;13;20240902 01:06;P;;;;;;
D;097;1019782;13;20240902 01:06;V;;;;;;
B;097;1017310;14;20240902 01:06;;;6;DOROTHY DR;NAROOMA;2546;556.4;M;20240628;20240827;680000;R2;R;RESIDENCE;;ERS;;0;AU365343;
C;097;1017310;14;20240902 01:06;33/223602;
D;097;1017310;14;20240902 01:06;P;;;;;;
D;097;1017310;14;20240902 01:06;V;;;;;;
D;097;1017310;14;20240902 01:06;V;;;;;;
B;097;1011939;15;20240902 01:06;;;17;MEAKIN ST;TUROSS HEAD;2537;701.9;M;20240712;20240826;547000;R2;R;RESIDENCE;;ERO;;0;AU362326;
C;097;1011939;15;20240902 01:06;155/238090;
D;097;1011939;15;20240902 01:06;P;;;;;;
D;097;1011939;15;20240902 01:06;V;;;;;;
B;097;1007001;16;20240902 01:06;;;48;FOREST PDE;TOMAKIN;2537;556.4;M;20240716;20240827;710000;R2;R;RESIDENCE;;ERK;;0;AU365826;
C;097;1007001;16;20240902 01:06;429/500419;
D;097;1007001;16;20240902 01:06;P;;;;;;
D;097;1007001;16;20240902 01:06;P;;;;;;
D;097;1007001;16;20240902 01:06;V;;;;;;
B;097;1020650;17;20240902 01:06;;;19;DALMENY DR;KIANGA;2546;556.4;M;20240702;20240823;1325000;R2;R;RESIDENCE;;ERR;;0;AU357364;
C;097;1020650;17;20240902 01:06;51/31234;
D;097;1020650;17;20240902 01:06;P;;;;;;
D;097;1020650;17;20240902 01:06;P;;;;;;
D;097;1020650;17;20240902 01:06;V;;;;;;
B;097;1004711;18;20240902 01:06;;;25;KYLIE CRES;BATEMANS BAY;2536;1271;M;20240827;20240827;730000;E4;3;WAREHOUSE;;EIB;;0;AU364971;
C;097;1004711;18;20240902 01:06;17/713567;
D;097;1004711;18;20240902 01:06;P;;;;;;
D;097;1004711;18;20240902 01:06;V;;;;;;
B;097;1004712;19;20240902 01:06;;;23;KYLIE CRES;BATEMANS BAY;2536;2606;M;20240827;20240827;1900000;E4;3;WAREHOUSE;;EIB;;0;AU364972;
C;097;1004712;19;20240902 01:06;18/713567;
D;097;1004712;19;20240902 01:06;P;;;;;;
D;097;1004712;19;20240902 01:06;V;;;;;;
B;097;1010015;20;20240902 01:06;;;21;TRAIN ST;BROULEE;2537;626;M;20240530;20240823;1585000;R2;R;RESIDENCE;;ERL;;0;AU356248;
C;097;1010015;20;20240902 01:06;12/6/212287;
D;097;1010015;20;20240902 01:06;P;;;;;;
D;097;1010015;20;20240902 01:06;P;;;;;;
D;097;1010015;20;20240902 01:06;V;;;;;;
D;097;1010015;20;20240902 01:06;V;;;;;;
B;097;1012958;21;20240902 01:06;;;12;KAROOLA CRES;SURFSIDE;2536;1174;M;20240708;20240823;750000;R2;R;RESIDENCE;;ERC;;0;AU357050;
C;097;1012958;21;20240902 01:06;3/711092;
D;097;1012958;21;20240902 01:06;P;;;;;;
D;097;1012958;21;20240902 01:06;P;;;;;;
D;097;1012958;21;20240902 01:06;V;;;;;;
B;097;3728372;22;20240902 01:06;;;64;OLD HWY;NAROOMA;2546;1516;M;20240712;20240829;1450000;C4;R;RESIDENCE;;ECD;;0;AU371612;
C;097;3728372;22;20240902 01:06;10/1189589;
D;097;3728372;22;20240902 01:06;P;;;;;;
D;097;3728372;22;20240902 01:06;P;;;;;;
D;097;3728372;22;20240902 01:06;P;;;;;;
D;097;3728372;22;20240902 01:06;V;;;;;;
B;097;4499344;23;20240902 01:06;;;72;SALTWOOD DR;ROSEDALE;2536;648;M;20240529;20240827;375000;R2;R;RESIDENCE;;ERZ;;0;AU364980;
C;097;4499344;23;20240902 01:06;14/1293369;
D;097;4499344;23;20240902 01:06;P;;;;;;
D;097;4499344;23;20240902 01:06;V;;;;;;
B;097;3844641;24;20240902 01:06;;;30;GRANT ST;BROULEE;2537;966.6;M;20240726;20240823;450000;R2;V;VACANT LAND;;ERL;;0;AU356306;
C;097;3844641;24;20240902 01:06;90/1207035;
D;097;3844641;24;20240902 01:06;P;;;;;;
D;097;3844641;24;20240902 01:06;V;;;;;;
D;097;3844641;24;20240902 01:06;V;;;;;;
Z;120;24;24;70;
