A;RTSALEDATA;008;20240902 01:05;VALNET;
B;008;2994109;1;20240902 01:05;;5;185;KINGS RD;NEW LAMBTON;2305;;;20240731;20240828;599000;;R;RESIDENCE;5;;;0;AU369431;
C;008;2994109;1;20240902 01:05;5/SP70503;
D;008;2994109;1;20240902 01:05;P;;;;;;
D;008;2994109;1;20240902 01:05;V;;;;;;
D;008;2994109;1;20240902 01:05;V;;;;;;
B;008;3505767;2;20240902 01:05;;;6;JUBILEE RD;WALLSEND;2287;303.5;M;20240712;20240823;790000;R2;R;RESIDENCE;;AAE;;0;AU359401;
C;008;3505767;2;20240902 01:05;351/1149019;
D;008;3505767;2;20240902 01:05;P;;;;;;
D;008;3505767;2;20240902 01:05;V;;;;;;
D;008;3505767;2;20240902 01:05;V;;;;;;
B;008;4170344;3;20240902 01:05;;1;3;COURT ST;ADAMSTOWN;2289;214;M;20240713;20240826;860000;;R;RESIDENCE;1;;;0;AU362244;
C;008;4170344;3;20240902 01:05;1/SP98606;
D;008;4170344;3;20240902 01:05;P;;;;;;
D;008;4170344;3;20240902 01:05;P;;;;;;
D;008;4170344;3;20240902 01:05;V;;;;;;
B;008;4190727;4;20240902 01:05;;308;60;KING ST;NEWCASTLE;2300;124;M;20240809;20240829;930000;;R;RESIDENCE;62;;;0;AU373076;
C;008;4190727;4;20240902 01:05;62/SP98863;
D;008;4190727;4;20240902 01:05;P;;;;;;
D;008;4190727;4;20240902 01:05;V;;;;;;
D;008;4190727;4;20240902 01:05;V;;;;;;
B;008;209031;5;20240902 01:05;;16;289;BRUNKER RD;ADAMSTOWN;2289;;;20240716;20240821;400000;;3;OFFICE;16;;;0;AU351692;
C;008;209031;5;20240902 01:05;16/SP72486;
D;008;209031;5;20240902 01:05;P;;;;;;
D;008;209031;5;20240902 01:05;P;;;;;;
D;008;209031;5;20240902 01:05;V;;;;;;
B;008;3122474;6;20240902 01:05;;10;133;SCOTT ST;NEWCASTLE;2300;;;20240717;20240828;2400000;;R;RESIDENCE;10;;;0;AU368400;
C;008;3122474;6;20240902 01:05;10/SP73439;
D;008;3122474;6;20240902 01:05;P;;;;;;
D;008;3122474;6;20240902 01:05;P;;;;;;
D;008;3122474;6;20240902 01:05;V;;;;;;
D;008;3122474;6;20240902 01:05;V;;;;;;
B;008;3534598;7;20240902 01:05;;;21;HELEN ST;MEREWETHER;2291;553.6;M;20240713;20240826;3200000;R2;R;RESIDENCE;;AHL;;0;AU362507;
C;008;3534598;7;20240902 01:05;10/1155559;
D;008;3534598;7;20240902 01:05;P;;;;;;
D;008;3534598;7;20240902 01:05;P;;;;;;
D;008;3534598;7;20240902 01:05;V;;;;;;
D;008;3534598;7;20240902 01:05;V;;;;;;
B;008;3575783;8;20240902 01:05;;;5;PEBBLESTONE ST;FLETCHER;2287;637.4;M;20240712;20240823;1010000;R2;R;RESIDENCE;;AAP;;0;AU357992;
C;008;3575783;8;20240902 01:05;120/270578;
D;008;3575783;8;20240902 01:05;P;;;;;;
D;008;3575783;8;20240902 01:05;V;;;;;;
B;008;4106009;9;20240902 01:05;;;23;PARRY ST;COOKS HILL;2300;116.2;M;20240629;20240829;1370000;R3;R;RESIDENCE;;AKA;;0;AU372851;
C;008;4106009;9;20240902 01:05;23/1222913;
D;008;4106009;9;20240902 01:05;P;;;;;;
D;008;4106009;9;20240902 01:05;P;;;;;;
D;008;4106009;9;20240902 01:05;V;;;;;;
B;008;4130368;10;20240902 01:05;;402;12;BISHOPSGATE ST;WICKHAM;2293;78;M;20240726;20240823;630000;;R;RESIDENCE;14;;;0;AU356459;
C;008;4130368;10;20240902 01:05;14/SP97749;
D;008;4130368;10;20240902 01:05;P;;;;;;
D;008;4130368;10;20240902 01:05;P;;;;;;
D;008;4130368;10;20240902 01:05;V;;;;;;
B;008;4088685;11;20240902 01:05;;2;9;LUMSDEN LANE;WALLSEND;2287;183;M;20240807;20240826;700000;;R;RESIDENCE;2;;;0;AU361999;
C;008;4088685;11;20240902 01:05;2/SP96928;
D;008;4088685;11;20240902 01:05;P;;;;;;
D;008;4088685;11;20240902 01:05;P;;;;;;
D;008;4088685;11;20240902 01:05;V;;;;;;
B;008;4567473;12;20240902 01:05;;4;30;WATKINS RD;ELERMORE VALE;2287;213;M;20240527;20240827;795000;;R;RESIDENCE;4;;;0;AU367118;
C;008;4567473;12;20240902 01:05;4/SP108523;
D;008;4567473;12;20240902 01:05;P;;;;;;
D;008;4567473;12;20240902 01:05;V;;;;;;
B;008;4567473;13;20240902 01:05;;6;30;WATKINS RD;ELERMORE VALE;2287;242;M;20231204;20240823;795000;;R;RESIDENCE;6;;;0;AU359825;
C;008;4567473;13;20240902 01:05;6/SP108523;
D;008;4567473;13;20240902 01:05;P;;;;;;
D;008;4567473;13;20240902 01:05;P;;;;;;
D;008;4567473;13;20240902 01:05;V;;;;;;
B;008;4567473;14;20240902 01:05;;7;30;WATKINS RD;ELERMORE VALE;2287;227;M;20240209;20240823;795000;;R;RESIDENCE;7;;;0;AU358968;
C;008;4567473;14;20240902 01:05;7/SP108523;
D;008;4567473;14;20240902 01:05;P;;;;;;
D;008;4567473;14;20240902 01:05;P;;;;;;
D;008;4567473;14;20240902 01:05;V;;;;;;
B;008;4515682;15;20240902 01:05;;103;41;HONEYSUCKLE DR;NEWCASTLE;2300;87;M;20240712;20240823;710000;;R;RESIDENCE;81;;;0;AU358824;
C;008;4515682;15;20240902 01:05;81/SP104291;
D;008;4515682;15;20240902 01:05;P;;;;;;
D;008;4515682;15;20240902 01:05;P;;;;;;
D;008;4515682;15;20240902 01:05;V;;;;;;
B;008;4533890;16;20240902 01:05;;6;23;POPRAN RD;ADAMSTOWN;2289;48;M;20240528;20240826;479000;;R;RESIDENCE;6;;;0;AU363456;
C;008;4533890;16;20240902 01:05;6/SP107587;
D;008;4533890;16;20240902 01:05;P;;;;;;
D;008;4533890;16;20240902 01:05;V;;;;;;
B;008;201760;17;20240902 01:05;;;15;ADDISON RD;NEW LAMBTON;2305;973.4;M;20240729;20240828;1850000;R2;R;RESIDENCE;;AFF;;0;AU369168;
C;008;201760;17;20240902 01:05;26/R/1949;
D;008;201760;17;20240902 01:05;P;;;;;;
D;008;201760;17;20240902 01:05;P;;;;;;
D;008;201760;17;20240902 01:05;V;;;;;;
D;008;201760;17;20240902 01:05;V;;;;;;
B;008;201465;18;20240902 01:05;;;13;YARRUM AVE;BERESFIELD;2322;575.4;M;20240814;20240822;488000;R2;R;RESIDENCE;;ADA;;0;AU352253;
C;008;201465;18;20240902 01:05;159/216071;
D;008;201465;18;20240902 01:05;P;;;;;;
D;008;201465;18;20240902 01:05;V;;;;;;
B;008;204346;19;20240902 01:05;;;46;AVON ST;MAYFIELD;2304;531.1;M;20240715;20240826;910000;R2;R;RESIDENCE;;AJD;;0;AU362800;
C;008;204346;19;20240902 01:05;27/B/16844;
D;008;204346;19;20240902 01:05;P;;;;;;
D;008;204346;19;20240902 01:05;V;;;;;;
B;008;204704;20;20240902 01:05;;;20;BALARANG ST;MARYLAND;2287;455.6;M;20240805;20240828;760000;R2;R;RESIDENCE;;AAA;;0;AU369571;
C;008;204704;20;20240902 01:05;1063/850381;
D;008;204704;20;20240902 01:05;P;;;;;;
D;008;204704;20;20240902 01:05;V;;;;;;
B;008;205043;21;20240902 01:05;;;9;BARRABOOL CL;WALLSEND;2287;1167;M;20240724;20240828;1000000;R2;R;RESIDENCE;;AAH;;0;AU369489;
C;008;205043;21;20240902 01:05;4022/837912;
D;008;205043;21;20240902 01:05;P;;;;;;
D;008;205043;21;20240902 01:05;P;;;;;;
D;008;205043;21;20240902 01:05;V;;;;;;
D;008;205043;21;20240902 01:05;V;;;;;;
B;008;207757;22;20240902 01:05;;;1;BRADDON ST;WALLSEND;2287;632.3;M;20240607;20240826;685000;R2;R;RESIDENCE;;AAF;;0;AU363965;
C;008;207757;22;20240902 01:05;7/13001;
D;008;207757;22;20240902 01:05;P;;;;;;
D;008;207757;22;20240902 01:05;P;;;;;;
D;008;207757;22;20240902 01:05;P;;;;;;
D;008;207757;22;20240902 01:05;V;;;;;;
D;008;207757;22;20240902 01:05;V;;;;;;
B;008;210654;23;20240902 01:05;;1;8;CARBINE CL;MARYLAND;2287;;;20240731;20240829;858000;;R;RESIDENCE;1;;;0;AU374801;
C;008;210654;23;20240902 01:05;1/SP62343;
D;008;210654;23;20240902 01:05;P;;;;;;
D;008;210654;23;20240902 01:05;P;;;;;;
D;008;210654;23;20240902 01:05;V;;;;;;
B;008;205848;24;20240902 01:05;;1;19;BENJAMIN DR;WALLSEND;2287;;;20240718;20240829;570000;;R;RESIDENCE;1;;;0;AU372901;
C;008;205848;24;20240902 01:05;1/SP42476;
D;008;205848;24;20240902 01:05;P;;;;;;
D;008;205848;24;20240902 01:05;V;;;;;;
D;008;205848;24;20240902 01:05;V;;;;;;
B;008;208725;25;20240902 01:05;;;14;BROWN RD;BROADMEADOW;2292;790.3;M;20240712;20240823;1350000;R3;R;RESIDENCE;;AFP;;0;AU358011;
C;008;208725;25;20240902 01:05;2206/755247;
D;008;208725;25;20240902 01:05;P;;;;;;
D;008;208725;25;20240902 01:05;V;;;;;;
D;008;208725;25;20240902 01:05;V;;;;;;
B;008;3160757;26;20240902 01:05;;6;8;BELLEVUE ST;NEWCASTLE WEST;2302;;;20240703;20240828;652500;;R;RESIDENCE;6;;;0;AU368701;
C;008;3160757;26;20240902 01:05;6/SP74609;
D;008;3160757;26;20240902 01:05;P;;;;;;
D;008;3160757;26;20240902 01:05;V;;;;;;
D;008;3160757;26;20240902 01:05;V;;;;;;
B;008;3617467;27;20240902 01:05;;13;75;ABBOTT ST;WALLSEND;2287;;;20240716;20240827;440000;;R;RESIDENCE;25;;;0;AU364894;
C;008;3617467;27;20240902 01:05;25/SP86275;
D;008;3617467;27;20240902 01:05;P;;;;;;
D;008;3617467;27;20240902 01:05;V;;;;;;
D;008;3617467;27;20240902 01:05;V;;;;;;
B;008;3733335;28;20240902 01:05;;;21;WEDGETAIL ST;FLETCHER;2287;685.9;M;20240703;20240826;855000;R2;R;RESIDENCE;;AAP;;0;AU364002;
C;008;3733335;28;20240902 01:05;241/270578;
D;008;3733335;28;20240902 01:05;P;;;;;;
D;008;3733335;28;20240902 01:05;P;;;;;;
D;008;3733335;28;20240902 01:05;V;;;;;;
D;008;3733335;28;20240902 01:05;V;;;;;;
B;008;3665333;29;20240902 01:05;;218;18;BROWN ST;NEWCASTLE;2300;;;20240726;20240823;138500;;R;RESIDENCE;54;;;0;AU355834;
C;008;3665333;29;20240902 01:05;54/SP87497;
D;008;3665333;29;20240902 01:05;P;;;;;;
D;008;3665333;29;20240902 01:05;V;;;;;;
B;008;3665333;30;20240902 01:05;;307;18;BROWN ST;NEWCASTLE;2300;;;20240725;20240829;135000;;R;RESIDENCE;65;;;0;AU371856;
C;008;3665333;30;20240902 01:05;65/SP87497;
D;008;3665333;30;20240902 01:05;P;;;;;;
D;008;3665333;30;20240902 01:05;V;;;;;;
B;008;206705;31;20240902 01:05;;;34;BIRCHGROVE DR;WALLSEND;2287;887.3;M;20240531;20240829;1057500;R2;R;RESIDENCE;;AAH;;0;AU372087;
C;008;206705;31;20240902 01:05;5321/844670;
D;008;206705;31;20240902 01:05;P;;;;;;
D;008;206705;31;20240902 01:05;P;;;;;;
D;008;206705;31;20240902 01:05;V;;;;;;
B;008;209526;32;20240902 01:05;;;22;BUCHANAN ST;HAMILTON;2303;177;M;20240713;20240826;955000;R3;R;RESIDENCE;;AFP;;0;AU360742;
C;008;209526;32;20240902 01:05;B/155839;
D;008;209526;32;20240902 01:05;P;;;;;;
D;008;209526;32;20240902 01:05;V;;;;;;
B;008;209643;33;20240902 01:05;;;9;BULKARA ST;ADAMSTOWN HEIGHTS;2289;550.1;M;20240722;20240827;852000;R2;R;RESIDENCE;;AFW;;0;AU365139;
C;008;209643;33;20240902 01:05;85/192712;
D;008;209643;33;20240902 01:05;P;;;;;;
D;008;209643;33;20240902 01:05;V;;;;;;
B;008;219518;34;20240902 01:05;;;108;DURHAM RD;LAMBTON;2299;524.9;M;20240712;20240823;1290000;R2;R;RESIDENCE;;AFK;;0;AU359795;
C;008;219518;34;20240902 01:05;313/755247;
D;008;219518;34;20240902 01:05;P;;;;;;
D;008;219518;34;20240902 01:05;P;;;;;;
D;008;219518;34;20240902 01:05;V;;;;;;
B;008;212914;35;20240902 01:05;;;17;CINTRA RD;WARATAH;2298;461.6;M;20240723;20240827;840000;R2;R;RESIDENCE;;AJQ;;0;AU364642;
C;008;212914;35;20240902 01:05;742/229821;
D;008;212914;35;20240902 01:05;P;;;;;;
D;008;212914;35;20240902 01:05;P;;;;;;
D;008;212914;35;20240902 01:05;V;;;;;;
D;008;212914;35;20240902 01:05;V;;;;;;
B;008;220536;36;20240902 01:05;;;32;ELSWORTH PDE;MEREWETHER HEIGHTS;2291;613.4;M;20240726;20240823;3300000;R2;R;RESIDENCE;;AHM;;0;AU356709;
C;008;220536;36;20240902 01:05;62/202200;
D;008;220536;36;20240902 01:05;P;;;;;;
D;008;220536;36;20240902 01:05;V;;;;;;
D;008;220536;36;20240902 01:05;V;;;;;;
B;008;218628;37;20240902 01:05;;;194;DOUGLAS ST;STOCKTON;2295;375.1;M;20240712;20240823;925000;R2;R;RESIDENCE;;AHN;;0;AU358155;
C;008;218628;37;20240902 01:05;101/878715;
D;008;218628;37;20240902 01:05;P;;;;;;
D;008;218628;37;20240902 01:05;V;;;;;;
D;008;218628;37;20240902 01:05;V;;;;;;
B;008;221390;38;20240902 01:05;;;19;FAULKNER CRES;NORTH LAMBTON;2299;550;M;20240715;20240826;1036000;R2;R;RESIDENCE;;AJH;;0;AU361018;
C;008;221390;38;20240902 01:05;22/825947;
D;008;221390;38;20240902 01:05;P;;;;;;
D;008;221390;38;20240902 01:05;V;;;;;;
D;008;221390;38;20240902 01:05;V;;;;;;
B;008;221444;39;20240902 01:05;;;61;FAWCETT ST;MAYFIELD;2304;303.5;M;20240718;20240829;820000;R3;R;RESIDENCE;;AJB;;0;AU372734;
C;008;221444;39;20240902 01:05;39/K/3626;
D;008;221444;39;20240902 01:05;P;;;;;;
D;008;221444;39;20240902 01:05;P;;;;;;
D;008;221444;39;20240902 01:05;V;;;;;;
D;008;221444;39;20240902 01:05;V;;;;;;
B;008;221474;40;20240902 01:05;;;119;FAWCETT ST;MAYFIELD;2304;303.5;M;20240731;20240828;950000;R2;R;RESIDENCE;;AJD;;0;AU369733;
C;008;221474;40;20240902 01:05;1/998210;
D;008;221474;40;20240902 01:05;P;;;;;;
D;008;221474;40;20240902 01:05;P;;;;;;
D;008;221474;40;20240902 01:05;V;;;;;;
B;008;224534;41;20240902 01:05;;;73;GLEBE RD;THE JUNCTION;2291;575.4;M;20240705;20240823;1900000;R3;3;OFFICE;;AJR;;0;AU359800;
C;008;224534;41;20240902 01:05;113/95005;
D;008;224534;41;20240902 01:05;P;;;;;;
D;008;224534;41;20240902 01:05;V;;;;;;
B;008;222332;42;20240902 01:05;;;15;FLETCHER ST;GEORGETOWN;2298;499.5;M;20240718;20240809;1100000;R3;R;RESIDENCE;;AJB;;0;AU318026;
C;008;222332;42;20240902 01:05;2/13633;
D;008;222332;42;20240902 01:05;P;;;;;;
D;008;222332;42;20240902 01:05;V;;;;;;
B;008;227873;43;20240902 01:05;;;125;HENRY ST;MEREWETHER;2291;556.4;M;20240629;20240823;1675000;R2;R;RESIDENCE;;AHF;;0;AU357896;
C;008;227873;43;20240902 01:05;26/237615;
D;008;227873;43;20240902 01:05;P;;;;;;
D;008;227873;43;20240902 01:05;V;;;;;;
D;008;227873;43;20240902 01:05;V;;;;;;
D;008;227873;43;20240902 01:05;V;;;;;;
B;008;222600;44;20240902 01:05;;;22;FORBES ST;CARRINGTON;2294;297.2;M;20240712;20240823;1250000;R2;R;RESIDENCE;;ADF;;0;AU357060;
C;008;222600;44;20240902 01:05;13/4399;
D;008;222600;44;20240902 01:05;P;;;;;;
D;008;222600;44;20240902 01:05;P;;;;;;
D;008;222600;44;20240902 01:05;V;;;;;;
D;008;222600;44;20240902 01:05;V;;;;;;
B;008;225722;45;20240902 01:05;;;29;GREVILLE ST;BERESFIELD;2322;645;M;20240703;20240828;810000;R2;R;RESIDENCE;;ADA;;0;AU369112;
C;008;225722;45;20240902 01:05;87/B/12628;
D;008;225722;45;20240902 01:05;P;;;;;;
D;008;225722;45;20240902 01:05;V;;;;;;
D;008;225722;45;20240902 01:05;V;;;;;;
B;008;225767;46;20240902 01:05;;8;3;BISHOPSGATE ST;WICKHAM;2293;;;20240725;20240828;526000;;R;RESIDENCE;8;;;0;AU368691;
C;008;225767;46;20240902 01:05;8/SP62715;
D;008;225767;46;20240902 01:05;P;;;;;;
D;008;225767;46;20240902 01:05;V;;;;;;
D;008;225767;46;20240902 01:05;V;;;;;;
B;008;225786;47;20240902 01:05;;13;9;BISHOPSGATE ST;WICKHAM;2293;;;20240614;20240826;740000;;R;RESIDENCE;13;;;0;AU363146;
C;008;225786;47;20240902 01:05;13/SP55345;
D;008;225786;47;20240902 01:05;P;;;;;;
D;008;225786;47;20240902 01:05;V;;;;;;
B;008;228957;48;20240902 01:05;;2;11;HOBART RD;NEW LAMBTON;2305;;;20240715;20240826;670000;;R;RESIDENCE;2;;;0;AU360709;
C;008;228957;48;20240902 01:05;2/SP45322;
D;008;228957;48;20240902 01:05;P;;;;;;
D;008;228957;48;20240902 01:05;V;;;;;;
B;008;232299;49;20240902 01:05;;;39;KENDALL ST;BERESFIELD;2322;645;M;20240722;20240826;635000;R3;R;RESIDENCE;;ADB;;0;AU360813;
C;008;232299;49;20240902 01:05;205/B/12628;
D;008;232299;49;20240902 01:05;P;;;;;;
D;008;232299;49;20240902 01:05;V;;;;;;
D;008;232299;49;20240902 01:05;V;;;;;;
B;008;243693;50;20240902 01:05;;;7;NEVILL ST;MAYFIELD;2304;398.4;M;20240730;20240827;815000;R2;R;RESIDENCE;;AJX;;0;AU365498;
C;008;243693;50;20240902 01:05;7/E/10244;
D;008;243693;50;20240902 01:05;P;;;;;;
D;008;243693;50;20240902 01:05;P;;;;;;
D;008;243693;50;20240902 01:05;V;;;;;;
B;008;236486;51;20240902 01:05;;;10;LUGAR ST;KOTARA;2289;575.4;M;20240723;20240826;900000;R2;R;RESIDENCE;;AHA;;0;AU363149;
C;008;236486;51;20240902 01:05;60/243838;
D;008;236486;51;20240902 01:05;P;;;;;;
D;008;236486;51;20240902 01:05;V;;;;;;
B;008;241969;52;20240902 01:05;;1;2;MARY ST;MEREWETHER;2291;;;20240520;20240823;810000;;R;RESIDENCE;1;;;0;AU358421;
C;008;241969;52;20240902 01:05;1/SP16581;
D;008;241969;52;20240902 01:05;P;;;;;;
D;008;241969;52;20240902 01:05;V;;;;;;
B;008;236731;53;20240902 01:05;;;45;MCINNES ST;MINMI;2287;663.9;M;20240619;20240829;840000;R2;R;RESIDENCE;;ADM;;0;AU371889;
C;008;236731;53;20240902 01:05;13/C/30399;
D;008;236731;53;20240902 01:05;P;;;;;;
D;008;236731;53;20240902 01:05;P;;;;;;
D;008;236731;53;20240902 01:05;V;;;;;;
B;008;242273;54;20240902 01:05;;;8;MORUYA PDE;KOTARA;2289;594.4;M;20240719;20240823;2070000;R2;R;RESIDENCE;;AHA;;0;AU359219;
C;008;242273;54;20240902 01:05;110/30720;
D;008;242273;54;20240902 01:05;P;;;;;;
D;008;242273;54;20240902 01:05;P;;;;;;
D;008;242273;54;20240902 01:05;V;;;;;;
D;008;242273;54;20240902 01:05;V;;;;;;
B;008;234674;55;20240902 01:05;;;142;LAWSON ST;HAMILTON;2303;240.3;M;20240525;20240826;942000;R2;R;RESIDENCE;;AFT;;0;AU362478;
C;008;234674;55;20240902 01:05;94/1082063;
D;008;234674;55;20240902 01:05;P;;;;;;
D;008;234674;55;20240902 01:05;V;;;;;;
B;008;237324;56;20240902 01:05;;;146;MACQUARIE ST;MEREWETHER;2291;536.7;M;20240223;20240823;1700000;R2;R;RESIDENCE;;AHF;;0;AU358464;
C;008;237324;56;20240902 01:05;79/573067;
D;008;237324;56;20240902 01:05;P;;;;;;
D;008;237324;56;20240902 01:05;P;;;;;;
D;008;237324;56;20240902 01:05;V;;;;;;
B;008;243743;57;20240902 01:05;;;154;NEWCASTLE RD;WALLSEND;2287;341.4;M;20240712;20240823;640000;R3;R;RESIDENCE;;AJG;;0;AU358688;
C;008;243743;57;20240902 01:05;1/772876;
D;008;243743;57;20240902 01:05;P;;;;;;
D;008;243743;57;20240902 01:05;P;;;;;;
D;008;243743;57;20240902 01:05;V;;;;;;
D;008;243743;57;20240902 01:05;V;;;;;;
B;008;252020;58;20240902 01:05;;;29;SCENIC DR;MEREWETHER;2291;592.2;M;20240423;20240823;2502000;R2;R;RESIDENCE;;AHC;;0;AU358525;
C;008;252020;58;20240902 01:05;126/615301;
D;008;252020;58;20240902 01:05;P;;;;;;
D;008;252020;58;20240902 01:05;P;;;;;;
D;008;252020;58;20240902 01:05;V;;;;;;
B;008;247466;59;20240902 01:05;;;29;POWER ST;ISLINGTON;2296;234;M;20240727;20240826;1850000;R3;R;RESIDENCE;;AFA;;0;AU361558;
C;008;247466;59;20240902 01:05;9/E/2331;
D;008;247466;59;20240902 01:05;P;;;;;;
D;008;247466;59;20240902 01:05;P;;;;;;
D;008;247466;59;20240902 01:05;V;;;;;;
B;008;250198;60;20240902 01:05;;;37;RODWAY PDE;KOTARA;2289;758.8;M;20240717;20240828;800000;R2;R;RESIDENCE;;AHA;;0;AU369216;
C;008;250198;60;20240902 01:05;96/29153;
D;008;250198;60;20240902 01:05;P;;;;;;
D;008;250198;60;20240902 01:05;P;;;;;;
D;008;250198;60;20240902 01:05;V;;;;;;
B;008;250424;61;20240902 01:05;;;6;ROSE ST;MEREWETHER;2291;493.2;M;20240513;20240828;1870000;R2;R;RESIDENCE;;AHJ;;0;AU369457;
C;008;250424;61;20240902 01:05;16/D/13084;
D;008;250424;61;20240902 01:05;P;;;;;;
D;008;250424;61;20240902 01:05;P;;;;;;
D;008;250424;61;20240902 01:05;V;;;;;;
D;008;250424;61;20240902 01:05;V;;;;;;
B;008;248101;62;20240902 01:05;;;3;QUEENS RD;NEW LAMBTON;2305;499.5;M;20240717;20240828;740000;R2;R;RESIDENCE;;AFD;;0;AU369171;
