A;RTSALEDATA;092;20240902 01:06;VALNET;
B;092;2883411;1;20240902 01:06;;805;3;HERBERT ST;ST LEONARDS;2065;;;20240717;20240826;1120000;;R;RESIDENCE;110;;;0;AU361850;
C;092;2883411;1;20240902 01:06;110/SP67702;
D;092;2883411;1;20240902 01:06;P;;;;;;
D;092;2883411;1;20240902 01:06;V;;;;;;
B;092;3376160;2;20240902 01:06;;107;354;EASTERN VALLEY WAY;CHATSWOOD;2067;;;20240815;20240828;825000;;3;COMMERCIAL;7;;;0;AU368446;
C;092;3376160;2;20240902 01:06;7/SP80065;
D;092;3376160;2;20240902 01:06;P;;;;;;
D;092;3376160;2;20240902 01:06;V;;;;;;
B;092;954567;3;20240902 01:06;;;48;COOLAWIN RD;NORTHBRIDGE;2063;784.1;M;20240523;20240823;6200000;R2;R;RESIDENCE;;RAQ;;0;AU356702;
C;092;954567;3;20240902 01:06;14/18857;
D;092;954567;3;20240902 01:06;P;;;;;;
D;092;954567;3;20240902 01:06;V;;;;;;
D;092;954567;3;20240902 01:06;V;;;;;;
B;092;952126;4;20240902 01:06;;;11;MCBURNEY ST;NAREMBURN;2065;278.2;M;20240628;20240823;2200000;R2;R;RESIDENCE;;RAH;;0;AU356087;
C;092;952126;4;20240902 01:06;1/206831;
D;092;952126;4;20240902 01:06;P;;;;;;
D;092;952126;4;20240902 01:06;P;;;;;;
D;092;952126;4;20240902 01:06;V;;;;;;
D;092;952126;4;20240902 01:06;V;;;;;;
B;092;954828;5;20240902 01:06;;;16;CRICK ST;CHATSWOOD;2067;335.1;M;20240713;20240826;2740000;R2;R;RESIDENCE;;RAC;;0;AU362159;
C;092;954828;5;20240902 01:06;1/523754;
D;092;954828;5;20240902 01:06;P;;;;;;
D;092;954828;5;20240902 01:06;V;;;;;;
B;092;957739;6;20240902 01:06;;44;2;FRANCIS RD;ARTARMON;2064;;;20240717;20240828;1180000;;R;RESIDENCE;44;;;0;AU369960;
C;092;957739;6;20240902 01:06;44/SP19442;
D;092;957739;6;20240902 01:06;P;;;;;;
D;092;957739;6;20240902 01:06;P;;;;;;
D;092;957739;6;20240902 01:06;V;;;;;;
D;092;957739;6;20240902 01:06;V;;;;;;
B;092;955229;7;20240902 01:06;;;9;DARLING ST;CHATSWOOD;2067;512.2;M;20240717;20240828;4580000;R2;R;RESIDENCE;;RAC;;0;AU368231;
C;092;955229;7;20240902 01:06;19/1/3973;
D;092;955229;7;20240902 01:06;P;;;;;;
D;092;955229;7;20240902 01:06;P;;;;;;
D;092;955229;7;20240902 01:06;V;;;;;;
B;092;957942;8;20240902 01:06;;17;3;FRANCIS RD;ARTARMON;2064;;;20240713;20240826;1055000;;R;RESIDENCE;17;;;0;AU361353;
C;092;957942;8;20240902 01:06;17/SP14873;
D;092;957942;8;20240902 01:06;P;;;;;;
D;092;957942;8;20240902 01:06;V;;;;;;
D;092;957942;8;20240902 01:06;V;;;;;;
B;092;2959667;9;20240902 01:06;;176;809;PACIFIC HWY;CHATSWOOD;2067;;;20240801;20240829;490168;;R;RESIDENCE;176;;;0;AU372931;
C;092;2959667;9;20240902 01:06;176/SP69571;
D;092;2959667;9;20240902 01:06;P;;;;;;
D;092;2959667;9;20240902 01:06;P;;;;;;
D;092;2959667;9;20240902 01:06;V;;;;;;
D;092;2959667;9;20240902 01:06;V;;;;;;
