A;RTSALEDATA;240;20240902 01:07;VALNET;
B;240;2637999;1;20240902 01:07;;;45;WAMBOIN ST;GILGANDRA;2827;1134;M;20240806;20240827;260000;R1;R;RESIDENCE;;GSR;;0;AU365701;
C;240;2637999;1;20240902 01:07;22/593812;
D;240;2637999;1;20240902 01:07;P;;;;;;
D;240;2637999;1;20240902 01:07;V;;;;;;
D;240;2637999;1;20240902 01:07;V;;;;;;
B;240;3692957;2;20240902 01:07;ARMATREE HOTEL;;8;MERRIGAL ST;ARMATREE;2828;1.015;H;20240715;20240827;605000;RU5;3;COMMERCIAL;;ZAR;;0;AU364793;
C;240;3692957;2;20240902 01:07;2/1180416;
D;240;3692957;2;20240902 01:07;P;;;;;;
D;240;3692957;2;20240902 01:07;V;;;;;;
B;240;3827207;3;20240902 01:07;;;7;NEWTON ST;TOORAWEENAH;2831;1657;M;20240729;20240823;35000;RU5;V;VACANT LAND;;ZAT;;0;AU359480;
C;240;3827207;3;20240902 01:07;20, 21/4/7415;
D;240;3827207;3;20240902 01:07;P;;;;;;
D;240;3827207;3;20240902 01:07;V;;;;;;
Z;15;3;3;7;
