A;RTSALEDATA;002;20240902 01:05;VALNET;
B;002;23451;1;20240902 01:05;;;36;MARSHDALE RD;ALISON;2420;16.45;H;20240531;20240823;1775000;RU1;R;RESIDENCE;;RAG;;0;AU358320;
C;002;23451;1;20240902 01:05;73/619217;
D;002;23451;1;20240902 01:05;P;;;;;;
D;002;23451;1;20240902 01:05;P;;;;;;
D;002;23451;1;20240902 01:05;V;;;;;;
D;002;23451;1;20240902 01:05;V;;;;;;
B;002;21537;2;20240902 01:05;;;281;DOWLING ST;DUNGOG;2420;840;M;20240710;20240822;400000;E1;3;COMMERCIAL;;ELD;;0;AU354912;
C;002;21537;2;20240902 01:05;7/1148192;
D;002;21537;2;20240902 01:05;P;;;;;;
D;002;21537;2;20240902 01:05;V;;;;;;
D;002;21537;2;20240902 01:05;V;;;;;;
B;002;3689116;3;20240902 01:05;;;842;LIMEBURNERS CREEK RD;CLARENCE TOWN;2321;3.148;H;20240702;20240827;1420000;R5;R;RESIDENCE;;ABC;;0;AU365038;
C;002;3689116;3;20240902 01:05;442/1176953;
D;002;3689116;3;20240902 01:05;P;;;;;;
D;002;3689116;3;20240902 01:05;P;;;;;;
D;002;3689116;3;20240902 01:05;V;;;;;;
Z;18;3;3;10;
