A;RTSALEDATA;537;20240902 01:08;VALNET;
B;537;2629971;1;20240902 01:08;;;22;BARKER ST;COONABARABRAN;2357;9257;M;20240802;20240828;700000;R1;R;RESIDENCE;;ACN;;0;AU369911;
C;537;2629971;1;20240902 01:08;418/753378;
D;537;2629971;1;20240902 01:08;P;;;;;;
D;537;2629971;1;20240902 01:08;P;;;;;;
D;537;2629971;1;20240902 01:08;V;;;;;;
D;537;2629971;1;20240902 01:08;V;;;;;;
B;537;2630517;2;20240902 01:08;;;38;EDWARDS ST;COONABARABRAN;2357;1258;M;20240809;20240823;190000;R1;R;RESIDENCE;;ACN;;0;AU355913;
C;537;2630517;2;20240902 01:08;2/16688;
D;537;2630517;2;20240902 01:08;P;;;;;;
D;537;2630517;2;20240902 01:08;V;;;;;;
B;537;2631682;3;20240902 01:08;;;23;ECHIDNA CL;COONABARABRAN;2357;8.176;H;20240809;20240823;410000;R5;R;RESIDENCE;;CNL;;0;AU356297;
C;537;2631682;3;20240902 01:08;16/255639;
D;537;2631682;3;20240902 01:08;P;;;;;;
D;537;2631682;3;20240902 01:08;P;;;;;;
D;537;2631682;3;20240902 01:08;V;;;;;;
B;537;2629201;4;20240902 01:08;;;20;CASTLEREAGH AVE;BINNAWAY;2395;1290;M;20240816;20240826;50000;RU5;R;RESIDENCE;;ZBI;;0;AU364055;
C;537;2629201;4;20240902 01:08;12/545022;
D;537;2629201;4;20240902 01:08;P;;;;;;
D;537;2629201;4;20240902 01:08;P;;;;;;
D;537;2629201;4;20240902 01:08;V;;;;;;
D;537;2629201;4;20240902 01:08;V;;;;;;
B;537;3957131;5;20240902 01:08;WARRAGUNDI;;457;TIMOR RD;COONABARABRAN;2357;10.95;H;20240722;20240829;880000;R5;R;RESIDENCE;;CNL;;0;AU373402;
C;537;3957131;5;20240902 01:08;230, 231/1184089;
D;537;3957131;5;20240902 01:08;P;;;;;;
D;537;3957131;5;20240902 01:08;P;;;;;;
D;537;3957131;5;20240902 01:08;V;;;;;;
D;537;3957131;5;20240902 01:08;V;;;;;;
Z;29;5;5;17;
