A;RTSALEDATA;261;20240902 01:08;VALNET;
B;261;815083;1;20240902 01:08;;;32;CHISWICK RD;SOUTH GRANVILLE;2142;557.48;M;20240702;20240829;1450000;R2;R;RESIDENCE;;BCA;;0;AU374708;
C;261;815083;1;20240902 01:08;182/14156;
D;261;815083;1;20240902 01:08;P;;;;;;
D;261;815083;1;20240902 01:08;P;;;;;;
D;261;815083;1;20240902 01:08;V;;;;;;
D;261;815083;1;20240902 01:08;V;;;;;;
B;261;829707;2;20240902 01:08;;1;20;JAMIESON ST;GRANVILLE;2142;;;20240716;20240827;499000;;R;RESIDENCE;1;;;0;AU366005;
C;261;829707;2;20240902 01:08;1/SP22068;
D;261;829707;2;20240902 01:08;P;;;;;;
D;261;829707;2;20240902 01:08;P;;;;;;
D;261;829707;2;20240902 01:08;V;;;;;;
D;261;829707;2;20240902 01:08;V;;;;;;
B;261;829724;3;20240902 01:08;;12;2;JAMIESON ST;GRANVILLE;2142;;;20240819;20240827;440000;;R;RESIDENCE;12;;;0;AU365526;
C;261;829724;3;20240902 01:08;12/SP15787;
D;261;829724;3;20240902 01:08;P;;;;;;
D;261;829724;3;20240902 01:08;V;;;;;;
B;261;808553;4;20240902 01:08;;5;37;BLAXCELL ST;GRANVILLE;2142;90;M;20240716;20240827;413000;;R;RESIDENCE;5;;;0;AU365590;
C;261;808553;4;20240902 01:08;5/SP9698;
D;261;808553;4;20240902 01:08;P;;;;;;
D;261;808553;4;20240902 01:08;V;;;;;;
B;261;850666;5;20240902 01:08;;1;34;THE TRONGATE;GRANVILLE;2142;;;20240713;20240826;431000;;R;RESIDENCE;1;;;0;AU363572;
C;261;850666;5;20240902 01:08;1/SP10372;
D;261;850666;5;20240902 01:08;P;;;;;;
D;261;850666;5;20240902 01:08;V;;;;;;
D;261;850666;5;20240902 01:08;V;;;;;;
B;261;2440962;6;20240902 01:08;;;13;EMERT ST;WENTWORTHVILLE;2145;677;M;20240710;20240821;1000000;R3;R;RESIDENCE;;AAY;;0;AU349483;
C;261;2440962;6;20240902 01:08;B/317253;
D;261;2440962;6;20240902 01:08;P;;;;;;
D;261;2440962;6;20240902 01:08;V;;;;;;
B;261;2436383;7;20240902 01:08;;;17;CAMILLO ST;PENDLE HILL;2145;562.8;M;20240525;20240823;1361000;R2;R;RESIDENCE;;AAI;;0;AU356501;
C;261;2436383;7;20240902 01:08;9/211104;
D;261;2436383;7;20240902 01:08;P;;;;;;
D;261;2436383;7;20240902 01:08;V;;;;;;
D;261;2436383;7;20240902 01:08;V;;;;;;
B;261;2439141;8;20240902 01:08;;;81;DAMIEN AVE;GREYSTANES;2145;562.8;M;20240615;20240823;1620000;R2;R;RESIDENCE;;AAJ;;0;AU358009;
C;261;2439141;8;20240902 01:08;29/218384;
D;261;2439141;8;20240902 01:08;P;;;;;;
D;261;2439141;8;20240902 01:08;P;;;;;;
D;261;2439141;8;20240902 01:08;V;;;;;;
B;261;2433716;9;20240902 01:08;;;3;BENNETT ST;WENTWORTHVILLE;2145;918.72;M;20240713;20240826;1402000;R2;R;RESIDENCE;;AAH;;0;AU361529;
C;261;2433716;9;20240902 01:08;43/7330;
