A;RTSALEDATA;102;20240902 01:06;VALNET;
B;102;2885466;1;20240902 01:06;;;9 A;LINKS RD;BURRADOO;2576;2429;M;20240603;20240823;2750000;R2;R;RESIDENCE;;BLD;;0;AU356556;
C;102;2885466;1;20240902 01:06;103/1037288;
D;102;2885466;1;20240902 01:06;P;;;;;;
D;102;2885466;1;20240902 01:06;P;;;;;;
D;102;2885466;1;20240902 01:06;V;;;;;;
B;102;2986932;2;20240902 01:06;THE CLUBHOUSE ESTATE;11;12;MACK ST;MOSS VALE;2577;270;M;20240709;20240823;595000;;R;RESIDENCE;11;;;0;AU357178;
C;102;2986932;2;20240902 01:06;11/SP70164;
D;102;2986932;2;20240902 01:06;P;;;;;;
D;102;2986932;2;20240902 01:06;V;;;;;;
B;102;2977129;3;20240902 01:06;;;2;SHARNEE CL;HILL TOP;2575;1000;M;20240722;20240826;855000;R2;R;RESIDENCE;;CGA;;0;AU362053;
C;102;2977129;3;20240902 01:06;3/1050438;
D;102;2977129;3;20240902 01:06;P;;;;;;
D;102;2977129;3;20240902 01:06;P;;;;;;
D;102;2977129;3;20240902 01:06;V;;;;;;
D;102;2977129;3;20240902 01:06;V;;;;;;
B;102;4093663;4;20240902 01:06;;;10;SUTHERLAND PARK DR;BURRADOO;2576;4000;M;20230723;20240826;2335000;R5;R;RESIDENCE;;NWA;;0;AU363005;
C;102;4093663;4;20240902 01:06;16/1220167;
D;102;4093663;4;20240902 01:06;P;;;;;;
D;102;4093663;4;20240902 01:06;V;;;;;;
B;102;4121082;5;20240902 01:06;;;80;BROUGHTON ST;MOSS VALE;2577;661.6;M;20240715;20240826;365000;R2;R;RESIDENCE;;ECA;;0;AU362565;
C;102;4121082;5;20240902 01:06;4058/1242576;
D;102;4121082;5;20240902 01:06;P;;;;;;
D;102;4121082;5;20240902 01:06;V;;;;;;
B;102;4121086;6;20240902 01:06;;;145;DARRABY DR;MOSS VALE;2577;1333;M;20240717;20240828;625000;R2;V;VACANT LAND;;ECA;;0;AU369906;
C;102;4121086;6;20240902 01:06;4062/1242576;
D;102;4121086;6;20240902 01:06;P;;;;;;
D;102;4121086;6;20240902 01:06;V;;;;;;
B;102;4566120;7;20240902 01:06;;3;10;PIKKAT DR;BRAEMAR;2575;531.6;M;20240506;20240826;1738000;;3;WAREHOUSE;3;;;0;AU364078;
C;102;4566120;7;20240902 01:06;3/SP108410;
D;102;4566120;7;20240902 01:06;P;;;;;;
D;102;4566120;7;20240902 01:06;V;;;;;;
B;102;4503015;8;20240902 01:06;;9;12;TYREE PL;BRAEMAR;2575;384;M;20240809;20240826;1135200;;R;RESIDENCE;9;;;0;AU361805;
C;102;4503015;8;20240902 01:06;9/SP106818;
D;102;4503015;8;20240902 01:06;P;;;;;;
D;102;4503015;8;20240902 01:06;V;;;;;;
B;102;4568420;9;20240902 01:06;;;6;LYNWOOD AVE;COLO VALE;2575;4323;M;20240705;20240816;1310000;;R;RESIDENCE;;;;0;AU338149;
