A;RTSALEDATA;001;20240902 01:05;VALNET;
B;001;2870106;1;20240902 01:05;;;162;LISTERS LANE;CONGEWAI;2325;85.42;H;20240719;20240823;3350000;RU2;3;FARM;;RAK;;0;AU357374;
C;001;2870106;1;20240902 01:05;240/1017683;
D;001;2870106;1;20240902 01:05;P;;;;;;
D;001;2870106;1;20240902 01:05;V;;;;;;
B;001;4223384;2;20240902 01:05;;;54;TALLEYRAND CCT;GRETA;2334;648;M;20240719;20240823;740000;R2;R;RESIDENCE;;AAJ;;0;AU358133;
C;001;4223384;2;20240902 01:05;3005/1250480;
D;001;4223384;2;20240902 01:05;P;;;;;;
D;001;4223384;2;20240902 01:05;P;;;;;;
D;001;4223384;2;20240902 01:05;V;;;;;;
B;001;4171175;3;20240902 01:05;;;1;CLARE ST;CESSNOCK;2325;1136;M;20240726;20240826;570000;R3;R;RESIDENCE;;MAA;;0;AU363481;
C;001;4171175;3;20240902 01:05;16/15/5465;
D;001;4171175;3;20240902 01:05;P;;;;;;
D;001;4171175;3;20240902 01:05;V;;;;;;
B;001;6310;4;20240902 01:05;;;25;DAVID ST;CESSNOCK;2325;809.43;M;20240717;20240828;620000;R3;R;RESIDENCE;;MAA;;0;AU369811;
C;001;6310;4;20240902 01:05;16/C/5000;
D;001;6310;4;20240902 01:05;P;;;;;;
D;001;6310;4;20240902 01:05;V;;;;;;
D;001;6310;4;20240902 01:05;V;;;;;;
B;001;6526;5;20240902 01:05;;;24;EDITH ST;CESSNOCK;2325;399.6;M;20240601;20240826;505000;R3;R;RESIDENCE;;MAA;;0;AU361975;
C;001;6526;5;20240902 01:05;C/310098;
D;001;6526;5;20240902 01:05;P;;;;;;
D;001;6526;5;20240902 01:05;P;;;;;;
D;001;6526;5;20240902 01:05;V;;;;;;
D;001;6526;5;20240902 01:05;V;;;;;;
B;001;7124;6;20240902 01:05;;;61;LEE-ANN CRES;CESSNOCK;2325;694;M;20240718;20240826;600000;R2;R;RESIDENCE;;AAB;;0;AU361400;
C;001;7124;6;20240902 01:05;4/253077;
D;001;7124;6;20240902 01:05;P;;;;;;
D;001;7124;6;20240902 01:05;P;;;;;;
D;001;7124;6;20240902 01:05;V;;;;;;
B;001;7294;7;20240902 01:05;;1;4;LOVE ST;CESSNOCK;2325;;;20240716;20240827;380000;;R;RESIDENCE;1;;;0;AU364741;
C;001;7294;7;20240902 01:05;1/SP19521;
D;001;7294;7;20240902 01:05;P;;;;;;
D;001;7294;7;20240902 01:05;P;;;;;;
D;001;7294;7;20240902 01:05;V;;;;;;
B;001;7467;8;20240902 01:05;;;14;MACKELLAR ST;CESSNOCK;2325;730.4;M;20240726;20240829;580000;R2;R;RESIDENCE;;AAB;;0;AU374189;
C;001;7467;8;20240902 01:05;58/259467;
D;001;7467;8;20240902 01:05;P;;;;;;
D;001;7467;8;20240902 01:05;V;;;;;;
D;001;7467;8;20240902 01:05;V;;;;;;
B;001;7646;9;20240902 01:05;;;105;MACQUARIE AVE;CESSNOCK;2325;626;M;20240718;20240829;678000;R2;R;RESIDENCE;;AAC;;0;AU371719;
C;001;7646;9;20240902 01:05;151/28268;
D;001;7646;9;20240902 01:05;P;;;;;;
D;001;7646;9;20240902 01:05;P;;;;;;
D;001;7646;9;20240902 01:05;V;;;;;;
D;001;7646;9;20240902 01:05;V;;;;;;
B;001;1256;10;20240902 01:05;;;139;MELBOURNE ST;ABERDARE;2325;1012;M;20240614;20240823;600000;R2;R;RESIDENCE;;AAD;;0;AU359470;
C;001;1256;10;20240902 01:05;10/20/758002;
D;001;1256;10;20240902 01:05;P;;;;;;
D;001;1256;10;20240902 01:05;V;;;;;;
B;001;5768;11;20240902 01:05;;;50;BURNETT ST;CESSNOCK;2325;594.4;M;20240716;20240827;650000;R2;R;RESIDENCE;;AAB;;0;AU365612;
C;001;5768;11;20240902 01:05;305/12974;
D;001;5768;11;20240902 01:05;P;;;;;;
D;001;5768;11;20240902 01:05;P;;;;;;
D;001;5768;11;20240902 01:05;V;;;;;;
B;001;5952;12;20240902 01:05;;;69 B;CATHERINE ST;CESSNOCK;2325;1181;M;20240712;20240823;902500;R3;R;RESIDENCE;;MAA;;0;AU358942;
C;001;5952;12;20240902 01:05;93/803913;
D;001;5952;12;20240902 01:05;P;;;;;;
D;001;5952;12;20240902 01:05;P;;;;;;
D;001;5952;12;20240902 01:05;V;;;;;;
D;001;5952;12;20240902 01:05;V;;;;;;
B;001;19319;13;20240902 01:05;;;120;WOLLONG RD;QUORROBOLONG;2325;2.033;H;20240630;20240826;1500000;C2;R;RESIDENCE;;PAB;;0;AU360777;
C;001;19319;13;20240902 01:05;150/833886;
D;001;19319;13;20240902 01:05;P;;;;;;
D;001;19319;13;20240902 01:05;V;;;;;;
D;001;19319;13;20240902 01:05;V;;;;;;
B;001;11500;14;20240902 01:05;;;7;DILL ST;KURRI KURRI;2327;430;M;20240801;20240829;600000;R2;R;RESIDENCE;;AAO;;0;AU372555;
C;001;11500;14;20240902 01:05;2/57/758590;
D;001;11500;14;20240902 01:05;P;;;;;;
D;001;11500;14;20240902 01:05;P;;;;;;
D;001;11500;14;20240902 01:05;V;;;;;;
B;001;19614;15;20240902 01:05;CYPRESS LAKES RESORT;542;15;THOMPSONS RD;POKOLBIN;2320;;;20240702;20240827;660000;;R;RESIDENCE;42;;;0;AU364730;
C;001;19614;15;20240902 01:05;42/SP53418;
D;001;19614;15;20240902 01:05;P;;;;;;
D;001;19614;15;20240902 01:05;P;;;;;;
D;001;19614;15;20240902 01:05;V;;;;;;
B;001;16991;16;20240902 01:05;;;1339;WOLLOMBI RD;MILLFIELD;2325;6228;M;20240627;20240809;1437005;RU2;R;RESIDENCE;;RAH;;0;AU321287;
C;001;16991;16;20240902 01:05;1/405378;
D;001;16991;16;20240902 01:05;P;;;;;;
D;001;16991;16;20240902 01:05;V;;;;;;
B;001;16992;17;20240902 01:05;;;1349;WOLLOMBI RD;MILLFIELD;2325;2.657;H;20240627;20240809;1437005;RU2;R;RESIDENCE;;RAH;;0;AU321287;
C;001;16992;17;20240902 01:05;1/608266;
D;001;16992;17;20240902 01:05;P;;;;;;
D;001;16992;17;20240902 01:05;V;;;;;;
