A;RTSALEDATA;192;20240902 01:07;VALNET;
B;192;1863717;1;20240902 01:07;;;57;ADELAIDE ST;MOREE;2400;1037;M;20240716;20240827;111000;R1;R;RESIDENCE;;AMM;;0;AU365240;
C;192;1863717;1;20240902 01:07;16/17/758706;
D;192;1863717;1;20240902 01:07;P;;;;;;
D;192;1863717;1;20240902 01:07;V;;;;;;
D;192;1863717;1;20240902 01:07;V;;;;;;
B;192;1866284;2;20240902 01:07;;;38;JACARANDA DR;MOREE;2400;753.5;M;20240716;20240827;241550;R2;R;RESIDENCE;;AMA;;0;AU367542;
C;192;1866284;2;20240902 01:07;69/261641;
D;192;1866284;2;20240902 01:07;P;;;;;;
D;192;1866284;2;20240902 01:07;V;;;;;;
B;192;1863861;3;20240902 01:07;;;32;ALICE ST;MOREE;2400;505.7;M;20240718;20240829;237500;E1;R;RESIDENCE;;ELC;;0;AU372529;
C;192;1863861;3;20240902 01:07;2/335478;
D;192;1863861;3;20240902 01:07;P;;;;;;
D;192;1863861;3;20240902 01:07;V;;;;;;
B;192;1864032;4;20240902 01:07;;;17;ARUNGA ST;MOREE;2400;594.4;M;20240802;20240823;25000;R1;R;RESIDENCE;;AMM;;0;AU358831;
C;192;1864032;4;20240902 01:07;15/241141;
D;192;1864032;4;20240902 01:07;P;;;;;;
D;192;1864032;4;20240902 01:07;V;;;;;;
B;192;1864736;5;20240902 01:07;;;351;BOSTON ST;MOREE;2400;904.2;M;20240717;20240828;170000;R1;R;RESIDENCE;;AMM;;0;AU369268;
C;192;1864736;5;20240902 01:07;9/216123;
D;192;1864736;5;20240902 01:07;P;;;;;;
D;192;1864736;5;20240902 01:07;V;;;;;;
B;192;3733661;6;20240902 01:07;DUNDENOON;;1019;TALGA LANE;MOREE;2400;1400.81;H;20230704;20240822;20000000;RU1;3;FARM;;RRE;;0;AU352684;
C;192;3733661;6;20240902 01:07;3, 4, 6, 11/756014 3/1187936;
D;192;3733661;6;20240902 01:07;P;;;;;;
D;192;3733661;6;20240902 01:07;V;;;;;;
B;192;1865622;7;20240902 01:07;;;378;FROME ST;MOREE;2400;1040;M;20240701;20240823;1250000;E3;R;RESIDENCE;;EPS;;0;AU359279;
C;192;1865622;7;20240902 01:07;2/604223;
D;192;1865622;7;20240902 01:07;P;;;;;;
D;192;1865622;7;20240902 01:07;V;;;;;;
B;192;1865623;8;20240902 01:07;;;374;FROME ST;MOREE;2400;841;M;20240701;20240823;200000;E3;R;RESIDENCE;;EPS;;0;AU359282;
C;192;1865623;8;20240902 01:07;B/362609;
D;192;1865623;8;20240902 01:07;P;;;;;;
D;192;1865623;8;20240902 01:07;V;;;;;;
Z;35;8;8;17;
