A;RTSALEDATA;118;20240902 01:06;VALNET;
B;118;1250889;1;20240902 01:06;;;45;HILL ST;BLAYNEY;2799;2023;M;20240725;20240829;370000;E3;R;RESIDENCE;;PSB;;0;AU371798;
C;118;1250889;1;20240902 01:06;B/976866;
D;118;1250889;1;20240902 01:06;P;;;;;;
D;118;1250889;1;20240902 01:06;P;;;;;;
D;118;1250889;1;20240902 01:06;V;;;;;;
B;118;1252543;2;20240902 01:06;;;6526;MID WESTERN HWY;LYNDHURST;2797;1846;M;20240718;20240829;600000;R5;R;RESIDENCE;;RVL;;0;AU373380;
C;118;1252543;2;20240902 01:06;12/13/758629;
D;118;1252543;2;20240902 01:06;P;;;;;;
D;118;1252543;2;20240902 01:06;P;;;;;;
D;118;1252543;2;20240902 01:06;V;;;;;;
D;118;1252543;2;20240902 01:06;V;;;;;;
Z;13;2;2;7;
