A;RTSALEDATA;620;20240902 01:09;VALNET;
B;620;1256605;1;20240902 01:09;;;74;PERRY ST;MUDGEE;2850;493.2;M;20240710;20240826;710000;R3;R;RESIDENCE;;AAD;;0;AU361789;
C;620;1256605;1;20240902 01:09;A/159467;
D;620;1256605;1;20240902 01:09;P;;;;;;
D;620;1256605;1;20240902 01:09;V;;;;;;
D;620;1256605;1;20240902 01:09;V;;;;;;
B;620;1254871;2;20240902 01:09;;;63;GLADSTONE ST;MUDGEE;2850;796.7;M;20240626;20240829;780000;R3;R;RESIDENCE;;AAD;;0;AU372870;
C;620;1254871;2;20240902 01:09;1/86563;
D;620;1254871;2;20240902 01:09;P;;;;;;
D;620;1254871;2;20240902 01:09;P;;;;;;
D;620;1254871;2;20240902 01:09;V;;;;;;
D;620;1254871;2;20240902 01:09;V;;;;;;
B;620;1255058;3;20240902 01:09;;;82 A;HORATIO ST;MUDGEE;2850;623.3;M;20240724;20240829;850000;R1;R;RESIDENCE;;AAC;;0;AU372600;
C;620;1255058;3;20240902 01:09;1/802943;
D;620;1255058;3;20240902 01:09;P;;;;;;
D;620;1255058;3;20240902 01:09;P;;;;;;
D;620;1255058;3;20240902 01:09;V;;;;;;
B;620;1255281;4;20240902 01:09;;;9;LAHY CT;MUDGEE;2850;927.8;M;20240801;20240823;700000;R1;R;RESIDENCE;;AAF;;0;AU357246;
C;620;1255281;4;20240902 01:09;69/831352;
D;620;1255281;4;20240902 01:09;P;;;;;;
D;620;1255281;4;20240902 01:09;V;;;;;;
D;620;1255281;4;20240902 01:09;V;;;;;;
B;620;1258993;5;20240902 01:09;TRIANGLE;;79;ROBERTS RD;GRATTAI;2850;10.62;H;20240712;20240823;415000;R5;R;RESIDENCE;;RRD;;0;AU358117;
C;620;1258993;5;20240902 01:09;28/253179;
D;620;1258993;5;20240902 01:09;P;;;;;;
D;620;1258993;5;20240902 01:09;V;;;;;;
B;620;1261990;6;20240902 01:09;;;114;NANGAWOOKA RD;BOCOBLE;2850;60.7;H;20240802;20240823;310000;RU1;3;FARM;;HED;;0;AU359479;
C;620;1261990;6;20240902 01:09;221/756917 Enclosure Permit 662204;
D;620;1261990;6;20240902 01:09;P;;;;;;
D;620;1261990;6;20240902 01:09;P;;;;;;
D;620;1261990;6;20240902 01:09;V;;;;;;
B;620;4568752;7;20240902 01:09;;;4;DAVIES RD;KANDOS;2848;1157;M;20240614;20240726;80000;;V;VACANT LAND;;;;0;AU278632;
C;620;4568752;7;20240902 01:09;5/21/9704;
D;620;4568752;7;20240902 01:09;P;;;;;;
D;620;4568752;7;20240902 01:09;V;;;;;;
B;620;3813991;8;20240902 01:09;;5;11;CHAPPELL CL;MUDGEE;2850;351;M;20240717;20240828;570000;R1;R;RESIDENCE;;AAT;;0;AU369999;
C;620;3813991;8;20240902 01:09;6/286543;
D;620;3813991;8;20240902 01:09;P;;;;;;
D;620;3813991;8;20240902 01:09;V;;;;;;
Z;40;8;8;22;
