A;RTSALEDATA;066;20240902 01:05;VALNET;
B;066;3357239;1;20240902 01:05;;;83;KING ST;THE ROCK;2655;1011;M;20240718;20240826;420000;RU5;R;RESIDENCE;;VRE;;0;AU361427;
C;066;3357239;1;20240902 01:05;10/1119128;
D;066;3357239;1;20240902 01:05;P;;;;;;
D;066;3357239;1;20240902 01:05;P;;;;;;
D;066;3357239;1;20240902 01:05;V;;;;;;
Z;7;1;1;3;
