A;RTSALEDATA;117;20240902 01:06;VALNET;
B;117;1249264;1;20240902 01:06;;;55;SAM ST;FORBES;2871;2055;M;20240713;20240826;270000;R5;R;RESIDENCE;;RRF;;0;AU362042;
C;117;1249264;1;20240902 01:06;11/546641;
D;117;1249264;1;20240902 01:06;P;;;;;;
D;117;1249264;1;20240902 01:06;P;;;;;;
D;117;1249264;1;20240902 01:06;V;;;;;;
B;117;4568566;2;20240902 01:06;;;;THURUNGLE RD;OOMA;2871;203.8;H;20240709;20240820;1359450;;3;FARM;;;;0;AU345899;
C;117;4568566;2;20240902 01:06;144/752954;
D;117;4568566;2;20240902 01:06;P;;;;;;
D;117;4568566;2;20240902 01:06;V;;;;;;
Z;11;2;2;5;
