A;RTSALEDATA;608;20240902 01:09;VALNET;
B;608;1204845;1;20240902 01:09;;;56;HILL ST;WEST BATHURST;2795;663.9;M;20240725;20240823;437380;R1;R;RESIDENCE;;AAG;;0;AU357499;
C;608;1204845;1;20240902 01:09;17/222585;
D;608;1204845;1;20240902 01:09;P;;;;;;
D;608;1204845;1;20240902 01:09;V;;;;;;
D;608;1204845;1;20240902 01:09;V;;;;;;
B;608;1207562;2;20240902 01:09;;;2;FINLEY CL;WINDRADYNE;2795;800.5;M;20240813;20240827;645000;R1;R;RESIDENCE;;AAW;;0;AU364978;
C;608;1207562;2;20240902 01:09;25/812656;
D;608;1207562;2;20240902 01:09;P;;;;;;
D;608;1207562;2;20240902 01:09;V;;;;;;
D;608;1207562;2;20240902 01:09;V;;;;;;
B;608;1205045;3;20240902 01:09;;;252;HOWICK ST;BATHURST;2795;4081;M;20240628;20240827;3740000;E2;3;COMMERCIAL;;EBF;;0;AU364977;
C;608;1205045;3;20240902 01:09;A, B/163425 20/549764 2/568837 71/579908 17/584625;
D;608;1205045;3;20240902 01:09;P;;;;;;
D;608;1205045;3;20240902 01:09;V;;;;;;
B;608;1202616;4;20240902 01:09;;;7;CORPORATION AVE;ROBIN HILL;2795;1000;M;20240719;20240823;657000;E3;R;RESIDENCE;;PSR;;0;AU358323;
C;608;1202616;4;20240902 01:09;13/792283;
D;608;1202616;4;20240902 01:09;P;;;;;;
D;608;1202616;4;20240902 01:09;V;;;;;;
B;608;1202624;5;20240902 01:09;;;88;CORPORATION AVE;ROBIN HILL;2795;6786;M;20240813;20240826;3450000;E3;R;RESIDENCE;;PSR;;0;AU360894;
C;608;1202624;5;20240902 01:09;1/870523;
D;608;1202624;5;20240902 01:09;P;;;;;;
D;608;1202624;5;20240902 01:09;V;;;;;;
B;608;1208643;6;20240902 01:09;;;246;RANKIN ST;BATHURST;2795;495.7;M;20240730;20240827;510000;R1;R;RESIDENCE;;AAC;;0;AU365958;
C;608;1208643;6;20240902 01:09;A/158246;
D;608;1208643;6;20240902 01:09;P;;;;;;
D;608;1208643;6;20240902 01:09;V;;;;;;
B;608;1201000;7;20240902 01:09;;;3;BANKS ST;BATHURST;2795;626;M;20240729;20240828;590000;R1;R;RESIDENCE;;AAC;;0;AU369011;
C;608;1201000;7;20240902 01:09;F/159269;
D;608;1201000;7;20240902 01:09;P;;;;;;
D;608;1201000;7;20240902 01:09;V;;;;;;
B;608;1206649;8;20240902 01:09;;;9;MCCARTHY CL;EGLINTON;2795;982;M;20240715;20240826;710000;R1;R;RESIDENCE;;AAT;;0;AU362702;
C;608;1206649;8;20240902 01:09;5/1000222;
D;608;1206649;8;20240902 01:09;P;;;;;;
D;608;1206649;8;20240902 01:09;P;;;;;;
D;608;1206649;8;20240902 01:09;V;;;;;;
D;608;1206649;8;20240902 01:09;V;;;;;;
B;608;1209422;9;20240902 01:09;;;3;SCARBOROUGH PL;ABERCROMBIE;2795;979.9;M;20240725;20240829;686500;R1;R;RESIDENCE;;AAW;;0;AU373851;
C;608;1209422;9;20240902 01:09;16/844225;
D;608;1209422;9;20240902 01:09;P;;;;;;
D;608;1209422;9;20240902 01:09;P;;;;;;
D;608;1209422;9;20240902 01:09;V;;;;;;
B;608;1206991;10;20240902 01:09;;;81;MIRIYAN DR;KELSO;2795;1001;M;20240725;20240829;500000;R1;R;RESIDENCE;;AAK;;0;AU372852;
C;608;1206991;10;20240902 01:09;120/247843;
D;608;1206991;10;20240902 01:09;P;;;;;;
D;608;1206991;10;20240902 01:09;P;;;;;;
D;608;1206991;10;20240902 01:09;V;;;;;;
D;608;1206991;10;20240902 01:09;V;;;;;;
D;608;1206991;10;20240902 01:09;V;;;;;;
B;608;1202005;11;20240902 01:09;;;8;BURGESS PL;WINDRADYNE;2795;651.9;M;20240730;20240829;571000;R1;R;RESIDENCE;;AAW;;0;AU373133;
C;608;1202005;11;20240902 01:09;8/828928;
D;608;1202005;11;20240902 01:09;P;;;;;;
D;608;1202005;11;20240902 01:09;P;;;;;;
D;608;1202005;11;20240902 01:09;P;;;;;;
