A;RTSALEDATA;148;20240902 01:06;VALNET;
B;148;1648264;1;20240902 01:06;;;93;SILVER GULL DR;EAST BALLINA;2478;700;M;20240717;20240828;1050000;R2;R;RESIDENCE;;AAE;;0;AU369201;
C;148;1648264;1;20240902 01:06;54/827785;
D;148;1648264;1;20240902 01:06;P;;;;;;
D;148;1648264;1;20240902 01:06;V;;;;;;
B;148;1643274;2;20240902 01:06;;4;131;KALINGA ST;WEST BALLINA;2478;;;20240712;20240823;550000;;R;RESIDENCE;4;;;0;AU357728;
C;148;1643274;2;20240902 01:06;4/SP39602;
D;148;1643274;2;20240902 01:06;P;;;;;;
D;148;1643274;2;20240902 01:06;V;;;;;;
B;148;1656647;3;20240902 01:06;;;164;BALLINA RD;ALSTONVILLE;2477;809.4;M;20240722;20240826;880000;R2;R;RESIDENCE;;ADR;;0;AU362481;
C;148;1656647;3;20240902 01:06;1/231453;
D;148;1656647;3;20240902 01:06;P;;;;;;
D;148;1656647;3;20240902 01:06;P;;;;;;
D;148;1656647;3;20240902 01:06;V;;;;;;
B;148;1646022;4;20240902 01:06;;4;5;MARGE PORTER PL;WEST BALLINA;2478;108;M;20240801;20240828;500000;;R;RESIDENCE;4;;;0;AU368534;
C;148;1646022;4;20240902 01:06;4/SP18320;
D;148;1646022;4;20240902 01:06;P;;;;;;
D;148;1646022;4;20240902 01:06;P;;;;;;
D;148;1646022;4;20240902 01:06;V;;;;;;
B;148;1648896;5;20240902 01:06;;2;172;TAMAR ST;BALLINA;2478;131;M;20240718;20240829;480000;;R;RESIDENCE;2;;;0;AU371849;
C;148;1648896;5;20240902 01:06;2/SP16312;
D;148;1648896;5;20240902 01:06;P;;;;;;
D;148;1648896;5;20240902 01:06;V;;;;;;
B;148;1642354;6;20240902 01:06;;;12;ANDERSON ST;EAST BALLINA;2478;695.6;M;20240726;20240823;945000;R2;R;RESIDENCE;;AAE;;0;AU357663;
C;148;1642354;6;20240902 01:06;34/238303;
D;148;1642354;6;20240902 01:06;P;;;;;;
D;148;1642354;6;20240902 01:06;V;;;;;;
D;148;1642354;6;20240902 01:06;V;;;;;;
B;148;1642397;7;20240902 01:06;;;5;ANTRIM ST;EAST BALLINA;2478;699.4;M;20240801;20240829;1090000;R2;R;RESIDENCE;;AAE;;0;AU373938;
C;148;1642397;7;20240902 01:06;59/259864;
D;148;1642397;7;20240902 01:06;P;;;;;;
D;148;1642397;7;20240902 01:06;V;;;;;;
B;148;1645444;8;20240902 01:06;;;31;JAMESON AVE;EAST BALLINA;2478;715;M;20240624;20240823;537500;R2;R;RESIDENCE;;AAE;;0;AU359485;
C;148;1645444;8;20240902 01:06;20/701594;
D;148;1645444;8;20240902 01:06;P;;;;;;
D;148;1645444;8;20240902 01:06;P;;;;;;
D;148;1645444;8;20240902 01:06;V;;;;;;
D;148;1645444;8;20240902 01:06;V;;;;;;
B;148;3388411;9;20240902 01:06;;1;104;SWIFT ST;BALLINA;2478;;;20240718;20240829;765000;;R;RESIDENCE;1;;;0;AU371896;
C;148;3388411;9;20240902 01:06;1/SP80720;
D;148;3388411;9;20240902 01:06;P;;;;;;
D;148;3388411;9;20240902 01:06;V;;;;;;
B;148;4566190;10;20240902 01:06;;1;17;SANDBREAK CRES;LENNOX HEAD;2478;317;M;20240619;20240828;1100000;;R;RESIDENCE;1;;;0;AU369987;
C;148;4566190;10;20240902 01:06;1/SP108420;
D;148;4566190;10;20240902 01:06;P;;;;;;
D;148;4566190;10;20240902 01:06;V;;;;;;
D;148;4566190;10;20240902 01:06;V;;;;;;
B;148;4537768;11;20240902 01:06;;2;14;HARTIGAN ST;CUMBALUM;2478;397;M;20240729;20240829;943000;;R;RESIDENCE;2;;;0;AU374116;
C;148;4537768;11;20240902 01:06;2/SP107888;
D;148;4537768;11;20240902 01:06;P;;;;;;
D;148;4537768;11;20240902 01:06;V;;;;;;
D;148;4537768;11;20240902 01:06;V;;;;;;
B;148;3362628;12;20240902 01:06;;;7;ELEVATION DR;SKENNARS HEAD;2478;678.8;M;20240628;20240827;1450000;R2;R;RESIDENCE;;DPS;;0;AU364834;
C;148;3362628;12;20240902 01:06;18/1121759;
D;148;3362628;12;20240902 01:06;P;;;;;;
D;148;3362628;12;20240902 01:06;P;;;;;;
D;148;3362628;12;20240902 01:06;V;;;;;;
B;148;4404592;13;20240902 01:06;;;182;BALLINA HEIGHTS DR;CUMBALUM;2478;457.6;M;20240726;20240826;1200000;R3;R;RESIDENCE;;AAH;;0;AU360816;
C;148;4404592;13;20240902 01:06;318/1273203;
D;148;4404592;13;20240902 01:06;P;;;;;;
D;148;4404592;13;20240902 01:06;V;;;;;;
D;148;4404592;13;20240902 01:06;V;;;;;;
B;148;4481826;14;20240902 01:06;;;60;SALT AIR CCT;LENNOX HEAD;2478;825.4;M;20240717;20240828;820000;R3;R;RESIDENCE;;LDK;;0;AU369993;
C;148;4481826;14;20240902 01:06;17/1293430;
D;148;4481826;14;20240902 01:06;P;;;;;;
D;148;4481826;14;20240902 01:06;P;;;;;;
D;148;4481826;14;20240902 01:06;V;;;;;;
D;148;4481826;14;20240902 01:06;V;;;;;;
B;148;3885364;15;20240902 01:06;;;12;OAKWOOD DR;BALLINA;2478;889.2;M;20240628;20240829;1340000;R3;R;RESIDENCE;;DBE;;0;AU374113;
C;148;3885364;15;20240902 01:06;4/1211034;
D;148;3885364;15;20240902 01:06;P;;;;;;
D;148;3885364;15;20240902 01:06;P;;;;;;
D;148;3885364;15;20240902 01:06;V;;;;;;
D;148;3885364;15;20240902 01:06;V;;;;;;
B;148;4332018;16;20240902 01:06;;;83;HABITAT WAY;LENNOX HEAD;2478;1584;M;20240325;20240828;900000;R3;V;VACANT LAND;;LDK;;0;AU370322;
C;148;4332018;16;20240902 01:06;47/1266221;
D;148;4332018;16;20240902 01:06;P;;;;;;
D;148;4332018;16;20240902 01:06;V;;;;;;
D;148;4332018;16;20240902 01:06;V;;;;;;
B;148;4312517;17;20240902 01:06;;;11;DARCEY AVE;CUMBALUM;2478;736;M;20240726;20240823;505000;R3;V;VACANT LAND;;AAH;;0;AU359653;
C;148;4312517;17;20240902 01:06;593/1265586;
D;148;4312517;17;20240902 01:06;P;;;;;;
D;148;4312517;17;20240902 01:06;P;;;;;;
D;148;4312517;17;20240902 01:06;V;;;;;;
Z;85;17;17;49;
