A;RTSALEDATA;243;20240902 01:07;VALNET;
B;243;2645783;1;20240902 01:07;;;219;PINE ST;HAY;2711;996.2;M;20240724;20240823;265000;RU5;R;RESIDENCE;;RAA;;0;AU358828;
C;243;2645783;1;20240902 01:07;22/575740;
D;243;2645783;1;20240902 01:07;P;;;;;;
D;243;2645783;1;20240902 01:07;V;;;;;;
D;243;2645783;1;20240902 01:07;V;;;;;;
B;243;2645784;2;20240902 01:07;;;221;PINE ST;HAY;2711;996.2;M;20240724;20240823;265000;RU5;R;RESIDENCE;;RAA;;0;AU359122;
C;243;2645784;2;20240902 01:07;21/575740;
D;243;2645784;2;20240902 01:07;P;;;;;;
D;243;2645784;2;20240902 01:07;V;;;;;;
D;243;2645784;2;20240902 01:07;V;;;;;;
B;243;2645929;3;20240902 01:07;;;158;WARADGERY ST;HAY;2711;328.8;M;20240716;20240827;160000;RU5;R;RESIDENCE;;RAA;;0;AU364855;
C;243;2645929;3;20240902 01:07;7/142;
D;243;2645929;3;20240902 01:07;P;;;;;;
D;243;2645929;3;20240902 01:07;V;;;;;;
Z;16;3;3;8;
