A;RTSALEDATA;666;20240902 01:09;VALNET;
B;666;2935260;1;20240902 01:09;;;45;NAPIER ST;EAST TAMWORTH;2340;723.3;M;20240530;20240828;1400000;R1;R;RESIDENCE;;AET;;0;AU368296;
C;666;2935260;1;20240902 01:09;2/1044223;
D;666;2935260;1;20240902 01:09;P;;;;;;
D;666;2935260;1;20240902 01:09;V;;;;;;
B;666;2999144;2;20240902 01:09;;;L 21;MORRISONS GAP RD;HANGING ROCK;2340;16.7;H;20240712;20240823;300000;RU1;R;RESIDENCE;;RHA;;0;AU358260;
C;666;2999144;2;20240902 01:09;21/1044936;
D;666;2999144;2;20240902 01:09;P;;;;;;
D;666;2999144;2;20240902 01:09;V;;;;;;
D;666;2999144;2;20240902 01:09;V;;;;;;
B;666;4554879;3;20240902 01:09;;1;10;CURTISS CL;TAMINDA;2340;132;M;20240405;20240827;489500;;3;COMMERCIAL;1;;;0;AU366693;
C;666;4554879;3;20240902 01:09;1/SP108189;
D;666;4554879;3;20240902 01:09;P;;;;;;
D;666;4554879;3;20240902 01:09;V;;;;;;
B;666;4554879;4;20240902 01:09;;8;10;CURTISS CL;TAMINDA;2340;296;M;20240405;20240827;995500;;3;COMMERCIAL;8;;;0;AU366696;
C;666;4554879;4;20240902 01:09;8/SP108189;
D;666;4554879;4;20240902 01:09;P;;;;;;
D;666;4554879;4;20240902 01:09;V;;;;;;
B;666;1841908;5;20240902 01:09;;;131;QUEEN ST;BARRABA;2347;1897;M;20240813;20240828;360000;RU5;3;COMMERCIAL;;BZG;;0;AU370023;
C;666;1841908;5;20240902 01:09;8/89954;
D;666;1841908;5;20240902 01:09;P;;;;;;
D;666;1841908;5;20240902 01:09;V;;;;;;
B;666;1863646;6;20240902 01:09;;;2;NORTH ST;MANILLA;2346;2.03;H;20240715;20240823;705000;RU4;R;RESIDENCE;;RDH;;0;AU359076;
C;666;1863646;6;20240902 01:09;22/794490;
D;666;1863646;6;20240902 01:09;P;;;;;;
D;666;1863646;6;20240902 01:09;P;;;;;;
D;666;1863646;6;20240902 01:09;V;;;;;;
D;666;1863646;6;20240902 01:09;V;;;;;;
B;666;1872074;7;20240902 01:09;;;5;HENRY ST;BENDEMEER;2355;754.5;M;20240725;20240823;350000;RU5;R;RESIDENCE;;AZX;;0;AU357808;
C;666;1872074;7;20240902 01:09;2/790949;
D;666;1872074;7;20240902 01:09;P;;;;;;
D;666;1872074;7;20240902 01:09;P;;;;;;
D;666;1872074;7;20240902 01:09;V;;;;;;
B;666;3148631;8;20240902 01:09;LEICHTS VIEW;;696;BURGMANNS LANE;KINGSWOOD;2340;40.48;H;20240507;20240823;2794000;RU4;3;FARM;;RHL;;0;AU356300;
C;666;3148631;8;20240902 01:09;44/1064582;
D;666;3148631;8;20240902 01:09;P;;;;;;
D;666;3148631;8;20240902 01:09;V;;;;;;
D;666;3148631;8;20240902 01:09;V;;;;;;
B;666;3160984;9;20240902 01:09;;;23;ANDEVA RD;HANGING ROCK;2340;7479;M;20240730;20240827;192000;RU5;R;RESIDENCE;;AZX;;0;AU365079;
C;666;3160984;9;20240902 01:09;23/1079727;
D;666;3160984;9;20240902 01:09;P;;;;;;
D;666;3160984;9;20240902 01:09;V;;;;;;
D;666;3160984;9;20240902 01:09;V;;;;;;
B;666;3651476;10;20240902 01:09;;;5;SNOW GUM CL;MOORE CREEK;2340;2384;M;20240712;20240826;1050000;R2;R;RESIDENCE;;AFE;;0;AU362095;
C;666;3651476;10;20240902 01:09;112/1177289;
D;666;3651476;10;20240902 01:09;P;;;;;;
D;666;3651476;10;20240902 01:09;V;;;;;;
D;666;3651476;10;20240902 01:09;V;;;;;;
B;666;2755060;11;20240902 01:09;;;10;ALICE ST;SOUTH TAMWORTH;2340;910.4;M;20240719;20240823;532400;R1;R;RESIDENCE;;AST;;0;AU358158;
C;666;2755060;11;20240902 01:09;1/196652;
D;666;2755060;11;20240902 01:09;P;;;;;;
D;666;2755060;11;20240902 01:09;V;;;;;;
B;666;2760541;12;20240902 01:09;;;109;GARDEN ST;HILLVUE;2340;548.6;M;20240705;20240827;490000;R1;R;RESIDENCE;;AAH;;0;AU365365;
C;666;2760541;12;20240902 01:09;91/262302;
D;666;2760541;12;20240902 01:09;P;;;;;;
D;666;2760541;12;20240902 01:09;V;;;;;;
B;666;2755305;13;20240902 01:09;;;13;ANTHONY RD;SOUTH TAMWORTH;2340;619.7;M;20240715;20240826;370000;R1;R;RESIDENCE;;AST;;0;AU361194;
C;666;2755305;13;20240902 01:09;5/36735;
D;666;2755305;13;20240902 01:09;P;;;;;;
D;666;2755305;13;20240902 01:09;P;;;;;;
D;666;2755305;13;20240902 01:09;V;;;;;;
D;666;2755305;13;20240902 01:09;V;;;;;;
B;666;2758404;14;20240902 01:09;;5;73;CROWN ST;WEST TAMWORTH;2340;127;M;20240715;20240826;375000;;R;RESIDENCE;5;;;0;AU363112;
C;666;2758404;14;20240902 01:09;5/SP38289;
D;666;2758404;14;20240902 01:09;P;;;;;;
D;666;2758404;14;20240902 01:09;V;;;;;;
B;666;2761896;15;20240902 01:09;;;44;HARRIER PDE;CALALA;2340;875.4;M;20240718;20240829;479000;R1;R;RESIDENCE;;AAP;;0;AU372886;
C;666;2761896;15;20240902 01:09;21/251314;
D;666;2761896;15;20240902 01:09;P;;;;;;
D;666;2761896;15;20240902 01:09;P;;;;;;
D;666;2761896;15;20240902 01:09;V;;;;;;
D;666;2761896;15;20240902 01:09;V;;;;;;
B;666;2765482;16;20240902 01:09;;;15;MOUNTVIEW CRES;OXLEY VALE;2340;455.3;M;20240712;20240826;239000;R1;R;RESIDENCE;;AOV;;0;AU361888;
C;666;2765482;16;20240902 01:09;186/232125;
D;666;2765482;16;20240902 01:09;P;;;;;;
D;666;2765482;16;20240902 01:09;V;;;;;;
B;666;2765691;17;20240902 01:09;;;3;NANCY ST;SOUTH TAMWORTH;2340;607;M;20240802;20240826;340000;R1;R;RESIDENCE;;AST;;0;AU361367;
C;666;2765691;17;20240902 01:09;55/25938;
D;666;2765691;17;20240902 01:09;P;;;;;;
D;666;2765691;17;20240902 01:09;P;;;;;;
D;666;2765691;17;20240902 01:09;V;;;;;;
B;666;2768376;18;20240902 01:09;;;2;SAPPHIRE CRES;EAST TAMWORTH;2340;556.4;M;20240716;20240827;630000;R1;R;RESIDENCE;;AET;;0;AU365759;
C;666;2768376;18;20240902 01:09;11/39152;
D;666;2768376;18;20240902 01:09;P;;;;;;
D;666;2768376;18;20240902 01:09;P;;;;;;
D;666;2768376;18;20240902 01:09;V;;;;;;
D;666;2768376;18;20240902 01:09;V;;;;;;
B;666;2768544;19;20240902 01:09;;;26;STEWART AVE;WEST TAMWORTH;2340;562.7;M;20240725;20240829;255000;R1;R;RESIDENCE;;AAA;;0;AU372976;
C;666;2768544;19;20240902 01:09;15/36649;
D;666;2768544;19;20240902 01:09;P;;;;;;
D;666;2768544;19;20240902 01:09;V;;;;;;
B;666;2768633;20;20240902 01:09;;;2;SUSANNE ST;SOUTH TAMWORTH;2340;632.3;M;20240712;20240823;365000;R1;R;RESIDENCE;;AST;;0;AU358284;
C;666;2768633;20;20240902 01:09;12/36735;
D;666;2768633;20;20240902 01:09;P;;;;;;
D;666;2768633;20;20240902 01:09;V;;;;;;
B;666;2768900;21;20240902 01:09;;;5;THE MEWS;HILLVUE;2340;992;M;20240725;20240823;605000;R1;R;RESIDENCE;;AAH;;0;AU357689;
C;666;2768900;21;20240902 01:09;35/708668;
D;666;2768900;21;20240902 01:09;P;;;;;;
D;666;2768900;21;20240902 01:09;V;;;;;;
D;666;2768900;21;20240902 01:09;V;;;;;;
B;666;2769590;22;20240902 01:09;;;18;WAREE DR;HILLVUE;2340;581.7;M;20240815;20240828;455000;R1;R;RESIDENCE;;AAH;;0;AU369160;
C;666;2769590;22;20240902 01:09;61/240820;
D;666;2769590;22;20240902 01:09;P;;;;;;
D;666;2769590;22;20240902 01:09;P;;;;;;
D;666;2769590;22;20240902 01:09;V;;;;;;
B;666;2769886;23;20240902 01:09;;;105;WHITE ST;EAST TAMWORTH;2340;898.8;M;20240725;20240829;820000;R1;R;RESIDENCE;;AET;;0;AU374002;
C;666;2769886;23;20240902 01:09;7/571938;
D;666;2769886;23;20240902 01:09;P;;;;;;
D;666;2769886;23;20240902 01:09;V;;;;;;
D;666;2769886;23;20240902 01:09;V;;;;;;
B;666;2770032;24;20240902 01:09;;1;36;WILLIAM ST;WEST TAMWORTH;2340;94;M;20240801;20240826;380000;;R;RESIDENCE;1;;;0;AU360416;
C;666;2770032;24;20240902 01:09;1/SP45627;
D;666;2770032;24;20240902 01:09;P;;;;;;
D;666;2770032;24;20240902 01:09;V;;;;;;
B;666;2767402;25;20240902 01:09;;;25;MACK ST;WEST TAMWORTH;2340;550.1;M;20240712;20240823;370000;R1;R;RESIDENCE;;AAA;;0;AU355933;
C;666;2767402;25;20240902 01:09;90/234667;
D;666;2767402;25;20240902 01:09;P;;;;;;
D;666;2767402;25;20240902 01:09;P;;;;;;
D;666;2767402;25;20240902 01:09;V;;;;;;
D;666;2767402;25;20240902 01:09;V;;;;;;
B;666;2767712;26;20240902 01:09;;;12;RAWSON AVE;NORTH TAMWORTH;2340;493.2;M;20240718;20240829;325000;R1;R;RESIDENCE;;ANT;;0;AU371990;
C;666;2767712;26;20240902 01:09;14/1575;
D;666;2767712;26;20240902 01:09;P;;;;;;
D;666;2767712;26;20240902 01:09;V;;;;;;
D;666;2767712;26;20240902 01:09;V;;;;;;
B;666;2767783;27;20240902 01:09;;;104;RAWSON AVE;EAST TAMWORTH;2340;651.3;M;20240710;20240829;455000;R1;R;RESIDENCE;;AET;;0;AU371941;
C;666;2767783;27;20240902 01:09;4/377747;
D;666;2767783;27;20240902 01:09;P;;;;;;
D;666;2767783;27;20240902 01:09;V;;;;;;
B;666;4486429;28;20240902 01:09;;;4;SEA EAGLE AVE;MOORE CREEK;2340;1025;M;20240821;20240826;840000;R2;R;RESIDENCE;;AFE;;0;AU362090;
C;666;4486429;28;20240902 01:09;129/1279925;
D;666;4486429;28;20240902 01:09;P;;;;;;
D;666;4486429;28;20240902 01:09;V;;;;;;
D;666;4486429;28;20240902 01:09;V;;;;;;
B;666;4467831;29;20240902 01:09;;;27;HOMESTEAD CCT;NORTH TAMWORTH;2340;607.7;M;20240712;20240823;705500;R1;R;RESIDENCE;;AAW;;0;AU357722;
C;666;4467831;29;20240902 01:09;211/1283496;
D;666;4467831;29;20240902 01:09;P;;;;;;
D;666;4467831;29;20240902 01:09;V;;;;;;
B;666;4490579;30;20240902 01:09;;;226;BRIDGE ST;WEST TAMWORTH;2340;2036;M;20240607;20240823;5500000;MU1;3;COMMERCIAL;;MUB;;0;AU357380;
C;666;4490579;30;20240902 01:09;82/1294854;
D;666;4490579;30;20240902 01:09;P;;;;;;
D;666;4490579;30;20240902 01:09;V;;;;;;
B;666;4285698;31;20240902 01:09;;;17;ROY ST;HALLSVILLE;2340;2000;M;20240802;20240829;990000;R2;R;RESIDENCE;;AFE;;0;AU374209;
C;666;4285698;31;20240902 01:09;305/1257404;
D;666;4285698;31;20240902 01:09;P;;;;;;
D;666;4285698;31;20240902 01:09;P;;;;;;
D;666;4285698;31;20240902 01:09;V;;;;;;
D;666;4285698;31;20240902 01:09;V;;;;;;
Z;149;31;31;85;
