A;RTSALEDATA;236;20240902 01:07;VALNET;
B;236;3428244;1;20240902 01:07;;;15;SINGLETON DR;COBAR;2835;2;H;20240806;20240829;90000;R5;V;VACANT LAND;;RST;;0;AU372971;
C;236;3428244;1;20240902 01:07;21/1131508;
D;236;3428244;1;20240902 01:07;P;;;;;;
D;236;3428244;1;20240902 01:07;P;;;;;;
D;236;3428244;1;20240902 01:07;V;;;;;;
D;236;3428244;1;20240902 01:07;V;;;;;;
B;236;2627152;2;20240902 01:07;;;28;LEWIS ST;COBAR;2835;840;M;20240712;20240823;270000;R2;R;RESIDENCE;;ACA;;0;AU358976;
C;236;2627152;2;20240902 01:07;353/755649;
D;236;2627152;2;20240902 01:07;P;;;;;;
D;236;2627152;2;20240902 01:07;V;;;;;;
B;236;2627511;3;20240902 01:07;;;33;MONAGHAN ST;COBAR;2835;878.9;M;20240802;20240823;225000;R2;R;RESIDENCE;;ACA;;0;AU357763;
C;236;2627511;3;20240902 01:07;4/239541;
D;236;2627511;3;20240902 01:07;P;;;;;;
D;236;2627511;3;20240902 01:07;V;;;;;;
D;236;2627511;3;20240902 01:07;V;;;;;;
B;236;4569014;4;20240902 01:07;;;;PALESTHAN RD;EUABALONG;2877;1291;H;20240528;20240729;520000;;3;FARM;;;;0;AU283210;
C;236;4569014;4;20240902 01:07;3112/765461 Western Land Lease 5409;
D;236;4569014;4;20240902 01:07;P;;;;;;
D;236;4569014;4;20240902 01:07;V;;;;;;
Z;21;4;4;11;
