A;RTSALEDATA;018;20240902 01:05;VALNET;
B;018;391459;1;20240902 01:05;;;15;MECKLENBERG ST;BEGA;2550;632.3;M;20240801;20240823;620000;R2;R;RESIDENCE;;BRH;;0;AU357772;
C;018;391459;1;20240902 01:05;1/743209;
D;018;391459;1;20240902 01:05;P;;;;;;
D;018;391459;1;20240902 01:05;P;;;;;;
D;018;391459;1;20240902 01:05;V;;;;;;
D;018;391459;1;20240902 01:05;V;;;;;;
B;018;395722;2;20240902 01:05;;4;6;CAMERON ST;MERIMBULA;2548;;;20240809;20240828;600000;;R;RESIDENCE;4;;;0;AU368940;
C;018;395722;2;20240902 01:05;4/SP33009;
D;018;395722;2;20240902 01:05;P;;;;;;
D;018;395722;2;20240902 01:05;V;;;;;;
B;018;398507;3;20240902 01:05;;;14;OREGON ST;PAMBULA;2549;811;M;19240710;20240826;780000;R3;R;RESIDENCE;;BMH;;0;AU363191;
C;018;398507;3;20240902 01:05;143/602822;
D;018;398507;3;20240902 01:05;P;;;;;;
D;018;398507;3;20240902 01:05;P;;;;;;
D;018;398507;3;20240902 01:05;V;;;;;;
D;018;398507;3;20240902 01:05;V;;;;;;
B;018;404190;4;20240902 01:05;;;71;RED GUM RD;YELLOW PINCH;2548;13;H;20240819;20240827;704000;C3;R;RESIDENCE;;BEG;;0;AU364987;
C;018;404190;4;20240902 01:05;881/789858;
D;018;404190;4;20240902 01:05;P;;;;;;
D;018;404190;4;20240902 01:05;P;;;;;;
D;018;404190;4;20240902 01:05;V;;;;;;
D;018;404190;4;20240902 01:05;V;;;;;;
B;018;393446;5;20240902 01:05;;;14;THE WANDERER;BOYDTOWN;2551;946.1;M;20240807;20240827;270000;R2;R;RESIDENCE;;BRV;;0;AU365420;
C;018;393446;5;20240902 01:05;14/716162;
D;018;393446;5;20240902 01:05;P;;;;;;
D;018;393446;5;20240902 01:05;P;;;;;;
D;018;393446;5;20240902 01:05;V;;;;;;
B;018;397076;6;20240902 01:05;;17;1;OCEAN VIEW AVE;MERIMBULA;2548;;;20240628;20240826;575000;;R;RESIDENCE;17;;;0;AU363338;
C;018;397076;6;20240902 01:05;17/SP21721;
D;018;397076;6;20240902 01:05;P;;;;;;
D;018;397076;6;20240902 01:05;V;;;;;;
D;018;397076;6;20240902 01:05;V;;;;;;
B;018;397239;7;20240902 01:05;;2;17;OCEAN DR;MERIMBULA;2548;;;20240729;20240828;540000;;R;RESIDENCE;2;;;0;AU369251;
C;018;397239;7;20240902 01:05;2/SP11736;
D;018;397239;7;20240902 01:05;P;;;;;;
D;018;397239;7;20240902 01:05;V;;;;;;
D;018;397239;7;20240902 01:05;V;;;;;;
B;018;402881;8;20240902 01:05;;;33;COMBEN LANE;BERMAGUI;2546;2;H;20240523;20240828;1480000;C4;R;RESIDENCE;;BEK;;0;AU368991;
C;018;402881;8;20240902 01:05;15/793916;
D;018;402881;8;20240902 01:05;P;;;;;;
D;018;402881;8;20240902 01:05;P;;;;;;
D;018;402881;8;20240902 01:05;V;;;;;;
B;018;397674;9;20240902 01:05;;3;4;SAPPHIRE COAST DR;MERIMBULA;2548;;;20240807;20240826;526000;;R;RESIDENCE;3;;;0;AU361982;
C;018;397674;9;20240902 01:05;3/SP30960;
D;018;397674;9;20240902 01:05;P;;;;;;
D;018;397674;9;20240902 01:05;P;;;;;;
D;018;397674;9;20240902 01:05;V;;;;;;
B;018;400664;10;20240902 01:05;;;9;HAKEA PL;TURA BEACH;2548;848.6;M;20240723;20240828;750250;R2;R;RESIDENCE;;BRK;;0;AU369350;
C;018;400664;10;20240902 01:05;1542/262898;
D;018;400664;10;20240902 01:05;P;;;;;;
D;018;400664;10;20240902 01:05;V;;;;;;
B;018;395511;11;20240902 01:05;;1;13;BERRAMBOOL DR;BERRAMBOOL;2548;;;20240724;20240826;690000;;R;RESIDENCE;1;;;0;AU361985;
C;018;395511;11;20240902 01:05;1/SP43787;
D;018;395511;11;20240902 01:05;P;;;;;;
D;018;395511;11;20240902 01:05;V;;;;;;
B;018;404233;12;20240902 01:05;;;49;BUCKLEYS RIDGE RD;BEMBOKA;2550;9.987;H;20240712;20240823;870000;RU1;R;RESIDENCE;;BUF;;0;AU357389;
C;018;404233;12;20240902 01:05;6/876532;
D;018;404233;12;20240902 01:05;P;;;;;;
D;018;404233;12;20240902 01:05;P;;;;;;
D;018;404233;12;20240902 01:05;V;;;;;;
D;018;404233;12;20240902 01:05;V;;;;;;
B;018;2980113;13;20240902 01:05;;;1020;UPPER BROGO RD;BROGO;2550;18.35;H;20240628;20240823;435000;RU2;V;VACANT LAND;;BVC;;0;AU358230;
C;018;2980113;13;20240902 01:05;1/709641;
D;018;2980113;13;20240902 01:05;P;;;;;;
D;018;2980113;13;20240902 01:05;P;;;;;;
D;018;2980113;13;20240902 01:05;V;;;;;;
B;018;3452540;14;20240902 01:05;;14;2;WEST ST;BERMAGUI;2546;;;20240528;20240826;380000;;R;RESIDENCE;14;;;0;AU362055;
C;018;3452540;14;20240902 01:05;14/SP82122;
D;018;3452540;14;20240902 01:05;P;;;;;;
D;018;3452540;14;20240902 01:05;V;;;;;;
B;018;3043470;15;20240902 01:05;;;39;WONBOYN RD;WONBOYN;2551;1306;M;20240806;20240823;400000;RU5;R;RESIDENCE;;BZI;;0;AU355682;
C;018;3043470;15;20240902 01:05;153/812002;
D;018;3043470;15;20240902 01:05;P;;;;;;
D;018;3043470;15;20240902 01:05;P;;;;;;
D;018;3043470;15;20240902 01:05;V;;;;;;
B;018;3647813;16;20240902 01:05;;;15 A;MILLOWINE LANE;BEGA;2550;334.9;M;20240510;20240827;400000;R2;R;RESIDENCE;;BRH;;0;AU366838;
C;018;3647813;16;20240902 01:05;24/286206;
D;018;3647813;16;20240902 01:05;P;;;;;;
