A;RTSALEDATA;083;20240902 01:05;VALNET;
B;083;680349;1;20240902 01:05;;;43;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;994.1;M;20240504;20240826;12000000;R2;R;RESIDENCE;;EEE;;0;AU361658;
C;083;680349;1;20240902 01:05;16/6818 NSW Maritime 1830;
D;083;680349;1;20240902 01:05;P;;;;;;
D;083;680349;1;20240902 01:05;P;;;;;;
D;083;680349;1;20240902 01:05;V;;;;;;
D;083;680349;1;20240902 01:05;V;;;;;;
D;083;680349;1;20240902 01:05;V;;;;;;
B;083;680028;2;20240902 01:05;;;12;GLADESVILLE RD;HUNTERS HILL;2110;1240;M;20240601;20240826;5850000;R2;R;RESIDENCE;;EAH;;0;AU361712;
C;083;680028;2;20240902 01:05;7/1/235;
D;083;680028;2;20240902 01:05;P;;;;;;
D;083;680028;2;20240902 01:05;P;;;;;;
D;083;680028;2;20240902 01:05;V;;;;;;
D;083;680028;2;20240902 01:05;V;;;;;;
B;083;2775956;3;20240902 01:05;;;8;ERNEST ST;HUNTERS HILL;2110;1000;M;20240318;20240829;6200000;R2;R;RESIDENCE;;ECC;;0;AU373056;
C;083;2775956;3;20240902 01:05;104/1021092;
D;083;2775956;3;20240902 01:05;P;;;;;;
D;083;2775956;3;20240902 01:05;V;;;;;;
B;083;3763561;4;20240902 01:05;;305;64;GLADESVILLE RD;HUNTERS HILL;2110;;;20240628;20240823;1150000;;R;RESIDENCE;37;;;0;AU356133;
C;083;3763561;4;20240902 01:05;37/SP85494;
D;083;3763561;4;20240902 01:05;P;;;;;;
D;083;3763561;4;20240902 01:05;V;;;;;;
Z;23;4;4;13;
