A;RTSALEDATA;159;20240902 01:06;VALNET;
B;159;2916348;1;20240902 01:06;;;16;EMMA WAY;GOONELLABAH;2480;650.2;M;20240729;20240823;795000;R1;R;RESIDENCE;;ALL;;0;AU355962;
C;159;2916348;1;20240902 01:06;1/858499;
D;159;2916348;1;20240902 01:06;P;;;;;;
D;159;2916348;1;20240902 01:06;P;;;;;;
D;159;2916348;1;20240902 01:06;V;;;;;;
D;159;2916348;1;20240902 01:06;V;;;;;;
B;159;1744885;2;20240902 01:06;;;130;BALLINA RD;LISMORE;2480;632.3;M;20240726;20240823;450000;R1;R;RESIDENCE;;ADD;;0;AU358219;
C;159;1744885;2;20240902 01:06;1/337269;
D;159;1744885;2;20240902 01:06;P;;;;;;
D;159;1744885;2;20240902 01:06;V;;;;;;
D;159;1744885;2;20240902 01:06;V;;;;;;
B;159;1751983;3;20240902 01:06;;;7;MYRA AVE;GOONELLABAH;2480;671;M;20240729;20240826;515000;R1;R;RESIDENCE;;ALL;;0;AU360925;
C;159;1751983;3;20240902 01:06;6/255414;
D;159;1751983;3;20240902 01:06;P;;;;;;
D;159;1751983;3;20240902 01:06;V;;;;;;
B;159;1746852;4;20240902 01:06;;;25;CRESCENT ST;LISMORE;2480;895.1;M;20240715;20240826;750000;R1;R;RESIDENCE;;ADD;;0;AU360420;
C;159;1746852;4;20240902 01:06;29/11677;
D;159;1746852;4;20240902 01:06;P;;;;;;
D;159;1746852;4;20240902 01:06;P;;;;;;
D;159;1746852;4;20240902 01:06;V;;;;;;
B;159;1752204;5;20240902 01:06;;;47;NEWBRIDGE ST;SOUTH LISMORE;2480;872.6;M;20240726;20240823;390000;R2;R;RESIDENCE;;ABB;;0;AU358431;
C;159;1752204;5;20240902 01:06;24/12399;
D;159;1752204;5;20240902 01:06;P;;;;;;
D;159;1752204;5;20240902 01:06;V;;;;;;
D;159;1752204;5;20240902 01:06;V;;;;;;
B;159;1755166;6;20240902 01:06;;8;41;URALBA ST;LISMORE;2480;;;20240802;20240823;185000;;R;RESIDENCE;8;;;0;AU356728;
C;159;1755166;6;20240902 01:06;8/SP7781;
D;159;1755166;6;20240902 01:06;P;;;;;;
D;159;1755166;6;20240902 01:06;V;;;;;;
D;159;1755166;6;20240902 01:06;V;;;;;;
B;159;1755326;7;20240902 01:06;;;54;WANDA DR;EAST LISMORE;2480;1320;M;20240801;20240829;925000;R1;R;RESIDENCE;;AEE;;0;AU371846;
C;159;1755326;7;20240902 01:06;61/853392;
D;159;1755326;7;20240902 01:06;P;;;;;;
D;159;1755326;7;20240902 01:06;V;;;;;;
B;159;1750184;8;20240902 01:06;;;11;JOY ST;GOONELLABAH;2480;784.8;M;20240730;20240827;715000;R1;R;RESIDENCE;;ALL;;0;AU365536;
C;159;1750184;8;20240902 01:06;230/849610;
D;159;1750184;8;20240902 01:06;P;;;;;;
D;159;1750184;8;20240902 01:06;P;;;;;;
D;159;1750184;8;20240902 01:06;V;;;;;;
D;159;1750184;8;20240902 01:06;V;;;;;;
B;159;1747799;9;20240902 01:06;;;34;DUKE ST;GOONELLABAH;2480;1417;M;20240726;20240823;475000;R1;R;RESIDENCE;;AJJ;;0;AU357162;
C;159;1747799;9;20240902 01:06;14/263370;
D;159;1747799;9;20240902 01:06;P;;;;;;
D;159;1747799;9;20240902 01:06;P;;;;;;
D;159;1747799;9;20240902 01:06;V;;;;;;
D;159;1747799;9;20240902 01:06;V;;;;;;
B;159;1753247;10;20240902 01:06;;;34;PHYLLIS ST;SOUTH LISMORE;2480;512.18;M;20240821;20240827;275000;R2;R;RESIDENCE;;ABB;;0;AU365836;
C;159;1753247;10;20240902 01:06;6/19/2613;
D;159;1753247;10;20240902 01:06;P;;;;;;
D;159;1753247;10;20240902 01:06;V;;;;;;
B;159;1753249;11;20240902 01:06;;;38;PHYLLIS ST;SOUTH LISMORE;2480;512.18;M;20240819;20240829;285000;R2;R;RESIDENCE;;ABB;;0;AU371589;
C;159;1753249;11;20240902 01:06;4/19/2613;
D;159;1753249;11;20240902 01:06;P;;;;;;
D;159;1753249;11;20240902 01:06;V;;;;;;
B;159;1751209;12;20240902 01:06;;;125;MAGELLAN ST;LISMORE;2480;366.78;M;20240716;20240827;430000;E2;R;RESIDENCE;;ECB;;0;AU364552;
C;159;1751209;12;20240902 01:06;A, C/340645;
D;159;1751209;12;20240902 01:06;P;;;;;;
D;159;1751209;12;20240902 01:06;V;;;;;;
B;159;1753776;13;20240902 01:06;;;5;ROUS RD;GOONELLABAH;2480;1347;M;20240731;20240823;492000;R1;R;RESIDENCE;;AJJ;;0;AU359096;
C;159;1753776;13;20240902 01:06;2/2/1064;
D;159;1753776;13;20240902 01:06;P;;;;;;
D;159;1753776;13;20240902 01:06;V;;;;;;
D;159;1753776;13;20240902 01:06;V;;;;;;
B;159;1759703;14;20240902 01:06;;;53;RICHMOND HILL RD;RICHMOND HILL;2480;2023;M;20240628;20240823;1000000;R5;R;RESIDENCE;;ARR;;0;AU359547;
C;159;1759703;14;20240902 01:06;7/569862;
D;159;1759703;14;20240902 01:06;P;;;;;;
D;159;1759703;14;20240902 01:06;P;;;;;;
D;159;1759703;14;20240902 01:06;V;;;;;;
D;159;1759703;14;20240902 01:06;V;;;;;;
B;159;4553331;15;20240902 01:06;;;17 B;ROUS RD;GOONELLABAH;2480;555.7;M;20240724;20240828;720000;R1;R;RESIDENCE;;AJJ;;0;AU369749;
C;159;4553331;15;20240902 01:06;2/1297804;
D;159;4553331;15;20240902 01:06;P;;;;;;
D;159;4553331;15;20240902 01:06;P;;;;;;
D;159;4553331;15;20240902 01:06;V;;;;;;
D;159;4553331;15;20240902 01:06;V;;;;;;
B;159;1749186;16;20240902 01:06;;1;5;HAYES ST;GOONELLABAH;2480;;;20240718;20240829;410000;;R;RESIDENCE;1;;;0;AU372374;
C;159;1749186;16;20240902 01:06;1/SP35706;
D;159;1749186;16;20240902 01:06;P;;;;;;
D;159;1749186;16;20240902 01:06;V;;;;;;
D;159;1749186;16;20240902 01:06;V;;;;;;
B;159;4469201;17;20240902 01:06;;;64;MAHOGANY PDE;GOONELLABAH;2480;737.4;M;20240715;20240823;850000;R1;R;RESIDENCE;;AHH;;0;AU355954;
C;159;4469201;17;20240902 01:06;605/1291185;
D;159;4469201;17;20240902 01:06;P;;;;;;
D;159;4469201;17;20240902 01:06;P;;;;;;
D;159;4469201;17;20240902 01:06;V;;;;;;
B;159;4261521;18;20240902 01:06;;;554;BALLINA RD;GOONELLABAH;2480;73.9;H;20240612;20240823;2000000;R1;R;RESIDENCE;;AVV;;0;AU358401;
C;159;4261521;18;20240902 01:06;13/1259214;
D;159;4261521;18;20240902 01:06;P;;;;;;
D;159;4261521;18;20240902 01:06;V;;;;;;
D;159;4261521;18;20240902 01:06;V;;;;;;
D;159;4261521;18;20240902 01:06;V;;;;;;
D;159;4261521;18;20240902 01:06;V;;;;;;
D;159;4261521;18;20240902 01:06;V;;;;;;
D;159;4261521;18;20240902 01:06;V;;;;;;
Z;96;18;18;58;
