A;RTSALEDATA;238;20240902 01:07;VALNET;
B;238;2632265;1;20240902 01:07;;;;OLD STATION;COONAMBLE;2829;730.1;H;20240624;20240806;1623600;RU1;3;FARM;;RGA;;0;AU305928;
C;238;2632265;1;20240902 01:07;15, 43/753425 Enclosure Permit 666135;
D;238;2632265;1;20240902 01:07;P;;;;;;
D;238;2632265;1;20240902 01:07;P;;;;;;
D;238;2632265;1;20240902 01:07;V;;;;;;
B;238;2632823;2;20240902 01:07;;;9401;CASTLEREAGH HWY;COONAMBLE;2829;1.059;H;20240611;20240723;340000;RU1;R;RESIDENCE;;RRC;;0;AU268119;
C;238;2632823;2;20240902 01:07;215/754227;
D;238;2632823;2;20240902 01:07;P;;;;;;
D;238;2632823;2;20240902 01:07;P;;;;;;
D;238;2632823;2;20240902 01:07;V;;;;;;
B;238;4519769;3;20240902 01:07;MERRIWEE;;;FLODDENFIELD RD;BILLEROY;2829;1350.387;H;20240712;20240826;5630428;RU1;3;FARM;;RMD;;0;AU362310;
C;238;4519769;3;20240902 01:07;B/356190 1/724438 22, 38/754253 22, 23, 31, 32, 44/754274 A, B/948299 ;
C;238;4519769;3;20240902 01:07;Enclosure Permit 25756;
D;238;4519769;3;20240902 01:07;P;;;;;;
D;238;4519769;3;20240902 01:07;V;;;;;;
B;238;4568415;4;20240902 01:07;;;532;QUAMBONE RD;QUAMBONE;2831;298.792;H;20240723;20240820;850000;;3;FARM;;;;0;AU345944;
C;238;4568415;4;20240902 01:07;11, 12, 35, 70, 74, 76, 80, 82, 87/753474 Enclosure Permit 25821;
D;238;4568415;4;20240902 01:07;P;;;;;;
D;238;4568415;4;20240902 01:07;P;;;;;;
D;238;4568415;4;20240902 01:07;V;;;;;;
D;238;4568415;4;20240902 01:07;V;;;;;;
B;238;2634594;5;20240902 01:07;;;;MERRIWEE;COONAMBLE;2829;308.8;H;20240712;20240826;5630428;RU1;3;FARM;;RMD;;0;AU362310;
C;238;2634594;5;20240902 01:07;1/179931;
D;238;2634594;5;20240902 01:07;P;;;;;;
D;238;2634594;5;20240902 01:07;V;;;;;;
B;238;2634599;6;20240902 01:07;MERRIWEE ;;1262;FLODDENFIELD RD;BILLEROY;2829;92.27;H;20240712;20240826;5630428;RU1;3;FARM;;RMD;;0;AU362310;
C;238;2634599;6;20240902 01:07;68/754253;
D;238;2634599;6;20240902 01:07;P;;;;;;
D;238;2634599;6;20240902 01:07;V;;;;;;
Z;31;6;7;16;
