A;RTSALEDATA;012;20240902 01:05;VALNET;
B;012;296540;1;20240902 01:05;;;5;BLAXLAND AVE;SINGLETON HEIGHTS;2330;676.6;M;20240801;20240829;525000;R1;R;RESIDENCE;;AAG;;0;AU372386;
C;012;296540;1;20240902 01:05;38/243382;
D;012;296540;1;20240902 01:05;P;;;;;;
D;012;296540;1;20240902 01:05;P;;;;;;
D;012;296540;1;20240902 01:05;V;;;;;;
D;012;296540;1;20240902 01:05;V;;;;;;
B;012;296678;2;20240902 01:05;;14;13;BOONAL ST;SINGLETON;2330;;;20240717;20240828;315000;;R;RESIDENCE;14;;;0;AU368608;
C;012;296678;2;20240902 01:05;14/SP18569;
D;012;296678;2;20240902 01:05;P;;;;;;
D;012;296678;2;20240902 01:05;V;;;;;;
D;012;296678;2;20240902 01:05;V;;;;;;
B;012;296708;3;20240902 01:05;;;11 A;BOONAL ST;SINGLETON;2330;585.3;M;20240717;20240828;567000;R1;R;RESIDENCE;;AAL;;0;AU369725;
C;012;296708;3;20240902 01:05;2/585504;
D;012;296708;3;20240902 01:05;P;;;;;;
D;012;296708;3;20240902 01:05;V;;;;;;
D;012;296708;3;20240902 01:05;V;;;;;;
B;012;300061;4;20240902 01:05;;;66;QUEEN ST;REDBOURNBERRY;2330;1201;M;20240712;20240823;810000;R1;R;RESIDENCE;;AAL;;0;AU356587;
C;012;300061;4;20240902 01:05;1/361162;
D;012;300061;4;20240902 01:05;P;;;;;;
D;012;300061;4;20240902 01:05;P;;;;;;
D;012;300061;4;20240902 01:05;V;;;;;;
D;012;300061;4;20240902 01:05;V;;;;;;
B;012;301840;5;20240902 01:05;;;8;MCGUIGANS WAY;BRANXTON;2335;1.66;H;20240710;20240828;1220000;R5;R;RESIDENCE;;RRA;;0;AU369309;
C;012;301840;5;20240902 01:05;35/837057;
D;012;301840;5;20240902 01:05;P;;;;;;
D;012;301840;5;20240902 01:05;V;;;;;;
D;012;301840;5;20240902 01:05;V;;;;;;
B;012;3252986;6;20240902 01:05;;;18;GEARY AVE;SINGLETON HEIGHTS;2330;1870;M;20240722;20240826;740000;R1;R;RESIDENCE;;AAG;;0;AU363484;
C;012;3252986;6;20240902 01:05;1161/1087943;
D;012;3252986;6;20240902 01:05;P;;;;;;
D;012;3252986;6;20240902 01:05;V;;;;;;
B;012;3298305;7;20240902 01:05;;;82;WATTLE PONDS RD;HUNTERVIEW;2330;749.8;M;20240715;20240827;730000;R1;R;RESIDENCE;;AAV;;0;AU366580;
C;012;3298305;7;20240902 01:05;33/1107541;
D;012;3298305;7;20240902 01:05;P;;;;;;
D;012;3298305;7;20240902 01:05;P;;;;;;
D;012;3298305;7;20240902 01:05;V;;;;;;
D;012;3298305;7;20240902 01:05;V;;;;;;
Z;39;7;7;23;
