A;RTSALEDATA;656;20240902 01:09;VALNET;
B;656;3390866;1;20240902 01:09;;;115;RIVERBREEZE DR;CROSSLANDS;2446;389.5;M;20240730;20240827;550000;R1;R;RESIDENCE;;AGE;;0;AU364663;
C;656;3390866;1;20240902 01:09;4/1127522;
D;656;3390866;1;20240902 01:09;P;;;;;;
D;656;3390866;1;20240902 01:09;P;;;;;;
D;656;3390866;1;20240902 01:09;V;;;;;;
B;656;3490952;2;20240902 01:09;;;105;THE POINT DR;PORT MACQUARIE;2444;600.1;M;20240614;20240823;800000;R1;R;RESIDENCE;;ABD;;0;AU357073;
C;656;3490952;2;20240902 01:09;66/1145821;
D;656;3490952;2;20240902 01:09;P;;;;;;
D;656;3490952;2;20240902 01:09;P;;;;;;
D;656;3490952;2;20240902 01:09;V;;;;;;
D;656;3490952;2;20240902 01:09;V;;;;;;
B;656;4214307;3;20240902 01:09;;;17;ARCHIBALD ST;PORT MACQUARIE;2444;535.2;M;20240717;20240828;801000;R1;R;RESIDENCE;;ABD;;0;AU369259;
C;656;4214307;3;20240902 01:09;1108/1248153;
D;656;4214307;3;20240902 01:09;P;;;;;;
D;656;4214307;3;20240902 01:09;V;;;;;;
B;656;4170533;4;20240902 01:09;;;13;DAY CCT;THRUMSTER;2444;517.6;M;20240729;20240826;960000;R1;R;RESIDENCE;;ABD;;0;AU361454;
C;656;4170533;4;20240902 01:09;377/1241368;
D;656;4170533;4;20240902 01:09;P;;;;;;
D;656;4170533;4;20240902 01:09;V;;;;;;
D;656;4170533;4;20240902 01:09;V;;;;;;
B;656;2974350;5;20240902 01:09;;;49;CELESTIAL WAY;PORT MACQUARIE;2444;679.8;M;20240801;20240829;995000;R1;R;RESIDENCE;;AAB;;0;AU372153;
C;656;2974350;5;20240902 01:09;15/1049333;
D;656;2974350;5;20240902 01:09;P;;;;;;
D;656;2974350;5;20240902 01:09;P;;;;;;
D;656;2974350;5;20240902 01:09;V;;;;;;
B;656;3075934;6;20240902 01:09;;;8;BRIERLEY AVE;PORT MACQUARIE;2444;644.3;M;20240726;20240826;1100000;R1;R;RESIDENCE;;ABD;;0;AU363419;
C;656;3075934;6;20240902 01:09;14/1064360;
D;656;3075934;6;20240902 01:09;P;;;;;;
D;656;3075934;6;20240902 01:09;P;;;;;;
D;656;3075934;6;20240902 01:09;V;;;;;;
D;656;3075934;6;20240902 01:09;V;;;;;;
B;656;3081493;7;20240902 01:09;;303;40;WILLIAM ST;PORT MACQUARIE;2444;;;20240327;20240828;1300000;;R;RESIDENCE;14;;;0;AU368173;
C;656;3081493;7;20240902 01:09;14/SP72527;
D;656;3081493;7;20240902 01:09;P;;;;;;
D;656;3081493;7;20240902 01:09;P;;;;;;
D;656;3081493;7;20240902 01:09;V;;;;;;
B;656;3499025;8;20240902 01:09;;;26;COOPERABUNG DR;TELEGRAPH POINT;2441;2322;M;20240726;20240823;605000;RU5;R;RESIDENCE;;ZZT;;0;AU357766;
C;656;3499025;8;20240902 01:09;2/1147463;
D;656;3499025;8;20240902 01:09;P;;;;;;
D;656;3499025;8;20240902 01:09;P;;;;;;
D;656;3499025;8;20240902 01:09;V;;;;;;
D;656;3499025;8;20240902 01:09;V;;;;;;
B;656;3606104;9;20240902 01:09;;;112;BAGO VIEW DR;ROSEWOOD;2446;10.22;H;20240718;20240829;462500;RU1;R;RESIDENCE;;RPS;;0;AU372974;
C;656;3606104;9;20240902 01:09;15/860439;
D;656;3606104;9;20240902 01:09;P;;;;;;
D;656;3606104;9;20240902 01:09;P;;;;;;
D;656;3606104;9;20240902 01:09;P;;;;;;
D;656;3606104;9;20240902 01:09;V;;;;;;
B;656;3647942;10;20240902 01:09;;1;2;TOORAK CT;PORT MACQUARIE;2444;;;20240719;20240823;600000;;R;RESIDENCE;1;;;0;AU358443;
C;656;3647942;10;20240902 01:09;1/SP87064;
D;656;3647942;10;20240902 01:09;P;;;;;;
D;656;3647942;10;20240902 01:09;P;;;;;;
D;656;3647942;10;20240902 01:09;V;;;;;;
D;656;3647942;10;20240902 01:09;V;;;;;;
B;656;4056704;11;20240902 01:09;;;4;HIDEAWAY PL;PORT MACQUARIE;2444;624.3;M;20240724;20240826;825000;R1;R;RESIDENCE;;ABD;;0;AU362875;
C;656;4056704;11;20240902 01:09;305/1232716;
D;656;4056704;11;20240902 01:09;P;;;;;;
D;656;4056704;11;20240902 01:09;P;;;;;;
D;656;4056704;11;20240902 01:09;V;;;;;;
B;656;4562774;12;20240902 01:09;;;4;ILUKA WAY;DUNBOGAN;2443;1111.5;M;20240715;20240826;1750000;R1;R;RESIDENCE;;ADX;;0;AU360544;
C;656;4562774;12;20240902 01:09;3/285298;
D;656;4562774;12;20240902 01:09;P;;;;;;
D;656;4562774;12;20240902 01:09;V;;;;;;
D;656;4562774;12;20240902 01:09;V;;;;;;
B;656;4552103;13;20240902 01:09;;;23;WILDWOOD WAY;THRUMSTER;2444;536.9;M;20231221;20240826;350000;R1;V;VACANT LAND;;ABD;;0;AU363272;
C;656;4552103;13;20240902 01:09;32/1296631;
D;656;4552103;13;20240902 01:09;P;;;;;;
D;656;4552103;13;20240902 01:09;V;;;;;;
B;656;4552117;14;20240902 01:09;;;13;COPPICE RD;THRUMSTER;2444;574.6;M;20240716;20240827;375000;R1;R;RESIDENCE;;ABD;;0;AU365831;
C;656;4552117;14;20240902 01:09;46/1296631;
D;656;4552117;14;20240902 01:09;P;;;;;;
D;656;4552117;14;20240902 01:09;V;;;;;;
B;656;4565831;15;20240902 01:09;;3;33;ORONTES CL;SANCROX;2446;60;M;20240221;20240826;264000;;3;FACTORY;3;;;0;AU360916;
C;656;4565831;15;20240902 01:09;3/SP108378;
D;656;4565831;15;20240902 01:09;P;;;;;;
D;656;4565831;15;20240902 01:09;P;;;;;;
D;656;4565831;15;20240902 01:09;V;;;;;;
B;656;4557112;16;20240902 01:09;;;293;JOHN OXLEY DR;THRUMSTER;2444;4056;M;20231221;20240826;2150000;R1;R;RESIDENCE;;ATH;;0;AU363318;
C;656;4557112;16;20240902 01:09;2/1280112;
D;656;4557112;16;20240902 01:09;P;;;;;;
D;656;4557112;16;20240902 01:09;V;;;;;;
B;656;4555365;17;20240902 01:09;;;;RIBERRY RD;THRUMSTER;2444;515.2;M;20231130;20240827;375000;R1;R;RESIDENCE;;ABD;;0;AU367659;
C;656;4555365;17;20240902 01:09;119/1273783;
D;656;4555365;17;20240902 01:09;P;;;;;;
D;656;4555365;17;20240902 01:09;P;;;;;;
D;656;4555365;17;20240902 01:09;V;;;;;;
B;656;4559007;18;20240902 01:09;;;10;GRANDIOSE CL;THRUMSTER;2444;544.5;M;20210615;20240827;280000;R1;V;VACANT LAND;;ABD;;0;AU366736;
C;656;4559007;18;20240902 01:09;21/1304329;
D;656;4559007;18;20240902 01:09;P;;;;;;
D;656;4559007;18;20240902 01:09;P;;;;;;
D;656;4559007;18;20240902 01:09;V;;;;;;
B;656;4559007;19;20240902 01:09;;;10;GRANDIOSE CL;THRUMSTER;2444;544.5;M;20240728;20240827;340000;R1;V;VACANT LAND;;ABD;;0;AU366737;
C;656;4559007;19;20240902 01:09;21/1304329;
D;656;4559007;19;20240902 01:09;P;;;;;;
D;656;4559007;19;20240902 01:09;V;;;;;;
D;656;4559007;19;20240902 01:09;V;;;;;;
B;656;4559019;20;20240902 01:09;;;3;GRANDIOSE CL;THRUMSTER;2444;559.4;M;20240824;20240829;279000;R1;V;VACANT LAND;;ABD;;0;AU374502;
C;656;4559019;20;20240902 01:09;33/1304329;
D;656;4559019;20;20240902 01:09;P;;;;;;
D;656;4559019;20;20240902 01:09;P;;;;;;
