A;RTSALEDATA;247;20240902 01:07;VALNET;
B;247;4568756;1;20240902 01:07;;;;KAMILAROI HWY;BAAN BAA;2390;;;20211123;20220203;11000;;V;VACANT LAND;;;;0;AU295261;
C;247;4568756;1;20240902 01:07;PT 3/121289;
D;247;4568756;1;20240902 01:07;P;;;;;;
D;247;4568756;1;20240902 01:07;P;;;;;;
D;247;4568756;1;20240902 01:07;V;;;;;;
B;247;2653737;2;20240902 01:07;;;390;GUN CLUB RD;JACKS CREEK;2390;100;H;20240815;20240826;80000;RU1;3;FARM;;RRA;;66;AU363021;
C;247;2653737;2;20240902 01:07;18/856826;
D;247;2653737;2;20240902 01:07;P;;;;;;
D;247;2653737;2;20240902 01:07;V;;;;;;
D;247;2653737;2;20240902 01:07;V;;;;;;
D;247;2653737;2;20240902 01:07;V;;;;;;
B;247;2656745;3;20240902 01:07;;;36;BOUNDARY ST;WEE WAA;2388;4238;M;20240621;20240826;550000;R1;R;RESIDENCE;;AWA;;0;AU362502;
C;247;2656745;3;20240902 01:07;1313/845469;
D;247;2656745;3;20240902 01:07;P;;;;;;
D;247;2656745;3;20240902 01:07;V;;;;;;
D;247;2656745;3;20240902 01:07;V;;;;;;
B;247;2658485;4;20240902 01:07;;;161;GIBBONS ST;NARRABRI;2390;1195;M;20240530;20240828;2010000;R1;R;RESIDENCE;;ANC;;0;AU369378;
C;247;2658485;4;20240902 01:07;23/527144;
D;247;2658485;4;20240902 01:07;P;;;;;;
D;247;2658485;4;20240902 01:07;P;;;;;;
D;247;2658485;4;20240902 01:07;V;;;;;;
D;247;2658485;4;20240902 01:07;V;;;;;;
B;247;2659058;5;20240902 01:07;;;21;LENORE ST;NARRABRI;2390;1012;M;20240808;20240829;460000;R1;R;RESIDENCE;;AND;;0;AU373911;
C;247;2659058;5;20240902 01:07;113/603765;
D;247;2659058;5;20240902 01:07;P;;;;;;
D;247;2659058;5;20240902 01:07;V;;;;;;
B;247;2659064;6;20240902 01:07;;;24;LLOYD ST;NARRABRI;2390;746.1;M;20240809;20240826;170000;R1;R;RESIDENCE;;ANA;;0;AU360739;
C;247;2659064;6;20240902 01:07;7/21431;
D;247;2659064;6;20240902 01:07;P;;;;;;
D;247;2659064;6;20240902 01:07;P;;;;;;
D;247;2659064;6;20240902 01:07;V;;;;;;
D;247;2659064;6;20240902 01:07;V;;;;;;
B;247;3922297;7;20240902 01:07;LINKVIEW;;53;THE ISLAND RD;NARRABRI;2390;58.69;H;20240530;20240828;2010000;RU1;R;RESIDENCE;;RNF;;0;AU369378;
C;247;3922297;7;20240902 01:07;2/1219013;
D;247;3922297;7;20240902 01:07;P;;;;;;
D;247;3922297;7;20240902 01:07;P;;;;;;
D;247;3922297;7;20240902 01:07;V;;;;;;
D;247;3922297;7;20240902 01:07;V;;;;;;
B;247;4309358;8;20240902 01:07;MOLLEEN;;202;VERA LEAP RD;WEE WAA;2388;631.85;H;20240626;20240807;6150000;RU1;3;FARM;;RRE;;0;AU310448;
C;247;4309358;8;20240902 01:07;1, 3, 4, 5/721417 89, 90, 94, 95, 96, 111/757125 1, 2, 3/772645 Licenc;
C;247;4309358;8;20240902 01:07;e 603791;
D;247;4309358;8;20240902 01:07;P;;;;;;
D;247;4309358;8;20240902 01:07;V;;;;;;
Z;45;8;9;26;
