A;RTSALEDATA;081;20240902 01:05;VALNET;
B;081;597980;1;20240902 01:05;;5;4;KENNETH AVE;BAULKHAM HILLS;2153;;;20240601;20240826;1583000;;R;RESIDENCE;5;;;0;AU362279;
C;081;597980;1;20240902 01:05;5/SP63323;
D;081;597980;1;20240902 01:05;P;;;;;;
D;081;597980;1;20240902 01:05;P;;;;;;
D;081;597980;1;20240902 01:05;V;;;;;;
D;081;597980;1;20240902 01:05;V;;;;;;
B;081;2938536;2;20240902 01:05;;18;392;WINDSOR RD;BAULKHAM HILLS;2153;;;20240722;20240823;667000;;R;RESIDENCE;18;;;0;AU359412;
C;081;2938536;2;20240902 01:05;18/SP68545;
D;081;2938536;2;20240902 01:05;P;;;;;;
D;081;2938536;2;20240902 01:05;P;;;;;;
D;081;2938536;2;20240902 01:05;V;;;;;;
D;081;2938536;2;20240902 01:05;V;;;;;;
B;081;2938533;3;20240902 01:05;;3;125;OLD NORTHERN RD;BAULKHAM HILLS;2153;;;20240712;20240823;1150000;;R;RESIDENCE;3;;;0;AU358470;
C;081;2938533;3;20240902 01:05;3/SP68557;
D;081;2938533;3;20240902 01:05;P;;;;;;
D;081;2938533;3;20240902 01:05;P;;;;;;
D;081;2938533;3;20240902 01:05;V;;;;;;
B;081;2892930;4;20240902 01:05;;;17;MORGAN PL;BEAUMONT HILLS;2155;506.6;M;20240528;20240827;1665000;R3;R;RESIDENCE;;BKM;;0;AU365567;
C;081;2892930;4;20240902 01:05;734/1034497;
D;081;2892930;4;20240902 01:05;P;;;;;;
D;081;2892930;4;20240902 01:05;V;;;;;;
D;081;2892930;4;20240902 01:05;V;;;;;;
B;081;2931606;5;20240902 01:05;;;81;RIVER OAK CCT;KELLYVILLE;2155;656;M;20240808;20240828;2120000;R3;R;RESIDENCE;;BKM;;0;AU368463;
C;081;2931606;5;20240902 01:05;9095/1043033;
D;081;2931606;5;20240902 01:05;P;;;;;;
D;081;2931606;5;20240902 01:05;V;;;;;;
D;081;2931606;5;20240902 01:05;V;;;;;;
B;081;3387264;6;20240902 01:05;;;22;SAN GIORGIO CCT;CASTLE HILL;2154;292.5;M;20240717;20240828;1745000;R3;R;RESIDENCE;;CHM;;0;AU368908;
C;081;3387264;6;20240902 01:05;49/270516;
D;081;3387264;6;20240902 01:05;P;;;;;;
D;081;3387264;6;20240902 01:05;P;;;;;;
D;081;3387264;6;20240902 01:05;V;;;;;;
D;081;3387264;6;20240902 01:05;V;;;;;;
B;081;4200073;7;20240902 01:05;;518;11;SPURWAY DR;NORWEST;2153;;;20240605;20240828;1180000;;R;RESIDENCE;104;;;0;AU369178;
C;081;4200073;7;20240902 01:05;104/SP98192;
D;081;4200073;7;20240902 01:05;P;;;;;;
D;081;4200073;7;20240902 01:05;P;;;;;;
D;081;4200073;7;20240902 01:05;V;;;;;;
B;081;4143062;8;20240902 01:05;;1302;299;OLD NORTHERN RD;CASTLE HILL;2154;;;20240516;20240821;483000;;R;RESIDENCE;61;;;0;AU351216;
C;081;4143062;8;20240902 01:05;61/SP97992;
D;081;4143062;8;20240902 01:05;P;;;;;;
D;081;4143062;8;20240902 01:05;V;;;;;;
B;081;4143062;9;20240902 01:05;;1604;299;OLD NORTHERN RD;CASTLE HILL;2154;;;20240516;20240821;507500;;R;RESIDENCE;75;;;0;AU351217;
C;081;4143062;9;20240902 01:05;75/SP97992;
D;081;4143062;9;20240902 01:05;P;;;;;;
D;081;4143062;9;20240902 01:05;V;;;;;;
B;081;4143062;10;20240902 01:05;;112;299;OLD NORTHERN RD;CASTLE HILL;2154;;;20240516;20240821;441000;;R;RESIDENCE;82;;;0;AU351218;
C;081;4143062;10;20240902 01:05;82/SP97992;
D;081;4143062;10;20240902 01:05;P;;;;;;
D;081;4143062;10;20240902 01:05;V;;;;;;
B;081;4143062;11;20240902 01:05;;208;299;OLD NORTHERN RD;CASTLE HILL;2154;;;20240516;20240821;458500;;R;RESIDENCE;85;;;0;AU351219;
C;081;4143062;11;20240902 01:05;85/SP97992;
D;081;4143062;11;20240902 01:05;P;;;;;;
D;081;4143062;11;20240902 01:05;V;;;;;;
B;081;4143062;12;20240902 01:05;;509;299;OLD NORTHERN RD;CASTLE HILL;2154;;;20240516;20240821;348250;;R;RESIDENCE;107;;;0;AU351220;
C;081;4143062;12;20240902 01:05;107/SP97992;
D;081;4143062;12;20240902 01:05;P;;;;;;
D;081;4143062;12;20240902 01:05;V;;;;;;
