A;RTSALEDATA;042;20240902 01:05;VALNET;
B;042;2879638;1;20240902 01:05;;;85;HORTON DR;WOODSTOCK;2793;14.235;H;20240819;20240829;375000;RU1;R;RESIDENCE;;HFE;;0;AU372682;
C;042;2879638;1;20240902 01:05;9/1035581;
D;042;2879638;1;20240902 01:05;P;;;;;;
D;042;2879638;1;20240902 01:05;P;;;;;;
D;042;2879638;1;20240902 01:05;V;;;;;;
D;042;2879638;1;20240902 01:05;V;;;;;;
B;042;472380;2;20240902 01:05;;;24;CHURCH ST;DARBYS FALLS;2793;8094;M;20240717;20240828;530000;RU5;R;RESIDENCE;;VDF;;0;AU369866;
C;042;472380;2;20240902 01:05;1/308226;
D;042;472380;2;20240902 01:05;P;;;;;;
D;042;472380;2;20240902 01:05;P;;;;;;
D;042;472380;2;20240902 01:05;V;;;;;;
D;042;472380;2;20240902 01:05;V;;;;;;
B;042;475370;3;20240902 01:05;;;46;LACHLAN ST;COWRA;2794;784.1;M;20240405;20240826;450000;R1;R;RESIDENCE;;ACC;;0;AU362099;
C;042;475370;3;20240902 01:05;12/5586;
D;042;475370;3;20240902 01:05;P;;;;;;
D;042;475370;3;20240902 01:05;V;;;;;;
B;042;475626;4;20240902 01:05;;;39;LYALL ST;COWRA;2794;916.9;M;20240802;20240829;315000;R1;R;RESIDENCE;;ACW;;0;AU373378;
C;042;475626;4;20240902 01:05;C/23499;
D;042;475626;4;20240902 01:05;P;;;;;;
D;042;475626;4;20240902 01:05;P;;;;;;
D;042;475626;4;20240902 01:05;V;;;;;;
B;042;476051;5;20240902 01:05;;1;39;NEWCOMBE ST;COWRA;2794;;;20240722;20240827;235000;;R;RESIDENCE;1;;;0;AU367666;
C;042;476051;5;20240902 01:05;1/SP14924;
D;042;476051;5;20240902 01:05;P;;;;;;
D;042;476051;5;20240902 01:05;V;;;;;;
B;042;473458;6;20240902 01:05;;;22;BEROWRA ST;COWRA;2794;809.4;M;20240715;20240826;450000;R1;R;RESIDENCE;;ACN;;0;AU361126;
C;042;473458;6;20240902 01:05;26/251708;
D;042;473458;6;20240902 01:05;P;;;;;;
D;042;473458;6;20240902 01:05;V;;;;;;
D;042;473458;6;20240902 01:05;V;;;;;;
B;042;473748;7;20240902 01:05;;;17;BROUGHAM ST;COWRA;2794;809.4;M;20240715;20240823;610000;R1;R;RESIDENCE;;ACC;;0;AU356304;
C;042;473748;7;20240902 01:05;3/1/1244;
D;042;473748;7;20240902 01:05;P;;;;;;
D;042;473748;7;20240902 01:05;P;;;;;;
D;042;473748;7;20240902 01:05;V;;;;;;
D;042;473748;7;20240902 01:05;V;;;;;;
B;042;476803;8;20240902 01:05;;;1;VICTOR ST;COWRA;2794;777.8;M;20240731;20240827;299000;R1;R;RESIDENCE;;ACR;;0;AU365857;
C;042;476803;8;20240902 01:05;16/215741;
D;042;476803;8;20240902 01:05;P;;;;;;
D;042;476803;8;20240902 01:05;P;;;;;;
D;042;476803;8;20240902 01:05;V;;;;;;
D;042;476803;8;20240902 01:05;V;;;;;;
B;042;474423;9;20240902 01:05;;;36;EULO ST;COWRA;2794;757.49;M;20240725;20240827;255000;R1;R;RESIDENCE;;ACS;;0;AU366776;
C;042;474423;9;20240902 01:05;37/2/14598;
D;042;474423;9;20240902 01:05;P;;;;;;
D;042;474423;9;20240902 01:05;V;;;;;;
D;042;474423;9;20240902 01:05;V;;;;;;
B;042;3079891;10;20240902 01:05;;;6;RAILWAY LANE;COWRA;2794;1151;M;20240723;20240823;1600000;E1;3;COMMERCIAL;;ECC;;0;AU358351;
C;042;3079891;10;20240902 01:05;2/1066396;
D;042;3079891;10;20240902 01:05;P;;;;;;
D;042;3079891;10;20240902 01:05;V;;;;;;
B;042;3680570;11;20240902 01:05;;;107;JUKES LANE;COWRA;2794;2.659;H;20240712;20240823;286000;R5;V;VACANT LAND;;LLC;;0;AU358961;
C;042;3680570;11;20240902 01:05;2/1057462;
D;042;3680570;11;20240902 01:05;P;;;;;;
D;042;3680570;11;20240902 01:05;V;;;;;;
D;042;3680570;11;20240902 01:05;V;;;;;;
Z;58;11;11;34;
