A;RTSALEDATA;223;20240902 01:07;VALNET;
B;223;2477642;1;20240902 01:07;;21;53;BATHURST ST;LIVERPOOL;2170;;;20240716;20240827;465000;;R;RESIDENCE;21;;;0;AU364744;
C;223;2477642;1;20240902 01:07;21/SP54755;
D;223;2477642;1;20240902 01:07;P;;;;;;
D;223;2477642;1;20240902 01:07;V;;;;;;
D;223;2477642;1;20240902 01:07;V;;;;;;
B;223;2477788;2;20240902 01:07;;14;8;BEALE ST;LIVERPOOL;2170;;;20240712;20240823;400000;;R;RESIDENCE;14;;;0;AU356983;
C;223;2477788;2;20240902 01:07;14/SP20967;
D;223;2477788;2;20240902 01:07;P;;;;;;
D;223;2477788;2;20240902 01:07;V;;;;;;
B;223;2483548;3;20240902 01:07;;;1;CHALLENGER ST;VOYAGER POINT;2172;872.1;M;20240619;20240823;1725000;R2;R;RESIDENCE;;MHH;;0;AU359509;
C;223;2483548;3;20240902 01:07;320/877717;
D;223;2483548;3;20240902 01:07;P;;;;;;
D;223;2483548;3;20240902 01:07;P;;;;;;
D;223;2483548;3;20240902 01:07;V;;;;;;
B;223;2475659;4;20240902 01:07;;;59;ASCOT DR;CHIPPING NORTON;2170;510;M;20240515;20240826;1570000;R2;R;RESIDENCE;;AFF;;0;AU362994;
C;223;2475659;4;20240902 01:07;356/1010609;
D;223;2475659;4;20240902 01:07;P;;;;;;
D;223;2475659;4;20240902 01:07;V;;;;;;
D;223;2475659;4;20240902 01:07;V;;;;;;
D;223;2475659;4;20240902 01:07;V;;;;;;
B;223;2478595;5;20240902 01:07;;;7;BILOOLO RD;GREEN VALLEY;2168;597.7;M;20240629;20240828;1205000;R2;R;RESIDENCE;;LJJ;;0;AU368414;
C;223;2478595;5;20240902 01:07;7/583173;
D;223;2478595;5;20240902 01:07;P;;;;;;
D;223;2478595;5;20240902 01:07;V;;;;;;
D;223;2478595;5;20240902 01:07;V;;;;;;
B;223;2481190;6;20240902 01:07;;;69;BUNGARRA CRES;CHIPPING NORTON;2170;670.3;M;20240614;20240828;1540000;R3;R;RESIDENCE;;LTT;;0;AU370578;
C;223;2481190;6;20240902 01:07;149/240250;
D;223;2481190;6;20240902 01:07;P;;;;;;
D;223;2481190;6;20240902 01:07;V;;;;;;
B;223;2475975;7;20240902 01:07;;;25;ATHLONE ST;CECIL HILLS;2171;566.4;M;20240720;20240828;1015000;R2;R;RESIDENCE;;ASS;;0;AU371128;
C;223;2475975;7;20240902 01:07;7079/851918;
D;223;2475975;7;20240902 01:07;P;;;;;;
D;223;2475975;7;20240902 01:07;P;;;;;;
D;223;2475975;7;20240902 01:07;V;;;;;;
B;223;2481354;8;20240902 01:07;;;37;BURDEKIN CT;WATTLE GROVE;2173;450.1;M;20240718;20240829;1170000;R2;R;RESIDENCE;;MEE;;0;AU372258;
C;223;2481354;8;20240902 01:07;945/838463;
D;223;2481354;8;20240902 01:07;P;;;;;;
D;223;2481354;8;20240902 01:07;P;;;;;;
D;223;2481354;8;20240902 01:07;V;;;;;;
D;223;2481354;8;20240902 01:07;V;;;;;;
B;223;2486961;9;20240902 01:07;;;13;CURTIS CRES;MOOREBANK;2170;866.3;M;20240525;20240823;1725000;R3;R;RESIDENCE;;LSS;;0;AU357743;
C;223;2486961;9;20240902 01:07;208/229118;
D;223;2486961;9;20240902 01:07;P;;;;;;
D;223;2486961;9;20240902 01:07;P;;;;;;
D;223;2486961;9;20240902 01:07;V;;;;;;
B;223;2481955;10;20240902 01:07;;10;35;CAMPBELL ST;LIVERPOOL;2170;;;20240718;20240829;465000;;R;RESIDENCE;10;;;0;AU373245;
C;223;2481955;10;20240902 01:07;10/SP62667;
D;223;2481955;10;20240902 01:07;P;;;;;;
D;223;2481955;10;20240902 01:07;P;;;;;;
D;223;2481955;10;20240902 01:07;V;;;;;;
D;223;2481955;10;20240902 01:07;V;;;;;;
B;223;2487866;11;20240902 01:07;;;5;DERBY CRES;CHIPPING NORTON;2170;676.2;M;20240619;20240826;1590000;R2;R;RESIDENCE;;AFF;;0;AU360884;
C;223;2487866;11;20240902 01:07;207/714485;
D;223;2487866;11;20240902 01:07;P;;;;;;
D;223;2487866;11;20240902 01:07;V;;;;;;
D;223;2487866;11;20240902 01:07;V;;;;;;
B;223;2485273;12;20240902 01:07;;5;20;CONTINUA CT;WATTLE GROVE;2173;;;20240617;20240828;840000;;R;RESIDENCE;5;;;0;AU370561;
C;223;2485273;12;20240902 01:07;5/SP61471;
D;223;2485273;12;20240902 01:07;P;;;;;;
D;223;2485273;12;20240902 01:07;V;;;;;;
B;223;2498837;13;20240902 01:07;;;35;IKARA CRES;MOOREBANK;2170;676.6;M;20240620;20240826;1330000;R3;R;RESIDENCE;;LSS;;0;AU363807;
C;223;2498837;13;20240902 01:07;615/242697;
D;223;2498837;13;20240902 01:07;P;;;;;;
D;223;2498837;13;20240902 01:07;V;;;;;;
D;223;2498837;13;20240902 01:07;V;;;;;;
B;223;2520194;14;20240902 01:07;;;15;SUNRISE PL;HORNINGSEA PARK;2171;360;M;20240523;20240828;935000;R2;R;RESIDENCE;;MPP;;0;AU371116;
C;223;2520194;14;20240902 01:07;11/1011118;
D;223;2520194;14;20240902 01:07;P;;;;;;
D;223;2520194;14;20240902 01:07;V;;;;;;
B;223;2506993;15;20240902 01:07;;13;79;MEMORIAL AVE;LIVERPOOL;2170;;;20240712;20240823;330000;;R;RESIDENCE;13;;;0;AU357841;
C;223;2506993;15;20240902 01:07;13/SP7310;
D;223;2506993;15;20240902 01:07;P;;;;;;
D;223;2506993;15;20240902 01:07;V;;;;;;
B;223;2499221;16;20240902 01:07;;;26;JABIRU ST;GREEN VALLEY;2168;500.1;M;20240713;20240826;1225000;R3;R;RESIDENCE;;EAB;;0;AU360634;
C;223;2499221;16;20240902 01:07;214/825308;
D;223;2499221;16;20240902 01:07;P;;;;;;
D;223;2499221;16;20240902 01:07;V;;;;;;
B;223;2507057;17;20240902 01:07;;47;77;MEMORIAL AVE;LIVERPOOL;2170;;;20240806;20240827;375000;;R;RESIDENCE;47;;;0;AU365653;
C;223;2507057;17;20240902 01:07;47/SP21539;
D;223;2507057;17;20240902 01:07;P;;;;;;
D;223;2507057;17;20240902 01:07;V;;;;;;
B;223;2510178;18;20240902 01:07;;;337;NEWBRIDGE RD;MOOREBANK;2170;1.317;H;20240527;20240826;19900000;E4;3;WAREHOUSE;;ICC;;0;AU362957;
C;223;2510178;18;20240902 01:07;201/584561;
D;223;2510178;18;20240902 01:07;P;;;;;;
D;223;2510178;18;20240902 01:07;V;;;;;;
B;223;2512801;19;20240902 01:07;;;10;PERI CT;WATTLE GROVE;2173;666.6;M;20240529;20240829;1720000;R2;R;RESIDENCE;;MEE;;0;AU373068;
C;223;2512801;19;20240902 01:07;8890/858361;
D;223;2512801;19;20240902 01:07;P;;;;;;
D;223;2512801;19;20240902 01:07;P;;;;;;
D;223;2512801;19;20240902 01:07;V;;;;;;
D;223;2512801;19;20240902 01:07;V;;;;;;
D;223;2512801;19;20240902 01:07;V;;;;;;
B;223;2505188;20;20240902 01:07;;;81;MANNOW AVE;WEST HOXTON;2171;465;M;20240729;20240828;1180000;R2;R;RESIDENCE;;MOO;;0;AU370850;
C;223;2505188;20;20240902 01:07;7/1003252;
D;223;2505188;20;20240902 01:07;P;;;;;;
D;223;2505188;20;20240902 01:07;V;;;;;;
B;223;2523855;21;20240902 01:07;;;65;WATTS RD;KEMPS CREEK;2178;2.025;H;20240626;20240829;5450000;RU4;3;FARM;;RRP;;0;AU372120;
C;223;2523855;21;20240902 01:07;41/28050;
D;223;2523855;21;20240902 01:07;P;;;;;;
D;223;2523855;21;20240902 01:07;V;;;;;;
D;223;2523855;21;20240902 01:07;V;;;;;;
B;223;2500004;22;20240902 01:07;;;3;JAGUNGAL PL;HECKENBERG;2168;581.7;M;20240712;20240826;870000;R2;R;RESIDENCE;;LHH;;0;AU361731;
C;223;2500004;22;20240902 01:07;22/223084;
D;223;2500004;22;20240902 01:07;P;;;;;;
D;223;2500004;22;20240902 01:07;V;;;;;;
B;223;2521519;23;20240902 01:07;;;245;THIRTEENTH AVE;AUSTRAL;2179;2.023;H;20240627;20240829;12300001;R2;R;RESIDENCE;;AWW;;0;AU373815;
C;223;2521519;23;20240902 01:07;22/30409;
D;223;2521519;23;20240902 01:07;P;;;;;;
D;223;2521519;23;20240902 01:07;V;;;;;;
D;223;2521519;23;20240902 01:07;V;;;;;;
B;223;2521520;24;20240902 01:07;;;265;THIRTEENTH AVE;AUSTRAL;2179;2.023;H;20240627;20240829;11500000;R2;R;RESIDENCE;;AWW;;0;AU373322;
C;223;2521520;24;20240902 01:07;23/30409;
D;223;2521520;24;20240902 01:07;P;;;;;;
D;223;2521520;24;20240902 01:07;V;;;;;;
B;223;2524226;25;20240902 01:07;;16;26;WELLWOOD AVE;MOOREBANK;2170;;;20240702;20240827;760000;;R;RESIDENCE;16;;;0;AU366969;
C;223;2524226;25;20240902 01:07;16/SP50342;
D;223;2524226;25;20240902 01:07;P;;;;;;
D;223;2524226;25;20240902 01:07;P;;;;;;
D;223;2524226;25;20240902 01:07;V;;;;;;
D;223;2524226;25;20240902 01:07;V;;;;;;
B;223;2508219;26;20240902 01:07;;70;144;MOORE ST;LIVERPOOL;2170;;;20240714;20240826;390000;;R;RESIDENCE;70;;;0;AU361488;
C;223;2508219;26;20240902 01:07;70/SP20796;
D;223;2508219;26;20240902 01:07;P;;;;;;
D;223;2508219;26;20240902 01:07;V;;;;;;
D;223;2508219;26;20240902 01:07;V;;;;;;
B;223;2511022;27;20240902 01:07;;;24 B;NUWARRA RD;CHIPPING NORTON;2170;336.8;M;20240712;20240823;935000;R3;R;RESIDENCE;;LTT;;0;AU359346;
C;223;2511022;27;20240902 01:07;12/857191;
D;223;2511022;27;20240902 01:07;P;;;;;;
D;223;2511022;27;20240902 01:07;P;;;;;;
D;223;2511022;27;20240902 01:07;V;;;;;;
D;223;2511022;27;20240902 01:07;V;;;;;;
B;223;2489766;28;20240902 01:07;;;25;ELLESMERE CT;WATTLE GROVE;2173;325;M;20240716;20240827;1150000;R2;R;RESIDENCE;;MEE;;0;AU367247;
C;223;2489766;28;20240902 01:07;5119/839250;
D;223;2489766;28;20240902 01:07;P;;;;;;
D;223;2489766;28;20240902 01:07;P;;;;;;
D;223;2489766;28;20240902 01:07;V;;;;;;
B;223;2513936;29;20240902 01:07;;;131;REILLY ST;LURNEA;2170;463.1;M;20240727;20240826;820000;R3;R;RESIDENCE;;LMN;;0;AU360570;
C;223;2513936;29;20240902 01:07;221/840383;
D;223;2513936;29;20240902 01:07;P;;;;;;
D;223;2513936;29;20240902 01:07;V;;;;;;
B;223;2857674;30;20240902 01:07;;;25;CHIENTI PL;PRESTONS;2170;626.8;M;20240713;20240826;1282500;R2;R;RESIDENCE;;MPP;;0;AU363185;
C;223;2857674;30;20240902 01:07;214/1031821;
D;223;2857674;30;20240902 01:07;P;;;;;;
D;223;2857674;30;20240902 01:07;V;;;;;;
D;223;2857674;30;20240902 01:07;V;;;;;;
B;223;3434928;31;20240902 01:07;;;5;TRAVIS ST;MIDDLETON GRANGE;2171;432;M;20240712;20240826;1110000;R1;R;RESIDENCE;;DAB;;0;AU363804;
C;223;3434928;31;20240902 01:07;51/280017;
D;223;3434928;31;20240902 01:07;P;;;;;;
D;223;3434928;31;20240902 01:07;P;;;;;;
D;223;3434928;31;20240902 01:07;V;;;;;;
B;223;3453430;32;20240902 01:07;;;10;LOMBARDO ST;PRESTONS;2170;289.6;M;20240716;20240827;1025000;R2;R;RESIDENCE;;MPP;;0;AU365071;
C;223;3453430;32;20240902 01:07;182/1067398;
D;223;3453430;32;20240902 01:07;P;;;;;;
D;223;3453430;32;20240902 01:07;V;;;;;;
B;223;4139561;33;20240902 01:07;;;6 A;ATKINSON ST;LIVERPOOL;2170;129;M;20240724;20240828;610000;;R;RESIDENCE;153;;;0;AU371048;
C;223;4139561;33;20240902 01:07;153/SP97533;
D;223;4139561;33;20240902 01:07;P;;;;;;
D;223;4139561;33;20240902 01:07;V;;;;;;
B;223;4169339;34;20240902 01:07;;;4;ZIPPY WAY;AUSTRAL;2179;308;M;20240717;20240828;612000;R2;V;VACANT LAND;;AUS;;0;AU369659;
C;223;4169339;34;20240902 01:07;105/1229486;
D;223;4169339;34;20240902 01:07;P;;;;;;
D;223;4169339;34;20240902 01:07;V;;;;;;
B;223;4177032;35;20240902 01:07;;;62;LACERTA RD;AUSTRAL;2179;307.4;M;20240717;20240828;960000;R2;R;RESIDENCE;;AUS;;0;AU368938;
C;223;4177032;35;20240902 01:07;1021/1236025;
D;223;4177032;35;20240902 01:07;P;;;;;;
D;223;4177032;35;20240902 01:07;P;;;;;;
D;223;4177032;35;20240902 01:07;V;;;;;;
B;223;4147298;36;20240902 01:07;;13;83;CAMPBELL ST;LIVERPOOL;2170;93;M;20240717;20240828;499000;;R;RESIDENCE;13;;;0;AU369835;
C;223;4147298;36;20240902 01:07;13/SP98017;
D;223;4147298;36;20240902 01:07;P;;;;;;
D;223;4147298;36;20240902 01:07;V;;;;;;
D;223;4147298;36;20240902 01:07;V;;;;;;
B;223;4186394;37;20240902 01:07;;;58;TOKYO RD;AUSTRAL;2179;312.7;M;20240727;20240828;1065000;R2;R;RESIDENCE;;AUS;;0;AU368438;
C;223;4186394;37;20240902 01:07;12/1238766;
D;223;4186394;37;20240902 01:07;P;;;;;;
D;223;4186394;37;20240902 01:07;P;;;;;;
D;223;4186394;37;20240902 01:07;V;;;;;;
B;223;4244120;38;20240902 01:07;;;13;GANUGAN RD;AUSTRAL;2179;328.7;M;20240715;20240827;1040000;R2;R;RESIDENCE;;AUS;;0;AU366207;
C;223;4244120;38;20240902 01:07;237/1239047;
D;223;4244120;38;20240902 01:07;P;;;;;;
D;223;4244120;38;20240902 01:07;V;;;;;;
B;223;4216634;39;20240902 01:07;;403;15;SHEPHERD ST;LIVERPOOL;2170;;;20240630;20240823;510000;;R;RESIDENCE;18;;;0;AU359955;
C;223;4216634;39;20240902 01:07;18/SP99623;
D;223;4216634;39;20240902 01:07;P;;;;;;
D;223;4216634;39;20240902 01:07;P;;;;;;
D;223;4216634;39;20240902 01:07;V;;;;;;
D;223;4216634;39;20240902 01:07;V;;;;;;
B;223;2524735;40;20240902 01:07;;;115;WHITAKER RD;ROSSMORE;2557;2;H;20240716;20240827;4875000;RU4;R;RESIDENCE;;RRP;;0;AU366341;
C;223;2524735;40;20240902 01:07;4/262990;
D;223;2524735;40;20240902 01:07;P;;;;;;
D;223;2524735;40;20240902 01:07;P;;;;;;
D;223;2524735;40;20240902 01:07;V;;;;;;
B;223;2511506;41;20240902 01:07;;;57;OLIVERI CRES;GREEN VALLEY;2168;557.9;M;20240602;20240826;1056000;R2;R;RESIDENCE;;LJJ;;0;AU362612;
C;223;2511506;41;20240902 01:07;104/251351;
D;223;2511506;41;20240902 01:07;P;;;;;;
D;223;2511506;41;20240902 01:07;P;;;;;;
D;223;2511506;41;20240902 01:07;V;;;;;;
B;223;2509060;42;20240902 01:07;;;32;MURPHY AVE;LIVERPOOL;2170;556.4;M;20240613;20240826;1100000;R4;R;RESIDENCE;;HAA;;0;AU363719;
C;223;2509060;42;20240902 01:07;28/236932;
D;223;2509060;42;20240902 01:07;P;;;;;;
D;223;2509060;42;20240902 01:07;V;;;;;;
D;223;2509060;42;20240902 01:07;V;;;;;;
B;223;2525174;43;20240902 01:07;;5;45;WHYALLA PL;PRESTONS;2170;;;20240708;20240823;650000;;3;COMMERCIAL;5;;;0;AU356821;
C;223;2525174;43;20240902 01:07;5/SP58668;
D;223;2525174;43;20240902 01:07;P;;;;;;
D;223;2525174;43;20240902 01:07;P;;;;;;
D;223;2525174;43;20240902 01:07;P;;;;;;
D;223;2525174;43;20240902 01:07;V;;;;;;
B;223;2509406;44;20240902 01:07;;5;37;NAGLE ST;LIVERPOOL;2170;;;20240712;20240827;315000;;R;RESIDENCE;5;;;0;AU364764;
C;223;2509406;44;20240902 01:07;5/SP9853;
D;223;2509406;44;20240902 01:07;P;;;;;;
D;223;2509406;44;20240902 01:07;V;;;;;;
B;223;2517319;45;20240902 01:07;;;144;SECOND AVE;WEST HOXTON;2171;527;M;20240611;20240829;1300000;R2;R;RESIDENCE;;MOO;;0;AU373370;
C;223;2517319;45;20240902 01:07;1/1003252;
D;223;2517319;45;20240902 01:07;P;;;;;;
D;223;2517319;45;20240902 01:07;V;;;;;;
D;223;2517319;45;20240902 01:07;V;;;;;;
B;223;2520047;46;20240902 01:07;;;47;STRICKLAND CRES;ASHCROFT;2168;651.3;M;20240708;20240826;880000;R2;R;RESIDENCE;;LHH;;0;AU362058;
C;223;2520047;46;20240902 01:07;434/216164;
D;223;2520047;46;20240902 01:07;P;;;;;;
D;223;2520047;46;20240902 01:07;P;;;;;;
D;223;2520047;46;20240902 01:07;V;;;;;;
B;223;3624574;47;20240902 01:07;;;2;GLIDER AVE;MIDDLETON GRANGE;2171;315.4;M;20240712;20240826;940000;R1;R;RESIDENCE;;DAB;;0;AU362864;
C;223;3624574;47;20240902 01:07;144/280030;
D;223;3624574;47;20240902 01:07;P;;;;;;
D;223;3624574;47;20240902 01:07;V;;;;;;
D;223;3624574;47;20240902 01:07;V;;;;;;
B;223;4015720;48;20240902 01:07;;2;32;CASTLEREAGH ST;LIVERPOOL;2170;114;M;20240704;20240823;510000;;R;RESIDENCE;2;;;0;AU355927;
C;223;4015720;48;20240902 01:07;2/SP94743;
D;223;4015720;48;20240902 01:07;P;;;;;;
D;223;4015720;48;20240902 01:07;V;;;;;;
B;223;4084278;49;20240902 01:07;;;6 B;ATKINSON ST;LIVERPOOL;2170;87;M;20240716;20240827;425000;;R;RESIDENCE;39;;;0;AU366741;
C;223;4084278;49;20240902 01:07;39/SP96748;
D;223;4084278;49;20240902 01:07;P;;;;;;
D;223;4084278;49;20240902 01:07;V;;;;;;
B;223;4105447;50;20240902 01:07;;1106;2;LACHLAN ST;LIVERPOOL;2170;123;M;20240731;20240829;530000;;R;RESIDENCE;108;;;0;AU374622;
C;223;4105447;50;20240902 01:07;108/SP97072;
D;223;4105447;50;20240902 01:07;P;;;;;;
D;223;4105447;50;20240902 01:07;V;;;;;;
B;223;4076694;51;20240902 01:07;;;12;SWAMPHEN ST;AUSTRAL;2179;286.5;M;20240801;20240823;980000;R2;R;RESIDENCE;;AUS;;0;AU358122;
C;223;4076694;51;20240902 01:07;11/1216693;
D;223;4076694;51;20240902 01:07;P;;;;;;
D;223;4076694;51;20240902 01:07;P;;;;;;
D;223;4076694;51;20240902 01:07;V;;;;;;
B;223;4059964;52;20240902 01:07;;;26;PROPELLOR AVE;LEPPINGTON;2179;375;M;20240710;20240823;1140000;R2;R;RESIDENCE;;AUL;;0;AU359048;
C;223;4059964;52;20240902 01:07;129/1214786;
D;223;4059964;52;20240902 01:07;P;;;;;;
D;223;4059964;52;20240902 01:07;P;;;;;;
D;223;4059964;52;20240902 01:07;P;;;;;;
D;223;4059964;52;20240902 01:07;P;;;;;;
D;223;4059964;52;20240902 01:07;V;;;;;;
D;223;4059964;52;20240902 01:07;V;;;;;;
B;223;4042462;53;20240902 01:07;;21;15;CASTLEREAGH ST;LIVERPOOL;2170;107;M;20240710;20240827;520000;;R;RESIDENCE;21;;;0;AU366249;
C;223;4042462;53;20240902 01:07;21/SP95058;
D;223;4042462;53;20240902 01:07;P;;;;;;
D;223;4042462;53;20240902 01:07;V;;;;;;
B;223;4052108;54;20240902 01:07;;;25;HYDRUS ST;AUSTRAL;2179;288;M;20240702;20240827;1010000;R2;R;RESIDENCE;;AUS;;0;AU364942;
C;223;4052108;54;20240902 01:07;91/1213851;
D;223;4052108;54;20240902 01:07;P;;;;;;
D;223;4052108;54;20240902 01:07;V;;;;;;
D;223;4052108;54;20240902 01:07;V;;;;;;
B;223;4534671;55;20240902 01:07;;;25;BULJUBASICH ST;AUSTRAL;2179;232.1;M;20240808;20240826;969000;R3;R;RESIDENCE;;AST;;0;AU361149;
C;223;4534671;55;20240902 01:07;213/1272579;
D;223;4534671;55;20240902 01:07;P;;;;;;
D;223;4534671;55;20240902 01:07;V;;;;;;
B;223;4564259;56;20240902 01:07;;2;35;RESERVE RD;CASULA;2170;242;M;20240506;20240829;900000;;R;RESIDENCE;2;;;0;AU374653;
C;223;4564259;56;20240902 01:07;2/SP102861;
D;223;4564259;56;20240902 01:07;P;;;;;;
D;223;4564259;56;20240902 01:07;V;;;;;;
B;223;4564259;57;20240902 01:07;;3;35;RESERVE RD;CASULA;2170;224;M;20240424;20240829;935000;;R;RESIDENCE;3;;;0;AU373492;
C;223;4564259;57;20240902 01:07;3/SP102861;
D;223;4564259;57;20240902 01:07;P;;;;;;
D;223;4564259;57;20240902 01:07;P;;;;;;
D;223;4564259;57;20240902 01:07;V;;;;;;
B;223;4564259;58;20240902 01:07;;4;35;RESERVE RD;CASULA;2170;189;M;20240410;20240829;850000;;R;RESIDENCE;4;;;0;AU373978;
C;223;4564259;58;20240902 01:07;4/SP102861;
D;223;4564259;58;20240902 01:07;P;;;;;;
D;223;4564259;58;20240902 01:07;V;;;;;;
