A;RTSALEDATA;148;20240909 01:06;VALNET;
B;148;1656260;1;20240909 01:06;;;9;ELLIOTT AVE;ALSTONVILLE;2477;735.7;M;20240814;20240904;900000;R2;R;RESIDENCE;;ADR;;0;AU388449;
C;148;1656260;1;20240909 01:06;1/593051;
D;148;1656260;1;20240909 01:06;P;;;;;;
D;148;1656260;1;20240909 01:06;V;;;;;;
D;148;1656260;1;20240909 01:06;V;;;;;;
B;148;1656653;2;20240909 01:06;;;178;BALLINA RD;ALSTONVILLE;2477;809.4;M;20240808;20240830;875000;R2;R;RESIDENCE;;ADR;;0;AU376764;
C;148;1656653;2;20240909 01:06;3/523012;
D;148;1656653;2;20240909 01:06;P;;;;;;
D;148;1656653;2;20240909 01:06;P;;;;;;
D;148;1656653;2;20240909 01:06;V;;;;;;
D;148;1656653;2;20240909 01:06;V;;;;;;
B;148;1654216;3;20240909 01:06;;;5;MAJORS LANE;FERNLEIGH;2479;4.925;H;20240719;20240830;2020000;RU1;R;RESIDENCE;;RHS;;0;AU375929;
C;148;1654216;3;20240909 01:06;28/258021;
D;148;1654216;3;20240909 01:06;P;;;;;;
D;148;1654216;3;20240909 01:06;P;;;;;;
D;148;1654216;3;20240909 01:06;V;;;;;;
B;148;1646445;4;20240909 01:06;;5;8;NAMITJIRA PL;BALLINA;2478;208;M;20240801;20240830;840000;;R;RESIDENCE;5;;;0;AU375956;
C;148;1646445;4;20240909 01:06;5/SP40781;
D;148;1646445;4;20240909 01:06;P;;;;;;
D;148;1646445;4;20240909 01:06;V;;;;;;
B;148;1649069;5;20240909 01:06;;;3;TEA TREE PL;EAST BALLINA;2478;770;M;20240528;20240830;1680000;R2;R;RESIDENCE;;AAE;;0;AU379138;
C;148;1649069;5;20240909 01:06;127/771338;
D;148;1649069;5;20240909 01:06;P;;;;;;
D;148;1649069;5;20240909 01:06;V;;;;;;
D;148;1649069;5;20240909 01:06;V;;;;;;
B;148;1652098;6;20240909 01:06;;;21;SUNRISE CRES;LENNOX HEAD;2478;996;M;20240719;20240830;1750000;R3;R;RESIDENCE;;LDJ;;0;AU378821;
C;148;1652098;6;20240909 01:06;61/708494;
D;148;1652098;6;20240909 01:06;P;;;;;;
D;148;1652098;6;20240909 01:06;P;;;;;;
D;148;1652098;6;20240909 01:06;V;;;;;;
B;148;1658296;7;20240909 01:06;;;29;KAYS LANE;ALSTONVILLE;2477;801.5;M;20240823;20240903;850000;E4;3;COMMERCIAL;;EIB;;0;AU385497;
C;148;1658296;7;20240909 01:06;38/261347;
D;148;1658296;7;20240909 01:06;P;;;;;;
D;148;1658296;7;20240909 01:06;V;;;;;;
B;148;1644944;8;20240909 01:06;;;16;FOX ST;BALLINA;2478;366.8;M;20240723;20240903;1475000;R3;R;RESIDENCE;;DBE;;0;AU385392;
C;148;1644944;8;20240909 01:06;1/370720;
D;148;1644944;8;20240909 01:06;P;;;;;;
D;148;1644944;8;20240909 01:06;P;;;;;;
D;148;1644944;8;20240909 01:06;V;;;;;;
B;148;1650528;9;20240909 01:06;;;7;CARNARVON CT;LENNOX HEAD;2478;1046;M;20240704;20240902;1500000;R2;R;RESIDENCE;;LDH;;0;AU380408;
C;148;1650528;9;20240909 01:06;45/1012769;
D;148;1650528;9;20240909 01:06;P;;;;;;
D;148;1650528;9;20240909 01:06;P;;;;;;
D;148;1650528;9;20240909 01:06;V;;;;;;
B;148;1650586;10;20240909 01:06;;;15;DAINTREE DR;LENNOX HEAD;2478;700;M;20240704;20240830;1682000;R2;R;RESIDENCE;;LDH;;0;AU376387;
C;148;1650586;10;20240909 01:06;15/1004227;
D;148;1650586;10;20240909 01:06;P;;;;;;
D;148;1650586;10;20240909 01:06;P;;;;;;
D;148;1650586;10;20240909 01:06;V;;;;;;
B;148;1642669;11;20240909 01:06;;;68;BAYVIEW DR;EAST BALLINA;2478;746.1;M;20240821;20240830;375000;R3;R;RESIDENCE;;DWC;;0;AU376209;
C;148;1642669;11;20240909 01:06;76/242470;
D;148;1642669;11;20240909 01:06;P;;;;;;
D;148;1642669;11;20240909 01:06;V;;;;;;
D;148;1642669;11;20240909 01:06;V;;;;;;
B;148;1642689;12;20240909 01:06;;2;40;BAYVIEW DR;EAST BALLINA;2478;227;M;20240802;20240830;885000;;R;RESIDENCE;2;;;0;AU378170;
C;148;1642689;12;20240909 01:06;2/SP56167;
D;148;1642689;12;20240909 01:06;P;;;;;;
D;148;1642689;12;20240909 01:06;P;;;;;;
D;148;1642689;12;20240909 01:06;V;;;;;;
B;148;1650728;13;20240909 01:06;;2;12;FERN ST;LENNOX HEAD;2478;123;M;20240704;20240903;805000;;R;RESIDENCE;2;;;0;AU384896;
C;148;1650728;13;20240909 01:06;2/SP15549;
D;148;1650728;13;20240909 01:06;P;;;;;;
D;148;1650728;13;20240909 01:06;V;;;;;;
B;148;4196225;14;20240909 01:06;;;12;WILLIE WAGTAIL PL;ALSTONVILLE;2477;824.4;M;20240731;20240904;1125000;R2;R;RESIDENCE;;ADR;;0;AU388252;
C;148;4196225;14;20240909 01:06;6/1251548;
D;148;4196225;14;20240909 01:06;P;;;;;;
D;148;4196225;14;20240909 01:06;P;;;;;;
D;148;4196225;14;20240909 01:06;V;;;;;;
D;148;4196225;14;20240909 01:06;V;;;;;;
D;148;4196225;14;20240909 01:06;V;;;;;;
B;148;3526254;15;20240909 01:06;;;1;ISABELLA DR;SKENNARS HEAD;2478;;;20240808;20240903;1150000;;R;RESIDENCE;1;;;0;AU384723;
C;148;3526254;15;20240909 01:06;1/SP83986;
D;148;3526254;15;20240909 01:06;P;;;;;;
D;148;3526254;15;20240909 01:06;P;;;;;;
D;148;3526254;15;20240909 01:06;V;;;;;;
D;148;3526254;15;20240909 01:06;V;;;;;;
