A;RTSALEDATA;001;20240909 01:04;VALNET;
B;001;2962094;1;20240909 01:04;;;22;HAKEA CCT;POKOLBIN;2320;800;M;20240514;20240902;712500;SP3;R;RESIDENCE;;SAV;;0;AU382285;
C;001;2962094;1;20240909 01:04;33/270295;
D;001;2962094;1;20240909 01:04;P;;;;;;
D;001;2962094;1;20240909 01:04;V;;;;;;
D;001;2962094;1;20240909 01:04;V;;;;;;
B;001;4206231;2;20240909 01:04;;;33;RIGBY DR;NORTH ROTHBURY;2335;383.2;M;20240719;20240830;695000;R1;R;RESIDENCE;;FCB;;0;AU375844;
C;001;4206231;2;20240909 01:04;1707/1236345;
D;001;4206231;2;20240909 01:04;P;;;;;;
D;001;4206231;2;20240909 01:04;V;;;;;;
B;001;4206237;3;20240909 01:04;;;6;PEACHY AVE;NORTH ROTHBURY;2335;459;M;20240716;20240823;820000;R1;R;RESIDENCE;;FCB;;0;AU359391;
C;001;4206237;3;20240909 01:04;1713/1236345;
D;001;4206237;3;20240909 01:04;P;;;;;;
D;001;4206237;3;20240909 01:04;P;;;;;;
D;001;4206237;3;20240909 01:04;V;;;;;;
B;001;4832;4;20240909 01:04;;;58;FLEET ST;BRANXTON;2335;950.8;M;20240722;20240902;692000;R3;R;RESIDENCE;;MAB;;0;AU382325;
C;001;4832;4;20240909 01:04;101/565115;
D;001;4832;4;20240909 01:04;P;;;;;;
D;001;4832;4;20240909 01:04;V;;;;;;
D;001;4832;4;20240909 01:04;V;;;;;;
B;001;7170;5;20240909 01:04;;;40;LEONARD ST;CESSNOCK;2325;708.5;M;20240722;20240902;727000;R2;R;RESIDENCE;;AAB;;0;AU382320;
C;001;7170;5;20240909 01:04;207/848056;
D;001;7170;5;20240909 01:04;P;;;;;;
D;001;7170;5;20240909 01:04;V;;;;;;
D;001;7170;5;20240909 01:04;V;;;;;;
B;001;5757;6;20240909 01:04;;;26;BURNETT ST;CESSNOCK;2325;607;M;20240719;20240830;650000;R2;R;RESIDENCE;;AAB;;0;AU379796;
C;001;5757;6;20240909 01:04;169/12878;
D;001;5757;6;20240909 01:04;P;;;;;;
D;001;5757;6;20240909 01:04;V;;;;;;
B;001;7941;7;20240909 01:04;;;3;MICHAEL ST;CESSNOCK;2325;809.43;M;20240719;20240830;800000;R3;R;RESIDENCE;;MAA;;0;AU377299;
C;001;7941;7;20240909 01:04;2/13/5465;
D;001;7941;7;20240909 01:04;P;;;;;;
D;001;7941;7;20240909 01:04;P;;;;;;
D;001;7941;7;20240909 01:04;V;;;;;;
D;001;7941;7;20240909 01:04;V;;;;;;
B;001;6027;8;20240909 01:04;;;29;CHURCH ST;CESSNOCK;2325;600.7;M;20240731;20240904;530000;R3;R;RESIDENCE;;MAA;;0;AU388855;
C;001;6027;8;20240909 01:04;24/13297;
D;001;6027;8;20240909 01:04;P;;;;;;
D;001;6027;8;20240909 01:04;P;;;;;;
D;001;6027;8;20240909 01:04;V;;;;;;
D;001;6027;8;20240909 01:04;V;;;;;;
B;001;8410;9;20240909 01:04;;;59;SHEDDEN ST;CESSNOCK;2325;613.11;M;20240802;20240830;565000;R3;R;RESIDENCE;;MAA;;0;AU379384;
C;001;8410;9;20240909 01:04;23/D/4927;
D;001;8410;9;20240909 01:04;P;;;;;;
D;001;8410;9;20240909 01:04;P;;;;;;
D;001;8410;9;20240909 01:04;V;;;;;;
B;001;11422;10;20240909 01:04;;;16;DEAKIN ST;KURRI KURRI;2327;619.7;M;20240725;20240905;360000;R2;R;RESIDENCE;;AAO;;0;AU392354;
C;001;11422;10;20240909 01:04;3/27574;
D;001;11422;10;20240909 01:04;P;;;;;;
D;001;11422;10;20240909 01:04;V;;;;;;
D;001;11422;10;20240909 01:04;V;;;;;;
B;001;14674;11;20240909 01:04;;;29;APPLETON AVE;WESTON;2326;613.11;M;20240807;20240904;470000;R2;R;RESIDENCE;;AAN;;0;AU388727;
C;001;14674;11;20240909 01:04;97/12915;
D;001;14674;11;20240909 01:04;P;;;;;;
D;001;14674;11;20240909 01:04;V;;;;;;
B;001;9397;12;20240909 01:04;;;11;HIGH ST;GRETA;2334;2023.67;M;20240726;20240830;600000;R2;R;RESIDENCE;;AAJ;;0;AU378205;
C;001;9397;12;20240909 01:04;6/15/758474;
D;001;9397;12;20240909 01:04;P;;;;;;
D;001;9397;12;20240909 01:04;P;;;;;;
D;001;9397;12;20240909 01:04;V;;;;;;
D;001;9397;12;20240909 01:04;V;;;;;;
B;001;15334;13;20240909 01:04;;;28;KLINE ST;WESTON;2326;809.43;M;20240808;20240830;605000;R3;R;RESIDENCE;;MAC;;0;AU376385;
C;001;15334;13;20240909 01:04;3/28/979187;
D;001;15334;13;20240909 01:04;P;;;;;;
D;001;15334;13;20240909 01:04;V;;;;;;
D;001;15334;13;20240909 01:04;V;;;;;;
B;001;15533;14;20240909 01:04;;;19;SECOND ST;WESTON;2326;537.5;M;20240628;20240829;740000;R3;R;RESIDENCE;;MAC;;0;AU374110;
C;001;15533;14;20240909 01:04;1/136906;
D;001;15533;14;20240909 01:04;P;;;;;;
D;001;15533;14;20240909 01:04;V;;;;;;
D;001;15533;14;20240909 01:04;V;;;;;;
B;001;3124472;15;20240909 01:04;;1;28;WILLIAM ST;CESSNOCK;2325;;;20240723;20240903;520000;;R;RESIDENCE;1;;;0;AU385283;
