A;RTSALEDATA;528;20240909 01:08;VALNET;
B;528;425551;1;20240909 01:08;;;388;LAVERSTOCK RD;BOWNING;2582;48.62;H;20240601;20240905;1340000;RU1;R;RESIDENCE;;RHC;;0;AU394299;
C;528;425551;1;20240909 01:08;1/866415;
D;528;425551;1;20240909 01:08;P;;;;;;
D;528;425551;1;20240909 01:08;P;;;;;;
D;528;425551;1;20240909 01:08;V;;;;;;
D;528;425551;1;20240909 01:08;V;;;;;;
B;528;3504031;2;20240909 01:08;;;4;COLONIAL PL;MURRUMBATEMAN;2582;6962;M;20240703;20240904;1425000;R2;R;RESIDENCE;;RMB;;0;AU389621;
C;528;3504031;2;20240909 01:08;25/1148240;
D;528;3504031;2;20240909 01:08;P;;;;;;
D;528;3504031;2;20240909 01:08;P;;;;;;
D;528;3504031;2;20240909 01:08;V;;;;;;
B;528;4208451;3;20240909 01:08;;;52;MORNING ST;GUNDAROO;2620;1897;M;20240819;20240830;510000;RU5;V;VACANT LAND;;VGR;;0;AU379580;
C;528;4208451;3;20240909 01:08;7/22/758488;
D;528;4208451;3;20240909 01:08;P;;;;;;
D;528;4208451;3;20240909 01:08;P;;;;;;
D;528;4208451;3;20240909 01:08;V;;;;;;
B;528;429470;4;20240909 01:08;;;110 A;ROSSI ST;YASS;2582;575.6;M;20240715;20240902;920000;R1;R;RESIDENCE;;RY2;;0;AU382394;
C;528;429470;4;20240909 01:08;1/718363;
D;528;429470;4;20240909 01:08;P;;;;;;
D;528;429470;4;20240909 01:08;P;;;;;;
D;528;429470;4;20240909 01:08;V;;;;;;
D;528;429470;4;20240909 01:08;V;;;;;;
B;528;2989943;5;20240909 01:08;;;4;THANE CT;YASS;2582;877;M;20240807;20240902;754000;R1;R;RESIDENCE;;RY4;;0;AU380874;
C;528;2989943;5;20240909 01:08;8/1052518;
D;528;2989943;5;20240909 01:08;P;;;;;;
D;528;2989943;5;20240909 01:08;V;;;;;;
D;528;2989943;5;20240909 01:08;V;;;;;;
Z;29;5;5;17;
