A;RTSALEDATA;275;20240909 01:08;VALNET;
B;275;1226317;1;20240909 01:08;;;361;DARLING ST;DUBBO;2830;837.8;M;20240725;20240905;520000;R2;R;RESIDENCE;;LDS;;0;AU392832;
C;275;1226317;1;20240909 01:08;2/362366;
D;275;1226317;1;20240909 01:08;P;;;;;;
D;275;1226317;1;20240909 01:08;P;;;;;;
D;275;1226317;1;20240909 01:08;V;;;;;;
D;275;1226317;1;20240909 01:08;V;;;;;;
B;275;1234254;2;20240909 01:08;;;89;TAMWORTH ST;DUBBO;2830;733.5;M;20240730;20240902;550000;E1;3;COMMERCIAL;;DLC;;0;AU380299;
C;275;1234254;2;20240909 01:08;22/537271;
D;275;1234254;2;20240909 01:08;P;;;;;;
D;275;1234254;2;20240909 01:08;V;;;;;;
B;275;1223814;3;20240909 01:08;;;28;BOURKE ST;DUBBO;2830;956.5;M;20240725;20240905;500000;E3;R;RESIDENCE;;DHP;;0;AU393047;
C;275;1223814;3;20240909 01:08;16/1089589;
D;275;1223814;3;20240909 01:08;P;;;;;;
D;275;1223814;3;20240909 01:08;P;;;;;;
D;275;1223814;3;20240909 01:08;V;;;;;;
B;275;1224143;4;20240909 01:08;;2;227;BRISBANE ST;DUBBO;2830;;;20240827;20240904;450000;;R;RESIDENCE;2;;;0;AU390369;
C;275;1224143;4;20240909 01:08;2/SP9354;
D;275;1224143;4;20240909 01:08;P;;;;;;
D;275;1224143;4;20240909 01:08;P;;;;;;
D;275;1224143;4;20240909 01:08;V;;;;;;
D;275;1224143;4;20240909 01:08;V;;;;;;
B;275;1234976;5;20240909 01:08;;;44;VICTORIA ST;DUBBO;2830;837.19;M;20240726;20240830;1022000;E1;3;COMMERCIAL;;DLC;;0;AU377827;
C;275;1234976;5;20240909 01:08;6/539691;
D;275;1234976;5;20240909 01:08;P;;;;;;
D;275;1234976;5;20240909 01:08;V;;;;;;
D;275;1234976;5;20240909 01:08;V;;;;;;
B;275;1224593;6;20240909 01:08;;;104 L;BURRAWAY RD;TERRAMUNGAMINE;2830;9.968;H;20240724;20240830;990000;RU4;R;RESIDENCE;;RIR;;0;AU379837;
C;275;1224593;6;20240909 01:08;102/810404;
D;275;1224593;6;20240909 01:08;P;;;;;;
D;275;1224593;6;20240909 01:08;P;;;;;;
